Time,V,F,P,Q,Ang
3.5666552,1.00080407718303,59.9959,572.047668,-29.899803,69.085373
3.599988,1.00056782452712,59.99571,571.996094,-29.85738,69.074287
3.6333208,1.00007919808359,59.996035,571.882996,-29.774076,69.065292
3.6666536,1.00075844096435,59.99588,571.909973,-29.878897,69.054962
3.6999865,0.999361026958462,59.995745,571.859924,-29.712582,69.044212
3.7333193,0.998252231794829,59.99567,571.920227,-29.537428,69.033485
3.7666521,0.997355518586225,59.99546,572.019958,-29.474562,69.022003
3.7999849,0.997883073274119,59.99525,572.191406,-29.562193,69.009911
3.8333178,1.00092220351099,59.9951,572.342529,-30.024141,68.997459
3.8666506,1.00253706585135,59.995115,572.230408,-30.169481,68.98558
3.8999834,1.0010148175432,59.995345,571.855469,-29.92745,68.974762
3.9333162,1.00022147311907,59.99552,571.656433,-29.832436,68.964119
3.9666491,0.999383856064478,59.995805,571.598328,-29.688396,68.954544
3.9999819,0.997615941943015,59.99609,571.639648,-29.405001,68.945625
4.0333147,0.999052284193272,59.99592,571.950073,-29.652893,68.935341
4.0666475,1.00038257446933,59.99563,572.205322,-29.799152,68.923996
4.0999804,0.999272437710835,59.995825,572.15448,-29.665358,68.914131
4.1333132,0.998100543601959,59.996435,571.979675,-29.553425,68.906647
4.166646,0.997232025878823,59.996835,571.896118,-29.417599,68.899925
4.1999788,0.997399835203397,59.996795,571.977234,-29.387253,68.892014
4.2333117,0.997911268759584,59.99666,572.043213,-29.444658,68.883522
4.2666445,0.997503181994509,59.99634,572.081299,-29.378817,68.87381
4.2999773,0.997312565557274,59.99571,572.148926,-29.342365,68.862
4.3333101,1.00011410154337,59.99468,572.358154,-29.766682,68.84671
4.366643,0.999416054341174,59.99428,572.197632,-29.684084,68.831566
4.3999758,0.995646700618779,59.99466,571.835693,-29.169884,68.819435
4.4333086,0.997265587743735,59.993915,571.98999,-29.416323,68.803116
4.4666414,0.997869657325495,59.992925,572.178101,-29.446688,68.783524
4.4999743,0.996327285094404,59.992735,572.115295,-29.214567,68.765251
4.5333071,0.995013093956691,59.992485,572.052002,-29.074701,68.746681
4.5666399,0.995499037210494,59.99153,572.217407,-29.175394,68.724075
4.5999727,0.995449376207233,59.99096,572.277344,-29.159874,68.700569
4.6333055,0.995340641043313,59.990805,572.218323,-29.135279,68.678055
4.6666384,0.995928589493364,59.990235,572.18573,-29.180387,68.653168
4.6999712,0.994805036786246,59.989435,572.098938,-29.023556,68.625893
4.733304,0.995107071577125,59.98873,572.143127,-29.051319,68.596962
4.7666368,0.994846648220335,59.988155,572.115295,-29.023712,68.567017
4.7999697,0.995027851500176,59.98789,572.082825,-29.033644,68.537056
4.8333025,0.995458767371267,59.987565,572.051941,-29.047806,68.50634
4.8666353,0.995889661249,59.987335,572.021057,-29.066334,68.475174
4.8999681,0.996049399011045,59.987165,571.962952,-29.033518,68.443855
4.933301,0.995711119165527,59.98684,571.900757,-29.019651,68.411308
4.9666338,0.996242698638006,59.986285,572.006165,-29.029018,68.376999
4.9999666,0.996571587319489,59.98577,572.065369,-29.08223,68.341507
5.0332994,0.996586344862974,59.98543,572.085266,-29.082893,68.30555
5.0666323,0.996367554933631,59.985275,572.043945,-29.063072,68.269592
5.0999651,0.995776901300494,59.98518,571.991089,-28.998009,68.233635
5.1332979,0.996389020451426,59.98514,572.02417,-29.040548,68.19767
5.1666307,0.997158194174679,59.985125,572.00238,-29.151958,68.161705
5.1999636,0.997181023280696,59.98493,571.973083,-29.140276,68.124977
5.2332964,0.996162158959551,59.98476,571.892395,-28.989393,68.08783
5.2666292,0.995661458162264,59.984645,571.921082,-28.921934,68.050537
5.299962,0.995374202908228,59.984415,572.010132,-28.884674,68.012306
5.3332949,0.994190234445589,59.98451,572.009277,-28.721628,67.975174
5.3666277,0.994030474690187,59.98455,572.052917,-28.746254,67.938034
5.3999605,0.995198344014477,59.98459,572.147522,-28.8629,67.900871
5.4332933,0.995035923062708,59.98476,572.051208,-28.823355,67.864441
5.4666262,0.995333911075642,59.98493,571.971069,-28.824654,67.828461
5.499959,0.995688312052868,59.984835,571.913513,-28.841602,67.791733
5.5332918,0.995524527512877,59.98453,571.893677,-28.801346,67.753799
5.5666246,0.995813146355134,59.98413,571.965454,-28.802767,67.714676
5.5999575,0.995082900876247,59.98369,571.991089,-28.721069,67.674377
5.6332903,0.994356680181944,59.983405,572.043579,-28.607929,67.633644
5.6666231,0.995598359217019,59.983255,572.16156,-28.769196,67.592873
5.6999559,0.995456084181542,59.983175,572.102783,-28.740978,67.552101
5.7332888,0.994486880863661,59.98314,571.998108,-28.613972,67.511337
5.7666216,0.995435938265251,59.983065,572.002197,-28.734901,67.470406
5.7999544,0.996852134599213,59.982795,572.048218,-28.87727,67.428261
5.8332872,0.997166243743853,59.982435,571.994629,-28.913996,67.385078
5.8666201,0.997712602753175,59.98226,571.952209,-28.951284,67.341888
5.8999529,0.998965036540508,59.982165,571.940369,-29.082785,67.298691
5.9332857,0.998560974560021,59.98213,571.809937,-29.052437,67.255501
5.9666185,0.996614540348439,59.98213,571.727295,-28.786409,67.212357
5.9999514,0.995966176142867,59.98211,571.836365,-28.718985,67.169228
6.0332842,0.996673614509097,59.98211,572.02301,-28.848557,67.126091
6.066617,0.996370238123355,59.982145,572.09259,-28.804123,67.083092
6.0999498,0.995690995242593,59.982205,572.104797,-28.739162,67.040382
6.1332827,0.997971684515102,59.98211,572.205627,-29.089237,66.997032
6.1666155,0.998853618186863,59.982225,572.115234,-29.14156,66.954269
6.1999483,0.998246865415378,59.982835,571.842834,-29.068073,66.914207
6.2332811,0.998807959974829,59.983215,571.699402,-29.070681,66.874596
6.266614,0.997904560785274,59.983405,571.604492,-28.930933,66.835045
6.2999468,0.998363650148471,59.983675,571.693542,-28.979319,66.796204
6.3332796,0.99825357338969,59.983885,571.789917,-28.942347,66.757813
6.3666124,0.997417275936608,59.983995,571.886475,-28.823965,66.719444
6.3999453,0.999198606006693,59.984035,572.083069,-29.12649,66.681038
6.4332781,0.999630841479289,59.984055,572.114746,-29.193762,66.642624
6.4666109,1.00058660685519,59.984055,572.11731,-29.333544,66.604187
6.4999437,1.00066043855933,59.984245,571.976074,-29.371899,66.566528
6.5332766,1.00028054727972,59.984415,571.838257,-29.320318,66.529343
6.5666094,0.999457665775263,59.984685,571.754517,-29.197601,66.492935
6.5999422,0.998356942174159,59.984895,571.744934,-29.059986,66.457001
6.633275,1.00065641377474,59.98501,571.960266,-29.383924,66.421043
6.6666079,0.998758298971567,59.985065,571.915649,-29.103512,66.385117
6.6999407,0.996033299872697,59.985085,571.899231,-28.803078,66.34922
6.7332735,0.996696421621755,59.985105,572.104065,-28.91581,66.313293
6.7666063,0.996589028052698,59.98493,572.228516,-28.944475,66.276611
6.7999392,0.999249608604819,59.98476,572.366333,-29.335373,66.239441
6.833272,1.00165781536932,59.984495,572.311584,-29.631084,66.201439
6.8666048,0.999046917813822,59.984665,571.8703,-29.244223,66.16465
6.8999376,0.996497755615346,59.98495,571.600708,-28.89505,66.129135
6.9332705,0.997335394663292,59.98482,571.744873,-28.987324,66.092278
6.9666033,0.99811395955058,59.98438,571.962524,-29.08448,66.053612
6.9999361,0.99808308087539,59.98352,572.15564,-29.121548,66.011978
7.0332689,0.998053565788418,59.982855,572.279053,-29.141621,65.968979
7.0666018,0.999226779498801,59.98272,572.303955,-29.345861,65.927002
7.0999346,1.00006844333133,59.982815,572.164063,-29.451557,65.885727
7.1332674,0.997793142431628,59.98314,571.830383,-29.136387,65.84568
7.1666002,0.997057530573291,59.98333,571.715332,-29.029003,65.805962
7.1999331,0.997185048065283,59.982985,571.838623,-29.031885,65.764305
7.2332659,0.997465595345007,59.98251,572.017944,-29.073895,65.721008
7.2665987,0.998437481852615,59.98188,572.19397,-29.21497,65.675903
7.2999315,0.996974285711755,59.9815,572.164612,-29.052645,65.630356
7.3332644,0.996093693634859,59.981115,572.165955,-28.972113,65.584045
7.3665972,0.996040007847009,59.98085,572.181824,-29.005781,65.537277
7.39993,0.995797047216788,59.980545,572.176208,-28.969543,65.489754
7.4332628,0.996861547756609,59.980145,572.190308,-29.119953,65.441002
7.4665956,0.994700326406913,59.97986,572.024719,-28.80201,65.39183
7.4999285,0.994621128323322,59.979725,571.99884,-28.793331,65.342651
7.5332613,0.996327285094404,59.9794,572.083923,-29.002453,65.292397
7.5665941,0.997922001518481,59.978905,572.141602,-29.171896,65.240341
7.5999269,0.997274978907772,59.97896,571.948792,-29.040871,65.189613
7.6332598,0.992661256169761,59.978885,571.659973,-28.41824,65.138809
7.6665926,0.993819734330016,59.97837,571.950378,-28.620785,65.08548
7.6999254,0.996513854753693,59.97862,572.181824,-28.886948,65.03434
7.7332582,0.997167607332075,59.979265,572.059937,-28.930059,64.985855
7.7665911,0.996172891718449,59.979685,571.825012,-28.732452,64.937859
7.7999239,0.994133843474656,59.979895,571.674011,-28.426567,64.889885
7.8332567,0.997350152206778,59.97999,571.898438,-28.838078,64.841888
7.8665895,0.999995975215413,59.98003,572.014038,-29.090578,64.793892
7.8999224,0.998618707125814,59.979875,571.868774,-28.876787,64.745148
7.9332552,0.995976908901764,59.979705,571.757813,-28.54228,64.695847
7.966588,0.994211699963385,59.97919,571.904297,-28.331327,64.644623
7.9999208,0.995172831718734,59.978655,572.237,-28.528849,64.591896
8.0332537,0.994066719744824,59.978335,572.348145,-28.376999,64.539017
8.0665865,0.993434476670959,59.97797,572.36792,-28.35047,64.485092
8.0999193,0.994069402934551,59.9778,572.353882,-28.450203,64.431145
8.1332521,0.994222432722284,59.978065,572.180054,-28.394705,64.378777
8.166585,0.994862747358682,59.97875,571.926147,-28.40715,64.329063
8.1999178,0.995355398586798,59.979155,571.703796,-28.360239,64.279839
8.2332506,0.99510302479918,59.97938,571.571289,-28.226704,64.230637
8.2665834,0.996007787576956,59.979475,571.641907,-28.238987,64.18145
8.2999163,0.996913891949594,59.979495,571.752197,-28.295977,64.132118
8.3332491,0.996841401840315,59.979305,571.862732,-28.239277,64.081764
8.3665819,0.996435998264965,59.97921,571.93866,-28.196768,64.03141
8.3999147,0.995364789750832,59.979155,572.001953,-28.065353,63.981068
8.4332476,0.995434596670389,59.979135,572.121643,-28.082371,63.930717
8.4665804,0.996825302701967,59.978925,572.227905,-28.266243,63.879574
8.4999132,0.994780866085368,59.97877,572.109009,-27.98155,63.828003
8.533246,0.993821075924878,59.978675,572.043823,-27.869152,63.776428
8.5665789,0.994594274432718,59.97841,572.120544,-27.943962,63.723946
8.5999117,1.00971470833133,59.97822,572.724792,-30.038801,63.670856
8.6332445,1.07186903883194,59.979325,574.18573,-38.147079,63.622963
8.6665773,1.08971983820886,59.99037,570.05542,-39.385155,63.621201
8.6999102,1.07952455300318,60.011255,563.370544,-37.018524,63.694317
8.733243,1.08147098721476,60.03746,559.213379,-35.972439,63.841637
8.7665758,1.08900705545654,60.065345,557.847717,-35.42511,64.061562
8.7999086,1.10458792031322,60.088425,559.52179,-36.296204,64.327255
8.8332415,1.11181254060673,60.10378,562.854736,-36.753922,64.610741
8.8665743,1.08779891629302,60.121935,564.877197,-33.525776,64.94455
8.8999071,0.986667604145786,60.128595,566.095703,-21.192919,65.273247
8.9332399,0.939545096302803,60.04299,584.147766,-21.181437,65.211769
8.9665728,0.951105575244324,59.90919,611.938049,-31.922796,64.688629
8.9999056,0.930744541913285,59.785595,628.521729,-39.496792,63.894127
9.0332384,0.919682080579329,59.689235,630.943298,-47.412132,62.926289
9.0665712,0.901467489061138,59.651795,616.193787,-49.500935,61.986351
9.0999041,0.882730709234509,59.64758,591.55957,-46.840488,61.130318
9.1332369,0.870085605830231,59.629785,570.683044,-42.551048,60.208897
9.1665697,0.858765426322567,59.58372,560.979309,-38.372513,59.109844
9.1999025,0.861114558926414,59.52738,561.880554,-36.947048,57.848969
9.2332354,0.863708015748702,59.472105,568.472839,-37.10408,56.456577
9.2665682,0.86775659714932,59.424955,576.334167,-39.103897,54.967987
9.299901,0.873309986124883,59.385395,582.635864,-42.30513,53.402985
9.3332338,0.879068749081169,59.349215,586.202515,-46.016994,51.758785
9.3665667,0.884486527008852,59.31635,586.727173,-49.50555,50.04332
9.3998995,0.891154077527499,59.286005,584.875549,-52.712406,48.26067
9.4332323,0.897094065756983,59.25852,581.382874,-55.220181,46.418728
9.4665651,0.902993762153884,59.231585,577.697693,-57.309067,44.513607
9.499898,0.911000994112627,59.20578,574.784973,-59.468235,42.548885
9.5332308,0.919692813338227,59.182835,572.818298,-61.700104,40.534973
9.5665636,0.926465074236206,59.165325,571.33844,-63.637917,38.491001
9.5998964,0.934064219429876,59.15407,570.262146,-65.761444,36.434006
9.6332293,0.943263469420432,59.148425,569.525269,-68.124069,34.376438
9.6665621,0.951200894459621,59.146975,568.861755,-70.318184,32.324722
9.6998949,0.955492436490462,59.150045,568.084045,-71.992805,30.290581
9.7332277,0.956747553467516,59.15886,567.131165,-73.204391,28.290152
9.7665606,0.957628145544413,59.1728,566.177307,-74.227058,26.33531
9.7998934,0.955140740696319,59.18972,565.35199,-74.678574,24.42795
9.8332262,0.951155236247587,59.20782,565.019531,-74.916,22.567402
9.866559,0.945652871863505,59.225405,565.391907,-75.004265,20.747686
9.8998919,0.937914134824084,59.243145,566.160095,-74.82505,18.971024
9.9332247,0.926753671085104,59.260405,567.106995,-74.283859,17.234661
9.9665575,0.914775736207833,59.27683,568.211853,-73.690254,15.536217
9.9998903,0.9039347699863,59.29043,569.591553,-73.279434,13.864366
10.0332232,0.893656261912438,59.29983,571.144836,-72.963234,12.205771
10.066556,0.880502386148342,59.306755,572.376465,-72.235367,10.557513
10.0998888,0.871578317058062,59.31349,573.227722,-71.950653,8.924815
10.1332216,0.865810162937739,59.319705,573.49884,-71.804169,7.306043
10.1665545,0.860611174939399,59.324895,573.154907,-71.425362,5.697652
10.1998873,0.857425744882471,59.328805,572.572815,-71.032059,4.095599
10.2332201,0.855937058439229,59.331645,571.965637,-70.718834,2.497859
10.2665529,0.856145115609674,59.3351,571.29834,-70.371231,0.909361
10.2998857,0.858494270206878,59.3396,570.59967,-70.09771,-0.665881
10.3332186,0.861377665472927,59.34477,569.906921,-69.774498,-2.227024
10.3665514,0.865741719606405,59.34952,569.503357,-69.615845,-3.777635
10.3998842,0.870881633444088,59.354055,569.3703,-69.497833,-5.317861
10.433217,0.876939748001527,59.358425,569.465088,-69.51226,-6.847991
10.4665499,0.883252897542951,59.36239,569.682434,-69.619759,-8.369381
10.4998827,0.889570093862319,59.365275,570.02948,-69.862823,-9.886095
10.5332155,0.896745031159208,59.366895,570.526489,-70.326447,-11.401886
10.5665483,0.903811277278895,59.367105,571.050964,-70.849968,-12.920336
10.5998812,0.909646533135688,59.366225,571.468689,-71.329231,-14.443263
10.633214,0.915805333287874,59.36451,571.835205,-71.904572,-15.972357
10.6665468,0.922074188205483,59.36222,572.051331,-72.629524,-17.508247
10.6998796,0.927643676319396,59.35877,572.193359,-73.286766,-19.054892
10.7332125,0.932049319893605,59.35402,572.340271,-73.840324,-20.61594
10.7665453,0.935464316625491,59.34942,572.387146,-74.336502,-22.187941
10.7998781,0.938661821036182,59.34538,572.325806,-74.832977,-23.768524
10.8332109,0.939967940611364,59.34181,572.129333,-75.045357,-25.356314
10.8665438,0.939739737524625,59.337825,572.03302,-75.093643,-26.954674
10.8998766,0.938449739081151,59.33365,572.069946,-75.074783,-28.563446
10.9332094,0.936324762786096,59.32905,572.324829,-74.970726,-30.184185
10.9665422,0.933257459057122,59.324265,572.665222,-74.802803,-31.816895
10.9998751,0.928665201836908,59.31938,573.00885,-74.441978,-33.461559
11.0332079,0.923548095111884,59.31385,573.378479,-74.06366,-35.12072
11.0665407,0.918424280412548,59.30704,573.858093,-73.71875,-36.799026
11.0998735,0.911418472041739,59.29888,574.349304,-73.110924,-38.500099
11.1332064,0.902146731941902,59.289705,574.774048,-72.27581,-40.225422
11.1665392,0.892877675031792,59.27929,575.263611,-71.437065,-41.978306
11.199872,0.883744207176203,59.266185,575.99585,-70.684692,-43.768604
11.2332048,0.875731608838009,59.25028,576.921509,-70.135643,-45.603409
11.2665377,0.866897492583577,59.232195,577.773865,-69.509941,-47.486813
11.2998705,0.855237669642171,59.21335,578.223572,-68.487289,-49.417358
11.3332033,0.845208852166204,59.193935,578.504089,-67.645195,-51.395485
11.3665361,0.836494203834587,59.173355,578.684875,-66.869431,-53.425732
11.399869,0.827023775734984,59.15064,578.807983,-65.939766,-55.515068
11.4332018,0.820349539235384,59.126455,579.070129,-65.378479,-57.666012
11.4665346,0.816482161114608,59.100935,579.370911,-65.121773,-59.881096
11.4998674,0.81260809701288,59.075185,579.407593,-64.785721,-62.158794
11.5332003,0.808336678904975,59.04972,579.076172,-64.332031,-64.497002
11.5665331,0.805425088153457,59.02437,578.65094,-63.963688,-66.895721
11.5998659,0.80327998793547,58.998125,578.369934,-63.70911,-69.359375
11.6331987,0.802432935730128,58.9715,578.224731,-63.586033,-71.887772
11.6665316,0.802296027074101,58.94512,578.121582,-63.587399,-74.479233
11.6998644,0.80328669590978,58.91943,577.983887,-63.775051,-77.130707
11.7331972,0.804701550648881,58.894045,577.775024,-63.973869,-79.842346
11.76653,0.805835858108257,58.86875,577.558716,-64.212173,-82.614601
11.7998629,0.80814069608829,58.84466,577.301819,-64.582253,-85.441971
11.8331957,0.809321981361204,58.8212,576.952148,-64.831055,-88.324211
11.8665285,0.810722078556818,58.798635,576.621643,-65.131592,-91.258553
11.8998613,0.813201411842381,58.776625,576.420044,-65.593681,-94.244461
11.9331942,0.815950581642129,58.755475,576.239563,-66.160645,-97.279411
11.966527,0.81830376102392,58.73539,575.980286,-66.658745,-100.360023
11.9998598,0.818874268740763,58.716315,575.617798,-67.010513,-103.484261
12.0331926,0.820055554013677,58.69898,575.30957,-67.339714,-106.646332
12.0665255,0.819864937576444,58.68313,574.879272,-67.556496,-109.842911
12.0998583,0.816577480329905,58.668955,574.36554,-67.316879,-113.06974
12.1331911,0.813531642118725,58.656065,574.067505,-67.134918,-116.324722
12.1665239,0.813743746067118,58.64437,574.070435,-67.383705,-119.604935
12.1998568,0.811950341643271,58.633575,573.963623,-67.289268,-122.909164
12.2331896,0.809680385129658,58.62406,573.819092,-67.130432,-126.233307
12.2665224,0.808736716100876,58.616545,573.574097,-67.087479,-129.571091
12.2998552,0.806999680654603,58.611585,573.019897,-66.746727,-132.915207
12.3331881,0.805000902250035,58.60876,572.295593,-66.240829,-136.261063
12.3665209,0.803655832437131,58.607005,571.669373,-65.733376,-139.608566
12.3998537,0.803112178610891,58.60653,571.185852,-65.209755,-142.954437
12.4331865,0.803670611973975,58.607445,570.869568,-64.748466,-146.295013
12.4665194,0.806646643265598,58.608915,570.724915,-64.539948,-149.630508
12.4998522,0.808889745888607,58.6112,570.549194,-64.160065,-152.958801
12.533185,0.811769116370071,58.614885,570.308655,-63.798756,-156.275284
12.5665178,0.815632447712902,58.619535,570.038208,-63.482117,-159.578308
12.5998507,0.820591158270744,58.625525,569.743652,-63.287182,-162.864105
12.6331835,0.825037071684178,58.632315,569.342957,-62.904324,-166.1315
12.6665163,0.829524618525059,58.63968,568.979736,-62.448162,-169.380005
12.6998491,0.835370629134111,58.647785,568.763916,-62.179245,-172.607391
12.733182,0.842230137684856,58.656215,568.66748,-62.037819,-175.813751
12.7665148,0.848915128936713,58.665275,568.540466,-61.816101,-178.996994
12.7998476,0.852718044524024,58.674795,568.307617,-61.172234,177.843765
12.8331804,0.857781465461199,58.684255,568.31897,-60.827286,174.707062
12.8665133,0.864176518269298,58.693315,568.56665,-60.602367,171.591278
12.8998461,0.869827887656524,58.702105,568.818176,-60.356258,168.495926
12.9331789,0.875065803899227,58.710615,569.048218,-60.088436,165.420319
12.9665117,0.877784095023785,58.71891,569.139221,-59.513355,162.364273
12.9998446,0.88006075951171,58.72633,569.343994,-58.948845,159.32431
13.0331774,0.882039391999984,58.73234,569.768494,-58.400589,156.295486
13.0665102,0.882800516154062,58.737335,570.23761,-57.761826,153.276306
13.099843,0.881774943858607,58.741855,570.635742,-56.922268,150.266754
13.1331758,0.881868921479042,58.74609,571.080383,-56.233715,147.266785
13.1665087,0.880781591833205,58.74996,571.285889,-55.359562,144.27536
13.1998415,0.878055251139474,58.753185,571.371826,-54.239281,141.290115
13.2331743,0.875339643204643,58.756295,571.434143,-53.067081,138.312042
