Time,V,F,P,Q,Ang
29.8694267,0.819295540358486,58.860665,567.053223,116.43232,-99.546425
29.9027672,0.819282089821412,58.85908,566.927917,116.957458,-102.287933
29.9361076,0.819715439665892,58.858335,566.818542,117.48481,-105.03054
29.9694481,0.819383012949594,58.857935,566.634155,118.098602,-107.772003
30.0027885,0.819060023659311,58.856545,566.665344,118.670189,-110.519859
30.036129,0.819648142880394,58.85584,566.762573,119.152519,-113.26767
30.0694695,0.820440842565384,58.856735,566.630554,119.623611,-116.010231
30.1028099,0.820880939728462,58.857135,566.464172,120.156563,-118.751648
30.1361504,0.821264500535703,58.856145,566.586426,120.61689,-121.499489
30.1694908,0.821693815219062,58.85565,566.713562,121.06942,-124.247307
30.2028313,0.82207872108001,58.8554,566.781067,121.510574,-126.995102
30.2361717,0.823137873699446,58.855285,566.830566,121.842278,-129.742935
30.2695122,0.824049004260875,58.85647,566.647827,122.251465,-132.485519
30.3028526,0.825413682522457,58.857,566.491333,122.572945,-135.226944
30.3361931,0.826021999599215,58.857305,566.380798,122.982193,-137.969559
30.3695335,0.826873903697393,58.8587,566.224609,123.405685,-140.705505
30.402874,0.827530664757679,58.85811,566.372986,123.767532,-143.446976
30.4362144,0.827876542011052,58.85788,566.580017,124.114136,-146.189499
30.4695549,0.827592581328347,58.860285,566.402283,124.615166,-148.919983
30.5028954,0.827900775027847,58.862725,566.166504,125.045326,-151.643768
30.5362358,0.82812149613624,58.863965,566.14978,125.49279,-154.367554
30.5695763,0.828752679126025,58.864575,566.320496,125.860443,-157.091293
30.6029167,0.828782292357652,58.86488,566.538818,126.243698,-159.815018
30.6362572,0.829418877612327,58.86627,566.626465,126.534744,-162.533493
30.6695976,0.830632799608367,58.8682,566.545593,126.808594,-165.245392
30.7029381,0.832459095892346,58.86915,566.54126,126.96785,-167.957397
30.7362785,0.833631321223455,58.86961,566.546692,127.189598,-170.669403
30.769619,0.833708033384902,58.86986,566.540649,127.524963,-173.381363
30.8029594,0.834485915429045,58.86997,566.622131,127.707413,-176.093338
30.8362999,0.834799489343377,58.871325,566.537964,128.044769,-178.79982
30.8696404,0.836075327910082,58.873255,566.371948,128.217407,178.500519
30.9029808,0.83679266048733,58.874225,566.308472,128.458435,175.800751
30.9363213,0.837479034779243,58.87596,566.231323,128.75531,173.106339
30.9696617,0.838033527657639,58.87804,566.11969,129.050827,170.418427
31.0030022,0.839069814364048,58.880365,566.067139,129.300262,167.735977
31.0363426,0.840472154129441,58.882715,566.050598,129.519531,165.059937
31.0696831,0.840873222684941,58.885195,565.998718,129.825867,162.38942
31.1030235,0.841551504604549,58.88767,565.987549,130.065292,159.725571
31.136364,0.842468015380808,58.89017,566.073425,130.313171,157.067093
31.1697044,0.843663128675001,58.89263,566.127747,130.4673,154.4151
31.2030449,0.845011644242034,58.895185,566.192749,130.611847,151.768692
31.2363853,0.846820432777755,58.897665,566.215393,130.694702,149.128815
31.2697258,0.84822279459321,58.900205,566.194458,130.82019,146.494461
31.3030663,0.849164861389911,58.902645,566.129089,130.964447,143.866425
31.3364067,0.8500262029141,58.903865,566.24054,131.072922,141.238403
31.3697472,0.849878158806033,58.90579,566.314392,131.319611,138.616013
31.4030876,0.850499926419866,58.907985,566.338135,131.43689,136.000198
31.4364281,0.850372080167472,58.91037,566.317078,131.657196,133.389862
31.4697685,0.851506621944708,58.912735,566.289612,131.737823,130.78595
31.503109,0.85173944853647,58.915215,566.264832,131.934204,128.1875
31.5364494,0.852225277525602,58.916395,566.367981,132.068283,125.590134
31.5697899,0.852662684581265,58.917045,566.629456,132.141953,122.991699
31.6031303,0.853297902732172,58.91863,566.715637,132.208664,120.399994
31.6364708,0.853876606577304,58.91941,566.804993,132.232025,117.80825
31.6698112,0.854292470723588,58.92107,566.722656,132.320709,115.221878
31.7031517,0.854564325922926,58.92309,566.510559,132.440643,112.64193
31.7364922,0.854973464800671,58.924105,566.475952,132.546814,110.061951
31.7698326,0.856620758691252,58.9246,566.608459,132.486908,107.482002
31.8031731,0.857779511435223,58.924845,566.764526,132.383774,104.902054
31.8365135,0.857630122273447,58.92498,566.834167,132.436401,102.322113
31.869854,0.856791690762407,58.926355,566.718262,132.608368,99.747719
31.9031944,0.856315255099164,58.928205,566.541504,132.74115,97.179642
31.9365349,0.856424270599654,58.92912,566.563049,132.814011,94.611504
31.9698753,0.857070271230284,58.929575,566.710815,132.855469,92.043365
32.0032158,0.85743497923556,58.929805,566.869568,132.809937,89.475243
32.036541,0.858395898834226,58.92992,567.0224,132.738129,86.907104
32.0698662,0.858343419689573,58.929975,567.06311,132.722824,84.338966
32.1031914,0.857871041237515,58.929995,567.046509,132.740265,81.770821
32.1365166,0.857945063291549,58.930015,567.046509,132.677826,79.202667
32.1698418,0.858605859512958,58.930015,567.055481,132.586868,76.634506
32.203167,0.85902844892778,58.930015,567.032593,132.553421,74.06633
32.2364922,0.859019033551826,58.928755,567.105225,132.443863,71.492798
32.2698174,0.860133377473391,58.926925,567.382996,132.194153,68.912819
32.3031425,0.859459108664845,58.92601,567.398621,132.160477,66.332886
32.3364677,0.859164387552479,58.92555,567.302185,132.072357,63.752918
32.3697929,0.860297562225947,58.925325,567.226379,131.835541,61.172924
32.4031181,0.860321795242741,58.92521,567.022705,131.75412,58.59293
32.4364433,0.860671707657237,58.92515,566.884399,131.649048,56.012932
32.4697685,0.861344631412077,58.925115,566.823853,131.493362,53.432949
32.5030937,0.862309586171864,58.92641,566.659485,131.369522,50.858509
32.5364189,0.863398352022926,58.928225,566.406372,131.229996,48.290386
32.5697441,0.864427913460795,58.92786,566.515381,131.055328,45.716885
32.6030693,0.865676850953352,58.927785,566.765381,130.781631,43.142426
32.6363945,0.866600086998149,58.92891,566.793823,130.563034,40.574368
32.6697197,0.867636373704555,58.92946,566.854309,130.26651,38.00621
32.7030449,0.868816669357907,58.92975,566.929077,129.940491,35.438049
32.7363701,0.869298463185916,58.931215,566.80481,129.712402,32.875542
32.7696953,0.869566283224134,58.93318,566.565918,129.556488,30.319681
32.8030205,0.869737215295288,58.934155,566.505066,129.375092,27.763758
32.8363457,0.870712930484738,58.93593,566.50293,129.146667,25.213287
32.8696709,0.871263388202012,58.93799,566.422485,128.984085,22.669254
32.9029961,0.871715568798399,58.940335,566.365784,128.811005,20.130751
32.9363213,0.872777433575308,58.942755,566.321716,128.592514,17.598909
32.9696465,0.873435539689304,58.94396,566.464905,128.385666,15.067056
33.0029716,0.873496111206262,58.94457,566.725952,128.154022,12.535247
33.0362968,0.87370335972752,58.946135,566.861938,127.898621,10.008815
33.069622,0.874562011144297,58.949415,566.69696,127.645943,7.494377
33.1029472,0.875343928349562,58.952295,566.469482,127.404701,4.986536
33.1362724,0.875884948640825,58.953725,566.457825,127.173256,2.478694
33.1695976,0.876007436728448,58.95445,566.613831,126.96711,-0.0291
33.2029228,0.875829779388755,58.95481,566.859009,126.770035,-2.536865
33.236248,0.876206614927461,58.95624,566.987915,126.482117,-5.039315
33.2695732,0.876271199555481,58.959485,566.743835,126.291565,-7.529713
33.3028984,0.87654307680488,58.962305,566.486694,126.136314,-10.013618
33.3362236,0.877129850972258,58.963735,566.477417,125.901367,-12.497416
33.3695488,0.877765069123165,58.96446,566.668274,125.647354,-14.98117
33.402874,0.877516101886915,58.964825,566.886597,125.420799,-17.464899
33.4361992,0.877700484495146,58.966275,567.007996,125.205299,-19.943302
33.4695244,0.877825640640125,58.9682,566.925781,124.955956,-22.415197
33.5028496,0.878939984561688,58.969155,566.976318,124.576904,-24.88719
33.5361748,0.880674751043375,58.96961,567.077942,124.118782,-27.359182
33.5695,0.880956043668726,58.97114,566.932129,123.875809,-29.825739
33.6028252,0.880953353561312,58.971845,566.825195,123.626015,-32.29113
33.6361504,0.880598038881928,58.972265,566.859253,123.41124,-34.757629
33.6694756,0.881098707561964,58.97497,566.696716,123.164688,-37.212124
33.7028008,0.88230455923576,58.977545,566.51593,122.875847,-39.660076
33.7361259,0.883132252367201,58.978825,566.511292,122.575928,-42.108032
33.7694511,0.883984156465379,58.979475,566.693054,122.257591,-44.555946
33.8027763,0.884397330504246,58.979795,566.95282,121.922729,-47.003838
33.8361015,0.88426004682584,58.98123,567.008118,121.658348,-49.44635
33.8694267,0.885311151173092,58.98445,566.80896,121.274971,-51.876869
33.9027519,0.885896580286759,58.987295,566.533936,121.012154,-54.300789
33.9360771,0.886654286525292,58.988705,566.523193,120.718857,-56.724709
33.9694023,0.887702678715067,58.99069,566.533875,120.375359,-59.143211
34.0027275,0.888780684136468,58.99288,566.539917,120.057823,-61.555271
34.0360527,0.889784667503834,58.995265,566.545166,119.710075,-63.961807
34.0693779,0.890446830829013,58.997725,566.500183,119.41993,-66.361633
34.1027031,0.891990489433936,59.000185,566.542297,118.984627,-68.75621
34.1360283,0.892703786850058,59.002645,566.51593,118.647781,-71.14418
34.1693535,0.893125031211174,59.00387,566.654297,118.335899,-73.532204
34.2026787,0.892723962655672,59.005775,566.74054,118.071976,-75.914703
34.2360039,0.892998507962425,59.00923,566.641785,117.761566,-78.285187
34.2693291,0.893800623023365,59.013445,566.394043,117.477646,-80.643761
34.3026543,0.894807318548208,59.0168,566.245605,117.213425,-82.995583
34.3359795,0.894846347155785,59.018495,566.366882,116.978905,-85.347321
34.3693047,0.895505798323488,59.019355,566.73877,116.613235,-87.699028
34.4026299,0.895641714898127,59.019795,567.143555,116.245178,-90.050697
34.435955,0.895643059951836,59.021225,567.320557,115.842712,-92.397186
34.4692802,0.895745350183787,59.02319,567.262573,115.529129,-94.737061
34.5026054,0.895815337076697,59.0254,567.071411,115.168274,-97.071716
34.5359306,0.895754765559738,59.02649,566.955872,114.866638,-99.405037
34.5692558,0.895461389501082,59.025805,567.176086,114.562729,-101.74501
34.602581,0.895865126113935,59.02546,567.421021,114.104614,-104.084923
34.6359062,0.895991649362683,59.026545,567.381836,113.730286,-106.41954
34.6692314,0.89616121433007,59.02836,567.140198,113.412537,-108.74733
34.7025566,0.8955757852164,59.029275,566.986816,113.196434,-111.075081
34.7358818,0.89565653253897,59.03095,566.836853,112.905289,-113.397652
34.769207,0.896170629706021,59.03305,566.692139,112.620651,-115.71357
34.8025322,0.896118150561369,59.03408,566.726379,112.356163,-118.02948
34.8358574,0.895332176144921,59.034615,566.912903,112.18084,-120.345352
34.8691826,0.895772273307997,59.03612,567.061829,111.822533,-122.655952
34.9025078,0.896645720315554,59.038105,567.065735,111.436447,-124.959984
34.935833,0.897219043945858,59.037855,567.287537,111.006035,-127.269257
34.9691582,0.897828706076323,59.036485,567.653503,110.49054,-129.585159
35.0024834,0.897682007021963,59.035795,567.812744,110.058525,-131.901047
35.0358086,0.898341458189665,59.034195,567.982788,109.45549,-134.22229
35.0691338,0.899278144771538,59.033395,568.008118,108.86515,-136.544952
35.102459,0.900451715156352,59.03425,567.620239,108.317329,-138.860931
35.1357841,0.900738387996532,59.033415,567.369873,107.856979,-141.18222
35.1691093,0.901693927380371,59.03179,567.385498,107.263855,-143.510071
35.2024345,0.901887725364553,59.03099,567.336487,106.830338,-145.837814
35.2357597,0.902113826687777,59.03059,567.338623,106.337105,-148.165543
35.2690849,0.901805610938213,59.0316,567.136047,105.964569,-150.488174
35.3024101,0.902594275462079,59.033355,566.907288,105.512146,-152.804153
35.3357353,0.903602293990568,59.035475,566.705139,105.057434,-155.114853
35.3690605,0.904283288067652,59.03776,566.519958,104.677582,-157.41893
35.4023857,0.904643982961867,59.038905,566.578003,104.302917,-159.723038
35.4357109,0.905742164188879,59.03948,566.891785,103.734276,-162.027115
35.4690361,0.906987066520314,59.039765,567.248779,103.132202,-164.331192
35.5023613,0.907673440812226,59.039915,567.508484,102.496956,-166.635254
35.5356865,0.908432492104466,59.04125,567.506104,101.89537,-168.933929
35.5690117,0.909686787761791,59.04318,567.285461,101.240097,-171.225876
35.6023369,0.909868480262606,59.04415,567.084961,100.809082,-173.517807
35.6356621,0.90979042304745,59.044645,567.038513,100.294838,-175.809708
35.6689873,0.910595228215805,59.046115,566.999084,99.767303,-178.096359
35.7023125,0.911663818261252,59.04934,566.736572,99.23996,179.629013
35.7356377,0.912749894004899,59.05226,566.497314,98.751297,177.36116
35.7689629,0.912850839183144,59.053705,566.522522,98.359131,175.093307
35.8022881,0.912596469682002,59.05445,566.790527,97.942528,172.825546
35.8356133,0.912969270059584,59.056015,567.05249,97.434814,170.562897
35.8689384,0.913947697406508,59.059315,567.029968,96.903473,168.312195
35.9022636,0.915324481151459,59.06225,566.921021,96.310341,166.06839
35.9355888,0.915998727909944,59.0637,566.931274,95.767853,163.824585
35.968914,0.916802188024591,59.06439,567.097351,95.159889,161.580536
36.0022392,0.917462984246002,59.06597,567.1745,94.632973,159.341766
36.0355644,0.918348558786989,59.06805,567.094238,94.047615,157.109848
36.0688896,0.918903029615324,59.0703,566.966553,93.52787,154.883057
36.1022148,0.91997834492931,59.07274,566.815063,92.969315,152.663254
36.13554,0.92012504398367,59.073965,566.842773,92.491318,150.443497
36.1688652,0.920112938500303,59.075795,566.910583,92.059685,148.228882
36.2021904,0.920099465913167,59.078045,566.890442,91.624733,146.021378
36.2355156,0.920329602397512,59.07919,567.065247,91.093185,143.813904
36.2688408,0.920762974292052,59.080905,567.221985,90.561913,141.611313
36.302166,0.921072513045261,59.084245,567.02301,90.106575,139.420593
36.3354912,0.921993058982642,59.08718,566.845825,89.581161,137.236618
36.3688164,0.922674053059726,59.08865,566.867981,89.079803,135.052704
36.4021416,0.922727877258086,59.089395,567.070251,88.635124,132.868835
36.4354668,0.922882646634691,59.089775,567.311401,88.10347,130.684982
36.468792,0.92271039155989,59.089965,567.565491,87.56794,128.501129
36.5021172,0.922614826596476,59.09128,567.600098,87.038139,126.322479
36.5354424,0.923225833780648,59.09197,567.605957,86.412132,124.145332
36.5687675,0.922931090618221,59.092275,567.604553,85.954559,121.966568
36.6020927,0.923574401141434,59.09374,567.441589,85.399559,119.794853
36.6354179,0.923130290867296,59.094485,567.292603,84.96064,117.623154
36.6687431,0.923694177071584,59.09601,567.168884,84.464424,115.45636
36.7020683,0.924642991186883,59.098015,566.993591,83.966057,113.296211
36.7353935,0.924920226601052,59.100265,566.806641,83.610512,111.141327
36.7687187,0.925795018662318,59.10269,566.713745,83.098343,108.99334
36.8020439,0.926424878648456,59.10387,566.852417,82.615067,106.845284
36.8353691,0.927144879283056,59.10448,567.134888,82.092827,104.697273
36.8686943,0.926949736245167,59.106025,567.291138,81.630455,102.554497
36.9020195,0.927411354267566,59.108085,567.290222,81.14183,100.418655
36.9353447,0.928614537884004,59.109135,567.407959,80.473061,98.282837
36.9686699,0.92837902118483,59.10841,567.621948,79.976089,96.141815
37.0019951,0.92791874821614,59.10799,567.841309,79.43174,93.999054
37.0353203,0.928299618915966,59.109075,567.781799,78.862701,91.863213
37.0686455,0.927797605182223,59.10961,567.645874,78.379044,89.727364
37.1019707,0.927661688607583,59.10988,567.568237,77.888,87.59153
37.1352959,0.927431552123238,59.111235,567.378601,77.471092,85.460808
37.1686211,0.92774378098386,59.113235,567.127136,77.058144,83.337158
37.2019463,0.927875662397377,59.114245,567.055359,76.61187,81.213554
37.2352715,0.928454388292571,59.11476,567.172546,76.101532,79.089981
37.2685966,0.928759891884658,59.116155,567.242554,75.709457,76.971214
37.3019218,0.930023624967994,59.11808,567.211304,75.122009,74.859062
37.335247,0.931015480801933,59.119035,567.266663,74.53968,72.746841
37.3685722,0.93140175376665,59.118385,567.50647,73.981926,70.62986
37.4018974,0.931894308024323,59.11682,567.935303,73.313644,68.506248
37.4352226,0.932245587542584,59.117185,568.00769,72.690254,66.387482
37.4685478,0.932280580989041,59.118595,567.742493,72.154404,64.275322
37.501873,0.932736796746547,59.11928,567.528564,71.596451,62.163044
37.5351982,0.932720656102058,59.120905,567.246643,71.150757,60.056221
37.5685234,0.933112287231544,59.123,566.966003,70.723465,57.956165
37.6018486,0.933357241356733,59.12405,566.92218,70.276566,55.856174
37.6351738,0.933956121007477,59.125805,566.963989,69.823456,53.761433
37.668499,0.934926478032156,59.129145,566.840698,69.358101,51.678452
37.7018242,0.936070435185347,59.13208,566.748108,68.861237,49.602253
37.7351494,0.937234568144149,59.13351,566.915588,68.32692,47.525887
37.7684746,0.937680045522058,59.135515,567.035522,67.877716,45.454998
37.8017998,0.937495662913827,59.1378,567.079834,67.463455,43.390984
37.835125,0.938295087867351,59.138925,567.299377,66.859756,41.326889
37.8684502,0.938694789319085,59.14072,567.422546,66.339447,39.268013
37.9017754,0.939352895433081,59.142935,567.383362,65.799706,37.216095
37.9351006,0.939293691019889,59.14524,567.255371,65.376282,35.169308
37.9684258,0.939225049180686,59.14774,567.062378,64.984612,33.129612
38.0017509,0.939484798896655,59.14898,567.136169,64.525238,31.089964
38.0350761,0.939210253589904,59.14963,567.304199,64.120514,29.05036
38.0684013,0.938941088497981,59.151095,567.419128,63.696552,27.015652
38.1017265,0.938881862034728,59.15306,567.431458,63.253117,24.987471
38.1350517,0.939144301858113,59.154015,567.509338,62.783791,22.959194
38.1683769,0.939005673126001,59.15449,567.634033,62.311913,20.930931
38.2017021,0.938634239852187,59.15474,567.737,61.874592,18.902676
38.2350273,0.938179347098326,59.154855,567.820129,61.449665,16.874414
38.2683525,0.938716332228464,59.15491,567.927002,60.887684,14.846135
38.3016777,0.938671901355996,59.15493,567.918945,60.416824,12.817847
38.3350029,0.938408138528963,59.15495,567.854248,59.989716,10.789548
38.3683281,0.938708239856158,59.15495,567.806091,59.426029,8.76124
38.4016533,0.938712297067341,59.153825,567.879211,58.97773,6.728157
38.4349785,0.938441764871651,59.15312,567.94281,58.497292,4.693111
38.4683037,0.939122758948734,59.15407,567.780029,57.960903,2.664989
38.5016289,0.93924928219748,59.153365,567.754822,57.472248,0.631883
38.5349541,0.939324649305222,59.151785,567.921448,56.980194,-1.407846
38.5682793,0.938789009228791,59.152125,567.841309,56.579727,-3.44281
38.6016045,0.93919543594906,59.153555,567.600098,56.084831,-5.470945
38.6349297,0.940101186295658,59.154265,567.471069,55.559071,-7.499283
38.6682549,0.941230325808003,59.155845,567.295654,55.047928,-9.522392
38.70158,0.942546560086056,59.157945,567.072876,54.595749,-11.538522
38.7349052,0.943123918877482,59.158995,567.022949,54.183846,-13.554597
38.7682304,0.9442732562455,59.159545,567.199158,53.598797,-15.570634
38.8015556,0.944744289643852,59.159815,567.422607,53.094685,-17.586639
38.8348808,0.945570637721587,59.161165,567.543213,52.492641,-19.597542
38.868206,0.946282568033943,59.16317,567.468811,52.004982,-21.601387
38.9015312,0.947024133627985,59.165305,567.32843,51.45974,-23.600435
38.9348564,0.947752226634891,59.167765,567.133118,50.993286,-25.592176
38.9681816,0.947571879187782,59.169005,567.09729,50.597103,-27.58375
39.0015068,0.948056385173268,59.169655,567.30127,50.104065,-29.575287
39.034832,0.947979673011821,59.171105,567.410339,49.666874,-31.562017
39.0681572,0.94752478025796,59.17307,567.396545,49.279457,-33.54211
39.1014824,0.947108916111677,59.175245,567.367065,48.89753,-35.517185
39.1348076,0.947107571057971,59.177705,567.276367,48.529446,-37.485062
39.1681328,0.947515364882009,59.178905,567.391418,48.051941,-39.453007
39.201458,0.947601492419408,59.179515,567.594177,47.613873,-41.420937
39.2347832,0.947409039488933,59.17982,567.770264,47.161655,-43.388859
39.2681084,0.947456138418757,59.179975,567.942566,46.689739,-45.356781
39.3014336,0.947536885741328,59.18123,567.879761,46.217365,-47.319733
39.3347588,0.948028116995351,59.183195,567.635315,45.764179,-49.275524
39.368084,0.948518003195667,59.182985,567.637024,45.245991,-51.236401
39.4014091,0.948287866711323,59.181555,567.862061,44.835114,-53.204311
39.4347343,0.948357853604234,59.181995,567.90033,44.375992,-55.167351
39.4680595,0.948481664695505,59.1836,567.698669,43.939827,-57.123131
39.5013847,0.949011924557107,59.18438,567.577393,43.45723,-59.078888
39.5347099,0.949414316116253,59.1848,567.559082,43.020489,-61.034634
39.5680351,0.949931125440782,59.18499,567.620972,42.548519,-62.990356
39.6013603,0.950155859660236,59.18621,567.563232,42.137753,-64.941399
39.6346855,0.95040215883913,59.1881,567.38501,41.741962,-66.88559
39.6680107,0.950486941322824,59.189015,567.368835,41.344467,-68.829956
39.7013359,0.952056177998249,59.19071,567.38623,40.801029,-70.769096
39.7346611,0.952998266845011,59.192865,567.271118,40.358246,-72.701263
39.7679863,0.953652337797882,59.193955,567.299805,39.913887,-74.633392
39.8013115,0.954990092935255,59.19449,567.473816,39.332172,-76.565506
39.8346367,0.955987351034085,59.194775,567.668823,38.782249,-78.497604
39.8679619,0.95624441064264,59.19613,567.663818,38.295235,-80.424591
39.9012871,0.956469144862094,59.19813,567.48822,37.884968,-82.344521
39.9346123,0.956300924948415,59.199125,567.441345,37.461807,-84.264412
39.9679375,0.955723566156993,59.200785,567.382202,37.155685,-86.179482
40.0012627,0.955326554812676,59.202995,567.280945,36.837402,-88.08725
40.0345879,0.954753231182372,59.20412,567.365723,36.50309,-89.994865
40.0679131,0.955369618581375,59.20582,567.491394,36.080818,-91.897682
40.1012383,0.955938907050554,59.207895,567.494324,35.654484,-93.793968
40.1345634,0.95607213351778,59.208945,567.558594,35.255795,-95.690231
40.1678886,0.955597064958305,59.20946,567.671814,34.896156,-97.586472
40.2012138,0.95609771158828,59.20973,567.865906,34.424557,-99.482719
40.234539,0.956362841519081,59.211065,567.861572,34.03381,-101.373871
40.2678642,0.956763888024522,59.213065,567.649963,33.612434,-103.257851
40.3011894,0.956614498862747,59.214075,567.530701,33.303185,-105.141914
40.3345146,0.956623914238699,59.214575,567.546204,32.891171,-107.02594
40.3678398,0.956885009008377,59.21482,567.691162,32.519634,-108.90995
40.401165,0.957346627030775,59.21385,567.97345,32.009151,-110.79863
40.4344902,0.957841893445922,59.213125,568.23407,31.470644,-112.689728
40.4678154,0.958304856522027,59.214115,568.109009,30.992735,-114.573692
40.5011406,0.958732848201739,59.214575,567.939636,30.512228,-116.457771
40.5344658,0.958641318399446,59.21482,567.801636,30.145502,-118.341843
40.567791,0.958859349400425,59.2161,567.585632,29.772898,-120.221016
40.6011162,0.959341143228436,59.21812,567.309875,29.428822,-122.092888
40.6344414,0.959225402459408,59.21915,567.225647,29.153315,-123.964699
40.6677666,0.959400369691687,59.22077,567.216797,28.842216,-125.831802
40.7010918,0.95970183812265,59.22302,567.218628,28.54512,-127.691376
40.734417,0.960283232075198,59.22415,567.365967,28.126678,-129.550903
40.7677422,0.961191672529213,59.22472,567.645203,27.653465,-131.410416
40.8010674,0.961532169567755,59.226095,567.760864,27.228767,-133.265366
40.8343925,0.962545568311072,59.22806,567.710693,26.75556,-135.113586
40.8677177,0.963052940209586,59.230215,567.540527,26.384562,-136.956802
40.9010429,0.963303274549606,59.232675,567.276184,26.088589,-138.792725
40.9343681,0.963781033216494,59.233895,567.285583,25.710794,-140.628693
40.9676933,0.963515903285693,59.234505,567.429382,25.422972,-142.464584
41.0010185,0.962731295973009,59.235955,567.524414,25.183064,-144.2957
41.0343437,0.96212432394996,59.23809,567.513672,24.978037,-146.119415
41.0676689,0.962355805488013,59.23916,567.668823,24.584423,-147.943085
41.1009941,0.962933164279438,59.239695,567.890808,24.147961,-149.766754
41.1343193,0.963005841279764,59.23996,568.017456,23.762291,-151.590454
41.1676445,0.963147160119292,59.240075,568.119873,23.351017,-153.414139
41.2009697,0.963269626156857,59.24015,568.125,22.950321,-155.237854
41.2342949,0.963039489672512,59.24017,568.078186,22.611021,-157.061584
41.2676201,0.96304621494105,59.24019,568.019897,22.218626,-158.8853
41.3009453,0.963030074296559,59.24019,567.947693,21.911594,-160.70903
41.3342705,0.962869924705125,59.24019,567.913452,21.588028,-162.532745
41.3675957,0.962960087403648,59.24021,567.903992,21.208508,-164.356461
41.4009209,0.96268823220431,59.24021,567.874939,20.919003,-166.180176
41.4342461,0.96257921670382,59.239025,568.05957,20.509779,-168.008881
41.4675713,0.962163352557537,59.238205,568.214478,20.183376,-169.840073
41.5008965,0.961795954444845,59.239195,568.068359,19.883923,-171.663818
41.5342216,0.961355857281768,59.239695,567.917297,19.617975,-173.487564
41.5675468,0.961206468119995,59.23994,567.84491,19.322487,-175.311295
41.600872,0.961050353689681,59.240075,567.842163,19.008791,-177.134995
41.6341972,0.961164749405001,59.24013,567.882385,18.730412,-178.95871
41.6675224,0.961638472910767,59.24017,567.948059,18.372847,179.217712
41.7008476,0.96178786207254,59.241315,567.834351,18.091824,177.398666
41.7341728,0.962149902020463,59.243125,567.590637,17.765703,175.586258
41.767498,0.962917023634946,59.24402,567.521118,17.456936,173.77388
41.8008232,0.963326162512694,59.24448,567.560303,17.12739,171.961533
41.8341484,0.963114856780253,59.24471,567.6604,16.875101,170.149216
41.8674736,0.963019313866901,59.244845,567.843323,16.581539,168.336899
41.9007988,0.96324673819377,59.2461,567.884033,16.273602,166.529709
41.934124,0.963758167303467,59.248085,567.721252,15.928987,164.72966
41.9674492,0.964241306185183,59.251365,567.391663,15.679802,162.939194
42.0007744,0.964641029686977,59.25459,567.004761,15.519634,161.158325
42.0340996,0.965073034477749,59.254855,567.185181,15.257313,159.370377
42.0674248,0.965295100639851,59.256115,567.395813,15.047884,157.58725
42.10075,0.96593975621677,59.258195,567.49231,14.726379,155.81163
42.1340752,0.96673108879799,59.259225,567.706543,14.360839,154.036026
42.1674004,0.967091783692203,59.260825,567.766174,14.05458,152.264999
42.2007256,0.96765703700026,59.262925,567.668945,13.754606,150.500809
42.2340508,0.968109217596646,59.263955,567.668274,13.434616,148.736526
42.2673759,0.968496835615071,59.26447,567.764465,13.102062,146.972275
42.3007011,0.968889811798266,59.26586,567.755676,12.820484,145.21283
42.3340263,0.969317781427917,59.26687,567.723022,12.484273,143.456192
42.3673515,0.96935411992808,59.2671,567.824646,12.186317,141.696976
42.4006767,0.969560023395629,59.26861,567.762085,11.936691,139.945038
42.4340019,0.969729610413077,59.269335,567.75824,11.629922,138.193008
42.4673271,0.969467170589692,59.269715,567.802063,11.384054,136.440994
42.5006523,0.969163012051312,59.269905,567.902161,11.132201,134.689011
42.5339775,0.968865578781471,59.271105,567.890442,10.891026,132.941681
42.5673027,0.968350136560714,59.27315,567.694763,10.74872,131.201874
42.6006279,0.968809064475696,59.27416,567.678528,10.465337,129.462082
42.6339531,0.969551953073385,59.274675,567.763855,10.155419,127.722305
42.6672783,0.97010104368689,59.27492,567.878235,9.817744,125.982529
42.7006035,0.970511527618342,59.27614,567.841858,9.543202,124.247307
42.7339287,0.97130019214221,59.278165,567.666321,9.250816,122.519485
42.7672539,0.971480539589316,59.279215,567.568848,9.034448,120.791908
42.8005791,0.972359344761642,59.279745,567.636719,8.686197,119.064377
42.8339043,0.973327011678908,59.280015,567.798645,8.314382,117.336845
42.8672295,0.973450822770181,59.28015,567.913818,8.022902,115.609329
42.9005547,0.973002655284856,59.280225,567.990906,7.774465,113.881805
42.9338799,0.972944795925374,59.280245,568.107483,7.433176,112.154289
42.967205,0.97261102415537,59.28026,568.156189,7.193673,110.426758
43.0005302,0.972803477085845,59.28133,568.056274,6.894207,108.703674
43.0338554,0.973551767948424,59.28318,567.800232,6.590214,106.987534
43.0671806,0.972951521193912,59.284095,567.601868,6.46079,105.271317
43.1005058,0.972877499139877,59.2857,567.478577,6.271564,103.559921
43.133831,0.972944795925374,59.28789,567.331909,6.130972,101.855835
43.1671562,0.974181605884501,59.289,567.443787,5.808477,100.151901
43.2004814,0.974522102923043,59.28957,567.635132,5.550833,98.44799
43.2338066,0.97417757072338,59.289855,567.841919,5.351575,96.744102
43.2671318,0.974180260830793,59.28999,568.069641,5.04327,95.040215
43.300457,0.974021456293066,59.29117,568.094727,4.804502,93.340988
43.3337822,0.9740026034911,59.293175,567.904602,4.563417,91.649139
43.3671074,0.974449425922716,59.29304,567.93927,4.277486,89.952629
