Time,V,F,P,Q,Ang
13.3998384,1.01893311145689,59.95249,568.688782,-3.034848,44.695728
13.4331713,1.01980324933753,59.955885,568.552734,-3.367761,44.597195
13.4665041,1.02121826146897,59.95962,568.486389,-3.735542,44.508423
13.4998369,1.02277689710108,59.963915,568.3974,-4.105946,44.431141
13.5331697,1.02380191583354,59.96855,568.239624,-4.400428,44.365841
13.5665026,1.02413137790171,59.973375,568.108704,-4.575335,44.312603
13.5998354,1.02472132769384,59.978295,568.076782,-4.808016,44.271362
13.6331682,1.02547317111393,59.983255,568.124573,-5.083478,44.242153
13.666501,1.02588150384524,59.98825,568.200562,-5.284028,44.224983
13.6998339,1.02624476103523,59.993265,568.288269,-5.49657,44.21991
13.7331667,1.02619124248054,59.99855,568.34198,-5.650703,44.228077
13.7664995,1.02591105439204,60.00389,568.341003,-5.77746,44.249264
13.7998323,1.02567310443873,60.00923,568.356873,-5.880421,44.283207
13.8331652,1.02553653985089,60.014515,568.407104,-5.97601,44.329735
13.866498,1.02539856809415,60.019705,568.414001,-6.051017,44.388626
13.8998308,1.02463544425456,60.02468,568.45166,-6.042547,44.458897
13.9331636,1.02409476844209,60.02945,568.515137,-6.08699,44.540081
13.9664965,1.02379347282017,60.03412,568.591797,-6.108768,44.632389
13.9998293,1.02335699671095,60.038435,568.678833,-6.13863,44.734184
14.0331621,1.02218272580226,60.042325,568.763123,-6.055039,44.844391
14.0664949,1.02098171868456,60.045985,568.892517,-5.991829,44.962818
14.0998278,1.02001584718238,60.04915,569.05072,-5.936553,45.087749
14.1331606,1.01892466844352,60.05184,569.206116,-5.885156,45.218102
14.1664934,1.01842766100348,60.0544,569.379089,-5.906947,45.354286
14.1998262,1.01766169975775,60.056665,569.440552,-5.866373,45.495258
14.2331591,1.01662260933635,60.058805,569.449097,-5.792814,45.64101
14.2664919,1.01569897596936,60.060785,569.423096,-5.689558,45.791267
14.2998247,1.0149668329138,60.06214,569.468811,-5.596758,45.943321
14.3331575,1.01392211381682,60.06315,569.51825,-5.501261,46.097038
14.3664904,1.01347015884976,60.063895,569.615051,-5.437103,46.251961
14.3998232,1.01304353292281,60.064525,569.673462,-5.376218,46.408077
14.433156,1.01213819275146,60.06506,569.697266,-5.26078,46.565243
14.4664888,1.01110193973619,60.065345,569.674377,-5.130208,46.722561
14.4998217,1.0104852306667,60.065535,569.705017,-5.024829,46.880192
14.5331545,1.00986854466556,60.065385,569.754517,-4.945195,47.036625
14.5664873,1.0092180635426,60.065195,569.804932,-4.841943,47.192451
14.5998201,1.00815643535053,60.06489,569.807861,-4.691305,47.347229
14.633153,1.00714691854426,60.064545,569.801331,-4.533903,47.501263
14.6664858,1.00604023787921,60.064145,569.808594,-4.402135,47.654099
14.6998186,1.00487724739002,60.06382,569.79834,-4.203859,47.806313
14.7331514,1.00411693788822,60.0634,569.797668,-4.062032,47.957336
14.7664843,1.00353123267111,60.06281,569.808411,-3.93803,48.10656
14.7998171,1.00230346627607,60.06222,569.786804,-3.739435,48.254433
14.8331499,1.00078566161026,60.061605,569.779846,-3.496964,48.400658
14.8664827,0.999681795282994,60.060825,569.810242,-3.288877,48.544785
14.8998156,0.998365354179223,60.0597,569.875793,-3.098684,48.685318
14.9331484,0.996861621202361,60.058385,569.960022,-2.883189,48.822273
14.9664812,0.995097423569873,60.056975,570.029846,-2.644175,48.955669
14.999814,0.994030166702225,60.055525,570.123169,-2.485491,49.08543
15.0331469,0.992895342659276,60.054055,570.181824,-2.305857,49.211594
15.0664797,0.991302911905346,60.052375,570.153503,-2.056906,49.333412
15.0998125,0.990345483416535,60.050545,570.174622,-1.898251,49.450424
15.1331453,0.989562659212414,60.048635,570.158325,-1.747078,49.562622
15.1664782,0.988555956743936,60.04671,570.155029,-1.552466,49.670166
15.199811,0.988139180999254,60.044955,570.109375,-1.415989,49.773933
15.2331438,0.987936433336663,60.04307,570.059326,-1.314268,49.872883
15.2664766,0.987681597356614,60.04112,569.987183,-1.189027,49.967022
15.2998095,0.987218361970055,60.03912,569.959229,-1.049851,50.056221
15.3331423,0.986969154665588,60.036905,569.952942,-0.924019,50.139561
15.3664751,0.986831182908851,60.03462,569.98175,-0.850558,50.217377
15.3998079,0.986981819185642,60.03237,570.038208,-0.814943,50.289776
15.4331408,0.987128257024091,60.030005,570.063477,-0.812022,50.356228
15.4664736,0.987278916369225,60.0276,570.084167,-0.80941,50.416809
15.4998064,0.987580211991149,60.025215,570.080627,-0.836106,50.471798
15.5331392,0.988068776417818,60.022945,570.054565,-0.888655,50.521553
15.5664721,0.988912178089451,60.02081,569.987732,-0.994935,50.56649
15.5998049,0.989257119015463,60.01871,569.899292,-1.018287,50.606483
15.6331377,0.989468309691425,60.016405,569.844055,-1.053556,50.64048
15.6664705,0.989754149523847,60.013865,569.879578,-1.145696,50.667889
15.6998034,0.990037151950135,60.01152,569.909363,-1.232016,50.690037
15.7331362,0.990936840377566,60.009535,569.929199,-1.406703,50.708134
15.766469,0.992049149718196,60.00778,569.901062,-1.623364,50.722603
15.7998018,0.993205104362913,60.00614,569.811035,-1.823798,50.733456
15.8331347,0.99382319753295,60.004595,569.715759,-1.969659,50.740726
15.8664675,0.994544083237347,60.00292,569.641174,-2.170215,50.74382
15.8998003,0.995067849954735,60.001355,569.609375,-2.3424,50.743332
15.9331331,0.995809866260902,59.99998,569.603943,-2.556455,50.739952
15.966466,0.996948911810535,59.998815,569.619995,-2.822928,50.734234
15.9997988,0.997671204683829,59.99794,569.568298,-3.065202,50.726997
16.0331383,0.998804644626226,59.99731,569.493652,-3.334555,50.718952
16.0664787,0.999678980945203,59.99691,569.419739,-3.592719,50.710415
16.0998192,1.00067161172473,59.99672,569.351379,-3.85093,50.701878
16.1331596,1.00143895707101,59.996815,569.256348,-4.087992,50.694145
16.1665001,1.00207255216723,59.99716,569.16803,-4.295295,50.68779
16.1998405,1.00323413548753,59.99769,569.132385,-4.614476,50.683228
16.233181,1.0043337803081,59.9988,569.046143,-4.856188,50.682514
16.2665215,1.00518560192476,60.00036,568.938416,-5.095138,50.686611
16.2998619,1.0063232403055,60.002135,568.83728,-5.36066,50.695522
16.3332024,1.00724687367249,60.003855,568.771667,-5.596332,50.708469
16.3665428,1.0080057760054,60.005645,568.746826,-5.827815,50.7258
16.3998833,1.00914625179227,60.00757,568.778625,-6.094756,50.748081
16.4332237,1.01004171871301,60.009785,568.789612,-6.347398,50.776344
16.4665642,1.01070488742438,60.01232,568.751587,-6.581049,50.811363
16.4999046,1.01145673084446,60.014915,568.708923,-6.795886,50.852844
16.5332451,1.01196361153511,60.017605,568.704224,-6.984118,50.900944
16.5665855,1.01189039261589,60.020235,568.676575,-7.140157,50.955196
16.599926,1.01181717369666,60.023005,568.698853,-7.265839,51.016441
16.6332664,1.01174397784578,60.02569,568.7323,-7.417521,51.083866
16.6666069,1.01177634273037,60.028495,568.778931,-7.55721,51.158352
16.6999474,1.01184252580511,60.030975,568.880859,-7.712334,51.238121
16.7332878,1.01191011604876,60.03338,568.962402,-7.87362,51.323421
16.7666283,1.01209173310958,60.035705,569.029419,-8.042568,51.414124
16.7999687,1.01258594928017,60.03807,569.049622,-8.234564,51.510666
16.8333092,1.01285344978028,60.040435,569.036438,-8.403716,51.612762
16.8666496,1.01317869034176,60.042725,569.003601,-8.55182,51.720264
16.8999901,1.01317306166618,60.04509,568.958496,-8.641684,51.833626
16.9333305,1.0130083306321,60.047435,568.883789,-8.709596,51.952496
16.966671,1.01289428074657,60.049685,568.863892,-8.763446,52.076656
17.0000114,1.01277741652326,60.051785,568.887634,-8.854444,52.20549
17.0333519,1.012619744402,60.053575,569.004089,-8.927173,52.337944
17.0666924,1.01243528993504,60.055255,569.114441,-9.007867,52.47411
17.1000328,1.01252820921879,60.056935,569.179382,-9.130199,52.61433
17.1333733,1.01262396590868,60.05863,569.253113,-9.239788,52.75872
17.1667137,1.01272251386802,60.06029,569.24469,-9.324007,52.906864
17.2000542,1.01255637566504,60.06193,569.199707,-9.371896,53.059055
17.2333946,1.01230576119167,60.06365,569.114319,-9.399037,53.21545
17.2667351,1.01165244266258,60.06525,569.056152,-9.369426,53.375469
17.3000755,1.0111666925737,60.066645,569.077209,-9.36077,53.538364
17.333416,1.01084285918111,60.067825,569.132019,-9.369191,53.703682
17.3667564,1.01023602336223,60.06893,569.207458,-9.348652,53.871407
17.4000969,1.00928000204232,60.06981,569.300293,-9.30617,54.040787
17.4334373,1.00854082314228,60.070665,569.401001,-9.289856,54.212078
17.4667778,1.008015649256,60.0716,569.447449,-9.275184,54.385792
17.5001183,1.00751158290314,60.0725,569.459534,-9.260147,54.561695
17.5334587,1.00656681893439,60.073225,569.41748,-9.179819,54.738819
17.5667992,1.00546719718216,60.073835,569.414001,-9.065033,54.917191
17.6001396,1.00482656624146,60.074385,569.401672,-8.98945,55.096748
17.6334801,1.00403949746231,60.074865,569.404663,-8.915556,55.277309
17.6668205,1.00338479483266,60.07498,569.447876,-8.84171,55.457325
17.700161,1.00239779272871,60.075035,569.469666,-8.709731,55.637344
17.7335014,1.00153752809868,60.075055,569.52478,-8.617867,55.81736
17.7668419,1.0007321661239,60.074865,569.581848,-8.505946,55.99646
17.8001823,1.0000126875884,60.074235,569.653198,-8.44653,56.173115
17.8335228,0.999700111546972,60.07349,569.765686,-8.420197,56.347565
17.8668633,0.999084832714724,60.072805,569.799805,-8.361151,56.520626
17.9002037,0.998199192907902,60.071965,569.75061,-8.25163,56.691269
17.9335442,0.997251637669698,60.07105,569.731079,-8.159817,56.859535
17.9668846,0.996796845296507,60.070095,569.739014,-8.092135,57.025398
18.0002251,0.996463161721656,60.069105,569.721985,-8.026032,57.188854
18.0335655,0.996137921160172,60.068075,569.720398,-7.967958,57.349751
18.066906,0.995676092942507,60.06668,569.738159,-7.916523,57.50647
18.1002464,0.995069257123631,60.065195,569.768188,-7.838799,57.65942
18.1335869,0.994514509622212,60.06361,569.786316,-7.790197,57.808323
18.1669273,0.994339928405862,60.062065,569.825562,-7.777609,57.953602
18.2002678,0.994168161527304,60.060425,569.854736,-7.749691,58.094688
18.2336082,0.993455718836275,60.058805,569.8302,-7.69099,58.232002
18.2669487,0.993081204295128,60.057165,569.806335,-7.661609,58.365299
18.3002892,0.99241381407708,60.0556,569.779175,-7.576354,58.494949
18.3336296,0.992166013941509,60.05392,569.780762,-7.561476,58.620407
18.3669701,0.992106866711234,60.0523,569.758179,-7.562624,58.7421
18.4003105,0.992047742549302,60.05066,569.741333,-7.557867,58.859772
18.433651,0.991987188150133,60.048905,569.708557,-7.586285,58.973049
18.4669914,0.99174220235235,60.04709,569.721741,-7.571967,59.081711
18.5003319,0.99144231389932,60.045375,569.716003,-7.584186,59.18663
18.5336723,0.991543676196445,60.043695,569.748596,-7.6474,59.28751
18.5670128,0.992318080455537,60.04198,569.775757,-7.777876,59.384171
18.6003532,0.992572916435583,60.04036,569.740173,-7.848731,59.477219
18.6336937,0.992672871563815,60.038985,569.637573,-7.888288,59.567421
18.6670341,0.992767221084804,60.037785,569.536133,-7.952081,59.655216
18.7003746,0.992864361875244,60.036695,569.44928,-7.976153,59.740612
18.7337151,0.992961525734024,60.03565,569.391724,-8.016871,59.823612
18.7670555,0.993234654909707,60.034635,569.379211,-8.102443,59.904217
18.800396,0.994258266473268,60.033665,569.454346,-8.288098,59.982559
18.8337364,0.995111495258822,60.03292,569.422791,-8.451986,60.0597
18.8670769,0.996061887903157,60.032445,569.361511,-8.601665,60.13623
18.9004173,0.996789809452032,60.031985,569.301147,-8.74403,60.211704
18.9337578,0.997124923264121,60.031585,569.207886,-8.837367,60.286434
18.9670982,0.997579692568968,60.03126,569.175415,-8.967701,60.360577
19.0004387,0.998221730678565,60.0309,569.170837,-9.118906,60.433666
19.0337791,0.998566694672919,60.030765,569.163757,-9.250263,60.506931
19.0671196,0.999046816086218,60.030955,569.154297,-9.387897,60.581394
19.1004601,0.999876099932214,60.03124,569.13269,-9.569701,60.656902
19.1338005,1.00044210478479,60.031565,569.110107,-9.725842,60.73317
19.167141,1.00070540684656,60.031985,569.056763,-9.859846,60.810638
19.2004814,1.00090815450915,60.032445,569.048401,-9.984042,60.88932
19.2338219,1.00139531176692,60.03298,569.053162,-10.141171,60.969372
19.2671623,1.00179799275431,60.033705,569.055847,-10.275965,61.051666
19.3005028,1.00209931144458,60.03435,569.035645,-10.433468,61.135323
19.3338432,1.00228374284319,60.03517,569.011902,-10.567051,61.22139
19.3671837,1.0024414380328,60.036085,569.017151,-10.668903,61.309834
19.4005241,1.00282864016235,60.0371,568.985962,-10.836057,61.400867
19.4338646,1.00298352101417,60.0383,568.95697,-10.927906,61.495323
19.467205,1.00321584229189,60.039575,568.932739,-11.034451,61.592976
19.5005455,1.00345097790741,60.040855,568.900635,-11.152694,61.69363
19.533886,1.00340873977222,60.04219,568.886902,-11.205211,61.797714
19.5672264,1.00328622380498,60.043525,568.879944,-11.277077,61.904999
19.6005669,1.00315950939941,60.044975,568.893555,-11.345807,62.015907
19.6339073,1.0034946232115,60.046235,568.939453,-11.461362,62.129601
19.6672478,1.00394798534745,60.04719,569.020935,-11.598769,62.244888
19.7005882,1.00376493804939,60.04816,569.067261,-11.662422,62.362381
19.7339287,1.003483342792,60.04938,569.065796,-11.713021,62.483414
19.7672691,1.00330454006896,60.050695,569.044373,-11.761295,62.607899
19.8006096,1.00316654524388,60.05186,569.03717,-11.81325,62.734833
19.83395,1.00308629048019,60.052775,569.05426,-11.881776,62.863388
19.8672905,1.00302435198046,60.053465,569.112671,-11.934465,62.993107
19.900631,1.0029623904124,60.054055,569.1651,-11.993403,63.124023
19.9339714,1.00290045191268,60.05476,569.193359,-12.066023,63.256794
19.9673119,1.00270896160124,60.05539,569.200684,-12.115691,63.390919
20.0006523,1.00240766597932,60.05621,569.160339,-12.141652,63.527428
20.0339928,1.00256676833783,60.057105,569.127502,-12.204618,63.666328
20.0673332,1.00278499485826,60.05789,569.101501,-12.252012,63.806831
20.1006737,1.00290748775715,60.05865,569.074951,-12.281528,63.94915
20.1340141,1.0028131613045,60.05928,569.060669,-12.308126,64.092674
20.1673546,1.00271881178351,60.05991,569.069031,-12.330006,64.237587
20.200695,1.0026132279797,60.06054,569.081238,-12.358994,64.384109
20.2340355,1.00250762110755,60.061055,569.116272,-12.386762,64.531647
20.2673759,1.00234992591794,60.0613,569.189575,-12.408777,64.679199
20.3007164,1.00205144463381,60.061435,569.260193,-12.430282,64.826759
20.3340569,1.00173042557901,60.061495,569.324219,-12.447091,64.974312
20.3673973,1.00138546158465,60.06153,569.363464,-12.473552,65.121864
20.4007378,1.00109542331389,60.06155,569.372437,-12.505815,65.269409
20.4340782,1.00061108039391,60.06155,569.356506,-12.506115,65.416946
20.4674187,0.999907080716247,60.06155,569.322876,-12.455771,65.564484
20.5007591,0.999640964316697,60.06155,569.305847,-12.447932,65.712021
20.5340996,0.999307280741846,60.06155,569.297974,-12.421255,65.859558
20.56744,0.998606118470321,60.06155,569.246765,-12.358527,66.007095
20.6007805,0.998192157063425,60.06155,569.251648,-12.336034,66.154633
20.6341209,0.997809199508906,60.06151,569.269836,-12.296315,66.302002
20.6674614,0.997262895020856,60.061285,569.309692,-12.232554,66.448357
20.7008018,0.996754607161314,60.060995,569.336914,-12.191199,66.593948
20.7341423,0.996416702079778,60.060595,569.394287,-12.169894,66.738319
20.7674828,0.995974597294984,60.06016,569.439209,-12.133099,66.881493
20.8008232,0.995639506551239,60.059815,569.43811,-12.124103,67.024055
20.8341637,0.995390276178429,60.059375,569.423889,-12.096124,67.165405
20.8675041,0.994687706738006,60.05892,569.377014,-12.006588,67.305565
20.9008446,0.994118887547638,60.05827,569.367676,-11.948752,67.443748
20.934185,0.99341770220777,60.05747,569.397278,-11.863461,67.579712
20.9675255,0.992858733199665,60.0568,569.43634,-11.791584,67.714317
21.0008659,0.992619376077461,60.055945,569.477112,-11.781875,67.846512
21.0342064,0.992257526056367,60.055065,569.510925,-11.748283,67.976463
21.0675468,0.992001282907424,60.0544,569.487183,-11.722077,68.105263
21.1008873,0.991653504575279,60.05375,569.438477,-11.655903,68.232681
21.1342278,0.991288840216395,60.05293,569.400696,-11.618184,68.357635
21.1675682,0.991393039919654,60.052015,569.406433,-11.611917,68.480255
21.2009087,0.991711221568317,60.05106,569.431824,-11.611188,68.600403
21.2342491,0.992610933064091,60.050085,569.459045,-11.734257,68.718208
21.2675896,0.993005171038113,60.049075,569.434631,-11.758952,68.833557
21.30093,0.992730611625192,60.048085,569.371399,-11.714605,68.946556
21.3342705,0.992625004753042,60.04709,569.329712,-11.721182,69.057167
21.3676109,0.992748904820828,60.0461,569.346558,-11.74738,69.165367
21.4009514,0.992540528482657,60.04511,569.361572,-11.735285,69.271187
21.4342918,0.992201216232226,60.044115,569.378906,-11.727403,69.374626
21.4676323,0.9920083187519,60.043105,569.42157,-11.727731,69.475655
21.5009727,0.991873138264611,60.042055,569.460938,-11.773211,69.574089
21.5343132,0.991911154893117,60.040835,569.516907,-11.833377,69.669098
21.5676537,0.992002690076319,60.0399,569.516113,-11.865277,69.762474
21.6009941,0.992092795022283,60.039175,569.460938,-11.910944,69.854622
21.6343346,0.992005504414109,60.038565,569.354736,-11.908574,69.945572
21.667675,0.991864695251242,60.038015,569.256897,-11.921991,70.035324
21.7010155,0.991854845068975,60.03748,569.209656,-11.919381,70.123878
21.7343559,0.992137847495267,60.036965,569.189758,-11.955576,70.211235
21.7676964,0.992327930637803,60.036505,569.186279,-12.008885,70.297569
21.8010368,0.992508140529729,60.03628,569.187866,-12.019959,70.383896
21.8343773,0.992653171199284,60.03599,569.191711,-12.061563,70.46946
21.8677177,0.992796794699942,60.035765,569.196838,-12.107524,70.554588
21.9010582,0.993131885443689,60.03561,569.212341,-12.155471,70.639534
21.9343987,0.99332619009291,60.035345,569.205872,-12.229502,70.723473
21.9677391,0.993433181065615,60.03519,569.190674,-12.257805,70.807396
22.0010796,0.99354019510666,60.035,569.169922,-12.311438,70.890739
22.03442,0.993671131018922,60.03502,569.15863,-12.339891,70.974663
22.0677605,0.993878123256539,60.03504,569.13562,-12.384771,71.058578
22.1011009,0.994187861891834,60.03504,569.122009,-12.452774,71.142502
22.1344414,0.994487773413206,60.035055,569.115967,-12.501272,71.226425
22.1677818,0.994711628609221,60.035055,569.117493,-12.553078,71.310349
22.2011223,0.995015761637279,60.035095,569.137207,-12.629263,71.39447
22.2344627,0.995471938111021,60.035325,569.129822,-12.705345,71.479591
22.2678032,0.995922508977527,60.03563,569.097839,-12.786828,71.565514
22.3011436,0.996230840443927,60.03584,569.067078,-12.844652,71.651833
22.3344841,0.99645331153939,60.036125,569.037354,-12.917575,71.738945
22.3678246,0.996563139918227,60.036335,569.026489,-12.950319,71.826469
22.401165,0.996641987513031,60.03664,569.035461,-12.98164,71.914795
22.4345055,0.996720835107836,60.03689,569.069031,-13.036206,72.003723
22.4678459,0.996915116688714,60.03723,569.083984,-13.093965,72.093674
22.5011864,0.996957354823905,60.03744,569.109436,-13.133173,72.183823
22.5345268,0.996874285722415,60.037765,569.114563,-13.178637,72.274979
22.5678673,0.996791216620926,60.03809,569.127808,-13.196466,72.366936
22.6012077,0.996894009155287,60.038375,569.142578,-13.270911,72.45948
22.6345482,0.99704466850042,60.03872,569.141846,-13.329108,72.55304
22.6678886,0.996848956682306,60.03895,569.135254,-13.32291,72.646782
22.7012291,0.996810940053798,60.039255,569.109497,-13.362938,72.741547
22.7345695,0.996843328006727,60.039595,569.098816,-13.398268,72.837112
22.76791,0.996874285722415,60.039825,569.125488,-13.419119,72.93306
22.8012505,0.996903859337553,60.04013,569.122253,-13.465342,73.029823
22.8345909,0.996934840121586,60.04036,569.136841,-13.490978,73.126976
22.8679314,0.996968635243407,60.040645,569.1474,-13.52831,73.224945
22.9012718,0.996999592959097,60.040855,569.139954,-13.555872,73.323296
22.9346123,0.99703057374313,60.04114,569.124634,-13.572545,73.422462
22.9679527,0.997064368864951,60.04141,569.131165,-13.589278,73.522209
23.0012932,0.996882751804127,60.041735,569.099731,-13.586952,73.622986
23.0346336,0.996599749377839,60.04196,569.106506,-13.55172,73.723946
23.0679741,0.996374463944585,60.042265,569.110657,-13.56883,73.825935
23.1013145,0.996591283296126,60.04242,569.161743,-13.615007,73.927902
23.134655,0.996582840282757,60.042495,569.205566,-13.618223,74.029869
23.1679955,0.996516657208006,60.04259,569.207336,-13.65064,74.132034
23.2013359,0.996449090032705,60.04282,569.19696,-13.647511,74.235207
23.2346764,0.996382906957955,60.042955,569.199707,-13.604776,74.338371
23.2680168,0.996299837856465,60.04301,569.211975,-13.607327,74.441544
23.3013573,0.996206918572712,60.043085,569.194824,-13.642293,74.544899
23.3346977,0.996115383389511,60.043335,569.18103,-13.624652,74.649284
23.3680382,0.996271671410223,60.04345,569.179871,-13.650094,74.753639
23.4013786,0.996281544660832,60.043505,569.164551,-13.63016,74.858002
23.4347191,0.995959118437139,60.043545,569.166016,-13.575326,74.962379
23.4680595,0.996071738085424,60.043565,569.189087,-13.563583,75.066742
23.5014,0.996181566464259,60.043565,569.193359,-13.589144,75.171104
23.5347404,0.996320968458235,60.043565,569.20105,-13.614792,75.275475
23.5680809,0.996534973471985,60.043565,569.204163,-13.637961,75.379837
23.6014214,0.996820790236064,60.043565,569.223083,-13.621298,75.4842
23.6347618,0.996622264080159,60.043565,569.200867,-13.598938,75.588562
23.6681023,0.996335040147184,60.043565,569.175842,-13.619125,75.692924
23.7014427,0.996064702240948,60.043565,569.184021,-13.56179,75.797302
23.7347832,0.995850697227198,60.04339,569.216431,-13.55997,75.900879
23.7681236,0.995769035294603,60.04324,569.256775,-13.562194,76.004059
23.8014641,0.995688780530905,60.042975,569.293884,-13.52844,76.10643
23.8348045,0.995607118598309,60.042765,569.317322,-13.49491,76.208397
23.868145,0.99534944521213,60.04261,569.28418,-13.493498,76.310165
23.9014854,0.995148104718437,60.042345,569.274963,-13.464585,76.410927
23.9348259,0.99498055934656,60.04215,569.268982,-13.437602,76.51149
23.9681664,0.994814421143583,60.04181,569.26947,-13.423819,76.610847
24.0015068,0.994418776000666,60.04143,569.289612,-13.341687,76.709213
24.0348473,0.994023130857751,60.041065,569.301514,-13.30759,76.806786
24.0681877,0.993420516545558,60.040625,569.314087,-13.244833,76.903152
24.1015282,0.992867176213034,60.0403,569.324646,-13.144222,76.998932
24.1348686,0.992565880591111,60.039885,569.339661,-13.138718,77.093483
24.1682091,0.99277707126707,60.039465,569.375183,-13.142687,77.187035
24.2015495,0.992674278732708,60.03908,569.356018,-13.10251,77.27977
24.23489,0.992464495225642,60.038645,569.331787,-13.03166,77.371315
24.2682304,0.992278656658134,60.03811,569.310608,-13.017336,77.461472
24.3015709,0.992095609360074,60.037535,569.313599,-12.939453,77.550011
24.3349113,0.991833737535551,60.03685,569.314636,-12.922028,77.636749
24.3682518,0.9916478758997,60.03628,569.332886,-12.83469,77.722298
24.4015923,0.991509881074621,60.035685,569.331543,-12.840858,77.806442
24.4349327,0.991439499561529,60.035055,569.353027,-12.824928,77.888977
24.4682732,0.991366280642306,60.034315,569.378723,-12.787368,77.969513
24.5016136,0.991293061723081,60.033625,569.389893,-12.762496,78.048439
24.5349541,0.991218435634961,60.0329,569.391602,-12.753566,78.125549
24.5682945,0.991208585452696,60.032235,569.380066,-12.712688,78.201279
24.601635,0.991340928533852,60.031415,569.382507,-12.739622,78.27459
24.6349754,0.991473294683353,60.030725,569.368652,-12.735097,78.346481
24.6683159,0.991691521203787,60.030385,569.305969,-12.761843,78.418373
24.7016563,0.991867509589029,60.03002,569.248413,-12.713594,78.489471
24.7349968,0.992025204778638,60.029775,569.182434,-12.710087,78.56015
24.7683372,0.992223730934544,60.0296,569.142639,-12.671219,78.630646
24.8016777,0.992592616800113,60.029315,569.143799,-12.691312,78.700142
24.8350182,0.993026278571538,60.029125,569.159058,-12.715369,78.769447
24.8683586,0.993209325869597,60.02884,569.176086,-12.709689,78.837746
24.9016991,0.993468383356329,60.028685,569.187439,-12.702075,78.906044
24.9350395,0.993621857039254,60.02844,569.196716,-12.744737,78.973549
24.96838,0.993747164275935,60.02823,569.223328,-12.752827,79.040649
25.0017204,0.994239973277633,60.028135,569.245117,-12.798996,79.10775
25.0350609,0.994375130696579,60.028095,569.215271,-12.838062,79.174835
25.0684013,0.994645468602815,60.02825,569.180481,-12.824909,79.242737
25.1017418,0.994845401927614,60.0284,569.130371,-12.847606,79.31102
25.1350822,0.994953800069213,60.028515,569.104797,-12.831573,79.379501
25.1684227,0.995057999772471,60.02878,569.072327,-12.846015,79.44902
25.2017632,0.995250897252794,60.028915,569.093262,-12.827666,79.518517
25.2351036,0.995549378536931,60.029165,569.110229,-12.883576,79.588837
25.2684441,0.995521235159032,60.029355,569.117554,-12.85207,79.659546
25.3017845,0.995362132800528,60.02964,569.119568,-12.812346,79.731064
25.335125,0.995654985409084,60.02985,569.14447,-12.853338,79.802979
25.3684654,0.996112569051721,60.030005,569.188416,-12.894304,79.875092
25.4018059,0.996157621524702,60.03027,569.175476,-12.875978,79.948204
25.4351463,0.996204104234922,60.030595,569.139221,-12.929298,80.022133
25.4684868,0.996251971045694,60.03088,569.123474,-12.896196,80.096664
25.5018272,0.996297023518677,60.03128,569.10675,-12.892827,80.172409
25.5351677,0.996344890329449,60.03172,569.08136,-12.875843,80.249344
25.5685081,0.996554673836515,60.032195,569.078247,-12.891399,80.327477
25.6018486,0.996843328006727,60.03269,569.092285,-12.855252,80.406822
25.6351891,0.996985521270147,60.03311,569.091919,-12.891642,80.487144
25.6685295,0.996772923425293,60.03353,569.094849,-12.838689,80.568298
25.70187,0.996608192391208,60.03374,569.140259,-12.832473,80.64962
25.7352104,0.996458940214969,60.033645,569.229614,-12.800917,80.729958
25.7685509,0.996198452491001,60.033605,569.297913,-12.808104,80.810303
25.8018913,0.99603512862581,60.0334,569.366638,-12.822588,80.889824
25.8352318,0.995898564037971,60.033225,569.408508,-12.79424,80.968956
25.8685722,0.995978818801669,60.03313,569.40802,-12.841372,81.04808
25.9019127,0.996115383389511,60.0329,569.402222,-12.853621,81.126366
25.9352531,0.996716590532809,60.03273,569.382568,-12.906413,81.204262
25.9685936,0.997026352236445,60.03258,569.309448,-12.955014,81.281944
26.0019341,0.996575804438281,60.03231,569.231079,-12.85007,81.358643
26.0352745,0.995850697227198,60.032175,569.165955,-12.748702,81.435356
26.068615,0.995702852219856,60.03187,569.204468,-12.711392,81.51104
26.1019554,0.995652171071293,60.031395,569.298157,-12.738904,81.585152
26.1352959,0.99559867558494,60.030785,569.40863,-12.744744,81.657463
26.1686363,0.995549378536931,60.030175,569.489258,-12.759994,81.728348
26.2019768,0.99549306871279,60.02941,569.544434,-12.793136,81.797035
26.2353172,0.995442387564227,60.028915,569.529053,-12.822083,81.865112
26.2686577,0.995369168645002,60.02842,569.483093,-12.816763,81.932007
26.3019981,0.995253711590585,60.027945,569.410095,-12.819219,81.997772
26.3353386,0.995138254536169,60.027235,569.384705,-12.765865,82.061424
26.368679,0.995042520914626,60.02659,569.359375,-12.811396,82.123528
26.4020195,0.994986188022142,60.0259,569.362854,-12.794449,82.183891
26.43536,0.994931285366894,60.025235,569.366577,-12.792085,82.242798
26.4687004,0.99487495247441,60.024585,569.375732,-12.806353,82.300087
26.5020409,0.994818642650267,60.024015,569.380493,-12.789501,82.356255
26.5353813,0.994763739995019,60.02348,569.375244,-12.783316,82.411217
26.5687218,0.994705999933642,60.022945,569.370056,-12.790041,82.464867
26.6020622,0.994729944873198,60.022315,569.379211,-12.815365,82.5168
26.6354027,0.994929878197998,60.021895,569.366272,-12.842594,82.568161
26.6687431,0.995004504286118,60.021475,569.34259,-12.878905,82.618523
26.7020836,0.995052371096889,60.021075,569.323242,-12.882387,82.668068
