Time,V,F,P,Q,Ang
1.3666706,0.999427388815183,59.99727,570.006348,-14.062372,69.410477
1.4000044,0.999511670482893,59.997255,569.998352,-14.126299,69.403679
1.4333382,0.999550468545791,59.997195,570.029175,-14.115461,69.396584
1.4666719,0.999628064671592,59.997235,570.01593,-14.130737,69.389809
1.5000057,0.999595974070416,59.99731,569.992615,-14.094472,69.383339
1.5333395,0.999379230993605,59.99733,569.955261,-14.103213,69.376801
1.5666733,0.999446130252346,59.997385,569.951843,-14.1182,69.370438
1.6000071,0.999426051706799,59.99752,569.949646,-14.083834,69.364548
1.6333408,0.999249443801271,59.99771,569.924683,-14.084014,69.359261
1.6666746,0.999135723829338,59.997805,569.928345,-14.046444,69.354073
1.7000084,0.999351129797763,59.998015,569.937378,-14.091884,69.349533
1.7333422,0.999656165867433,59.998225,569.930542,-14.123638,69.345604
1.7666759,0.999843470640018,59.998455,569.923462,-14.105652,69.342178
1.8000097,0.99974312175191,59.998625,569.90802,-14.03974,69.339066
1.8333435,0.99947554663676,59.99872,569.899658,-14.025556,69.335983
1.8666773,0.999175880920431,59.99878,569.93573,-13.981152,69.332993
1.9000111,0.998806619808788,59.99872,569.978638,-13.944636,69.329597
1.9333448,0.998516291931326,59.99861,570.055664,-13.923272,69.325851
1.9666786,0.998924351105869,59.99857,570.099487,-14.017468,69.322067
2.0000124,0.999013981207109,59.99859,570.0979,-14.004089,69.318558
2.0333455,0.999040745294568,59.998685,570.037354,-14.012295,69.315422
2.0666783,0.99920396019646,59.998855,569.963074,-14.007195,69.312859
2.1000111,0.999218690308476,59.999065,569.881897,-13.996378,69.31086
2.1333439,0.999381905210371,59.99918,569.863831,-13.95931,69.308968
2.1666768,0.999393939185812,59.999295,569.843628,-13.967798,69.30735
2.2000096,0.999347118472616,59.99933,569.89209,-13.910778,69.305664
2.2333424,0.99933775871394,59.999255,569.957336,-13.911094,69.303467
2.2666752,0.999504984940979,59.999235,570.020874,-13.906905,69.301361
2.3000081,0.999851493290312,59.999255,570.051941,-13.978951,69.299408
2.3333409,0.999914381223906,59.99916,570.02887,-14.039728,69.297012
2.3666737,0.999834110881342,59.999025,570.019409,-14.019257,69.294197
2.4000065,0.999745817888483,59.99901,569.999451,-13.993465,69.291527
2.4333394,0.999622716238063,59.99895,569.987976,-13.972873,69.288719
2.4666722,0.999408669297828,59.998835,569.982178,-13.960571,69.285454
2.500005,0.999674907304594,59.99872,570.00415,-13.99974,69.281937
2.5333378,0.999870234727475,59.998645,570.012573,-14.036086,69.278305
2.5666707,0.999685604171654,59.99857,570.003052,-13.980842,69.274498
2.6000035,0.999438085682241,59.998435,570.010925,-13.937243,69.270279
2.6333363,0.999455490011021,59.9983,570.010559,-13.982564,69.265732
2.6666691,0.999297623542658,59.998225,570.022644,-13.943352,69.261086
2.700002,0.999161150808414,59.998205,570.010132,-13.939895,69.256554
2.7333348,0.998854777630365,59.99811,570.004883,-13.899839,69.251595
2.7666676,0.998825339326141,59.998055,570.007446,-13.905377,69.246552
2.8000004,0.998465459892984,59.99815,569.96936,-13.848059,69.242157
2.8333333,0.998165772256847,59.998075,569.974487,-13.812086,69.237175
2.8666661,0.998062749151971,59.99796,570.009399,-13.78746,69.23185
2.8999989,0.99792228701239,59.998035,569.996582,-13.786904,69.227028
2.9333317,0.997661397439152,59.998035,570.008972,-13.705145,69.222168
2.9666646,0.997648004435518,59.997845,570.037903,-13.681833,69.216339
2.9999974,0.997570408309717,59.99771,570.053467,-13.656174,69.210342
3.0333302,0.99772158923617,59.997465,570.064331,-13.679468,69.203552
3.066663,0.997665408764298,59.997175,570.080505,-13.670296,69.1959
3.0999959,0.997158359729838,59.99695,570.050049,-13.608742,69.187828
3.1333287,0.996979077607546,59.996645,570.06543,-13.567532,69.178909
3.1666615,0.997157022621456,59.99632,570.102478,-13.583676,69.169136
3.1999943,0.997320237523349,59.995975,570.108215,-13.596903,69.158493
3.2333272,0.997193124547779,59.99563,570.089783,-13.614254,69.147011
3.26666,0.997106168663304,59.995325,570.068237,-13.589527,69.134895
3.2999928,0.997063359275259,59.995005,570.058838,-13.576332,69.122009
3.3333256,0.997096808904628,59.99468,570.052856,-13.571854,69.108261
3.3666584,0.997209191768178,59.994315,570.060608,-13.58003,69.093643
3.3999913,0.99714897805135,59.993935,570.06543,-13.553819,69.07798
3.4333241,0.99689345883145,59.99363,570.040527,-13.524532,69.061829
3.4666569,0.996798458376871,59.9934,570.017822,-13.544098,69.045258
3.4999897,0.996843941981683,59.99323,570.027405,-13.530278,69.028366
3.5333226,0.996835919331388,59.99304,570.05011,-13.479932,69.011063
3.5666554,0.996806481027165,59.992905,570.020264,-13.505608,68.993492
3.5999882,0.996892121723069,59.99281,570.021606,-13.495529,68.975838
3.633321,0.996732896226515,59.99283,569.981018,-13.47127,68.958397
3.6666539,0.996522860611426,59.99279,569.963928,-13.411204,68.940872
3.6999867,0.996587085653402,59.99277,569.97467,-13.405,68.923218
3.7333195,0.996727547792984,59.99275,569.973328,-13.439285,68.905579
3.7666523,0.996846616198448,59.99281,569.992432,-13.385381,68.88826
3.7999852,0.996996460016518,59.99283,569.95575,-13.44974,68.870895
3.833318,0.996984426041077,59.992865,569.948486,-13.387294,68.853622
3.8666508,0.99696971784887,59.992865,569.94574,-13.373251,68.836349
3.8999836,0.996781075967902,59.992845,569.944885,-13.364035,68.818977
3.9333165,0.996767682964266,59.992715,569.998291,-13.332209,68.800995
3.9666493,0.99659644541208,59.99256,570.034241,-13.300589,68.782593
3.9999821,0.996470669544892,59.99241,570.056458,-13.312936,68.763847
4.0333152,0.996573692649769,59.99218,570.089478,-13.332631,68.7444
4.066648,0.996279353447159,59.991855,570.104553,-13.268911,68.723946
4.0999808,0.995963620510432,59.99151,570.102783,-13.254285,68.702637
4.1333137,0.995746877433624,59.991205,570.09552,-13.24319,68.680588
4.1666465,0.995709416479107,59.99092,570.106812,-13.241797,68.657982
4.1999793,0.995550212902361,59.99058,570.107849,-13.201131,68.634445
4.2333121,0.995597055535364,59.99008,570.122742,-13.225211,68.609291
4.266645,0.995733506349799,59.989585,570.147644,-13.216029,68.583023
4.2999778,0.995308064766285,59.989145,570.105103,-13.200097,68.555763
4.3333106,0.995095333014624,59.988785,570.088623,-13.150681,68.52784
4.3666434,0.995146186972774,59.98846,570.078918,-13.152944,68.499214
4.3999763,0.995036478325987,59.9881,570.071533,-13.168642,68.46962
4.4333091,0.995130119752376,59.98766,570.07373,-13.196383,68.438835
4.4666419,0.994992331829558,59.987355,570.050598,-13.176067,68.407585
4.4999747,0.995044500976282,59.98707,570.072815,-13.130214,68.375671
4.5333076,0.994668554322727,59.9868,570.044434,-13.077468,68.343185
4.5666404,0.994667217214346,59.98661,570.038147,-13.07653,68.31041
4.5999732,0.994724756714408,59.98646,570.008606,-13.114441,68.27739
4.633306,0.994482586658525,59.986305,570.023376,-13.038405,68.244003
4.6666389,0.994366192469825,59.98619,570.018127,-13.001201,68.210388
4.6999717,0.99459229530531,59.98625,569.987,-13.03627,68.177261
4.7333045,0.995174266248807,59.98646,569.973267,-13.062866,68.14502
4.7666373,0.995308064766285,59.986705,569.887939,-13.062011,68.113449
4.7999701,0.995207715878177,59.98703,569.824402,-12.970981,68.082787
4.833303,0.995504729297548,59.98739,569.798157,-12.971243,68.053146
4.8666358,0.995665269982676,59.987755,569.78595,-12.970331,68.024429
4.8999686,0.99590073257684,59.987985,569.834229,-12.943344,67.995918
4.9333014,0.996080014699131,59.988115,569.910095,-12.92736,67.967522
4.9666343,0.996394410527477,59.98831,569.94989,-12.983034,67.939651
4.9999671,0.996480051223381,59.98863,569.938965,-13.011362,67.912857
5.0332999,0.99659243408693,59.988935,569.92572,-12.98386,67.886795
5.0666327,0.996872043177524,59.989225,569.924561,-12.997972,67.86145
5.0999656,0.99703124675427,59.989375,569.907654,-13.00766,67.836121
5.1332984,0.997167719488514,59.989395,569.929932,-13.03659,67.810501
5.1666312,0.997181090572339,59.989395,569.963013,-13.025862,67.784813
5.199964,0.996985763149458,59.9893,570.002625,-12.978271,67.758759
5.2332969,0.997217214418472,59.989145,570.039551,-13.020806,67.732208
5.2666297,0.997167719488514,59.988935,570.079712,-13.029316,67.705002
5.2999625,0.996604468062374,59.98865,570.071533,-12.989667,67.676888
5.3332953,0.996100093244678,59.98842,570.086426,-12.961665,67.64843
5.3666282,0.996080014699131,59.98823,570.10791,-12.978527,67.619576
5.399961,0.99616295925846,59.98804,570.124207,-12.996073,67.59024
5.4332938,0.99620846478308,59.987905,570.07196,-13.035314,67.560677
5.4666266,0.996118812762032,59.987795,570.04657,-12.995317,67.530983
5.4999595,0.996102767461441,59.98764,570.014709,-12.956643,67.50074
5.5332923,0.995783001279757,59.987505,569.978638,-12.924145,67.470261
5.5666251,0.995411087871162,59.987355,569.977051,-12.863855,67.439362
5.5999579,0.995211727203324,59.98703,570.01355,-12.827678,67.407333
5.6332908,0.995075276388887,59.98657,570.093201,-12.822184,67.373909
5.6666236,0.994909365350419,59.98604,570.161316,-12.827058,67.339027
5.6999564,0.994969579067248,59.98556,570.220093,-12.834724,67.303062
5.7332892,0.995465931234648,59.9852,570.209045,-12.952603,67.266472
5.7666221,0.995443178472338,59.984915,570.153687,-12.924564,67.229439
5.7999549,0.995258569836327,59.98474,570.023926,-12.917449,67.192192
5.8332877,0.995492695322107,59.98459,569.974243,-12.938307,67.154709
5.8666205,0.995473953884943,59.984435,569.919678,-12.918611,67.116814
5.8999534,0.995369615591497,59.984265,569.908203,-12.875674,67.078491
5.9332862,0.995411087871162,59.983995,569.953796,-12.863067,67.039268
5.966619,0.995309401874669,59.983595,570.029663,-12.831147,66.998802
5.9999518,0.995198356119498,59.983175,570.108093,-12.858809,66.957237
6.0332847,0.995294693682462,59.98289,570.146545,-12.868526,66.915375
6.0666175,0.995269266703386,59.9827,570.149475,-12.868563,66.873184
6.0999503,0.995298705007609,59.982585,570.088135,-12.888543,66.830872
6.1332831,0.99528798622074,59.98251,570.015259,-12.904005,66.788567
6.166616,0.995289323329122,59.98249,569.970398,-12.883808,66.746246
6.1999488,0.995213064311705,59.982415,569.949219,-12.830385,66.703674
6.2332816,0.995112737343404,59.98228,569.940002,-12.833992,66.660675
6.2666144,0.99519300768597,59.982185,569.959656,-12.848011,66.617523
6.2999473,0.995349537045949,59.98207,569.993042,-12.869731,66.574036
6.3332801,0.995265255378239,59.98192,570.012573,-12.846787,66.530136
6.3666129,0.995250525266222,59.981765,570.045715,-12.832851,66.485779
6.3999457,0.995528819168242,59.981575,570.058228,-12.903407,66.440987
6.4332786,0.995583662531729,59.981385,570.047729,-12.926359,66.395638
6.4666114,0.995630483244925,59.981115,570.054504,-12.916928,66.349533
6.4999442,0.995451223042441,59.980755,570.050598,-12.918198,66.30233
6.533277,0.995198356119498,59.980355,570.070923,-12.893887,66.254128
6.5666099,0.995217097556662,59.979975,570.09668,-12.923874,66.204948
6.5999427,0.995443178472338,59.979515,570.132507,-12.966172,66.154564
6.6332755,0.995486009780196,59.97902,570.1474,-12.968256,66.102882
6.6666083,0.995191670577586,59.978485,570.136536,-12.978622,66.049881
6.6999412,0.99480368994859,59.978105,570.100525,-12.962524,65.996216
6.733274,0.994376889336884,59.9778,570.080872,-12.911823,65.942017
6.7666068,0.994190943592489,59.977455,570.065186,-12.91425,65.886955
6.7999396,0.99414142674272,59.977055,570.09491,-12.921373,65.830772
6.8332725,0.9938404019982,59.976675,570.092285,-12.903401,65.773758
6.8666053,0.993666490229248,59.97633,570.095947,-12.893658,65.715927
6.8999381,0.993571489774668,59.976065,570.093262,-12.859983,65.657639
6.9332709,0.993647748792085,59.97591,570.062378,-12.881775,65.599304
6.9666038,0.993819008264083,59.975775,570.035522,-12.882827,65.540619
6.9999366,0.9933828478937,59.97566,569.977844,-12.812455,65.48172
7.0332694,0.993330678746976,59.97551,569.969482,-12.78371,65.42247
7.0666022,0.993313274418194,59.9753,569.993042,-12.77622,65.362465
7.0999351,0.993461781127882,59.975185,570.015991,-12.789165,65.302406
7.1332679,0.993377499460169,59.97513,570.007935,-12.767691,65.242424
7.1666007,0.993366802593109,59.974995,570.003967,-12.751696,65.181915
7.1999335,0.993302577551134,59.974785,570.007813,-12.746714,65.120743
7.2332664,0.992756730453773,59.974615,570.006348,-12.657164,65.059181
7.2665992,0.992585470981778,59.974345,570.044434,-12.633888,64.996803
7.299932,0.99266440421596,59.97408,570.085632,-12.636948,64.933815
7.3332648,0.992927968005963,59.973925,570.107483,-12.65229,64.870651
7.3665977,0.993076474715649,59.97385,570.065979,-12.663916,64.807518
7.3999305,0.993341375614035,59.973735,570.021362,-12.698838,64.744019
7.4332633,0.993342712722416,59.97364,569.973022,-12.667276,64.680305
7.4665961,0.993120621212078,59.973545,569.924194,-12.617564,64.616402
7.499929,0.992926630897582,59.973315,569.944946,-12.560294,64.551659
7.5332618,0.992626943261443,59.972895,570.00061,-12.53563,64.485519
7.5665946,0.992461054142785,59.97242,570.101868,-12.518776,64.418068
7.5999274,0.992632313614781,59.97202,570.181396,-12.540553,64.3498
7.6332603,0.992411559212826,59.97175,570.174438,-12.532891,64.281143
7.6665931,0.992362064282868,59.97154,570.137573,-12.533734,64.212189
7.6999259,0.992300513457655,59.97141,570.071289,-12.497907,64.143044
7.7332587,0.992263052503138,59.97135,570.016785,-12.466194,64.073959
7.7665915,0.992261715394757,59.97135,569.955322,-12.428341,64.004997
7.7999244,0.992216231789945,59.971525,569.882874,-12.37788,63.93681
7.8332572,0.992394154884044,59.971655,569.870972,-12.34878,63.868889
7.86659,0.992192141919251,59.971675,569.870728,-12.286481,63.800819
7.8999228,0.991754666360295,59.97156,569.927917,-12.191292,63.732094
7.9332557,0.991504473654118,59.971295,570.024292,-12.144817,63.662415
7.9665885,0.99152856352481,59.971085,570.115173,-12.141834,63.592327
7.9999213,0.991766700335736,59.971025,570.149109,-12.176788,63.5224
8.0332546,0.992000825821519,59.971065,570.115784,-12.173653,63.452885
8.0665874,0.99195667932509,59.9712,570.021362,-12.141642,63.383789
8.0999203,0.992095826276099,59.97139,569.927002,-12.122352,63.315365
8.1332531,0.992384795125368,59.97154,569.869934,-12.090364,63.247238
8.1665859,0.992556054597364,59.97154,569.856689,-12.061912,63.178753
8.1999187,0.992604212418941,59.97154,569.867554,-12.024193,63.110226
8.2332516,0.992367412716396,59.9716,569.885803,-11.944019,63.042042
8.2665844,0.992404873670913,59.97158,569.946533,-11.930318,62.973587
8.2999172,0.992657718674048,59.97164,570.008484,-11.934004,62.905376
8.33325,0.993051069656385,59.97175,570.01947,-11.952066,62.837631
8.3665829,0.99391264969047,59.971865,570.02356,-12.0503,62.770149
8.3999157,0.994031718095934,59.97198,569.955322,-12.027461,62.702984
8.4332485,0.993978211840828,59.972075,569.889954,-11.983212,62.635998
8.4665813,0.993845750431732,59.972135,569.8703,-11.938639,62.569092
8.4999142,0.99389660438988,59.972155,569.908813,-11.896241,62.502068
8.533247,0.993869840302423,59.972155,569.953674,-11.883152,62.43504
8.5665798,0.993832379347906,59.97202,569.998779,-11.87617,62.367424
8.5999126,0.993760131655636,59.97179,570.052979,-11.857956,62.298996
8.6332455,0.993517983519563,59.971465,570.12915,-11.840686,62.229568
8.6665783,0.993385522110463,59.97122,570.133301,-11.835525,62.159756
8.6999111,0.993014945810249,59.97097,570.127991,-11.787724,62.089325
8.7332439,0.993024305568924,59.97078,570.102051,-11.771811,62.01857
8.7665768,0.992850371880162,59.970645,570.049072,-11.747855,61.947571
8.7999096,0.99277143864598,59.970475,570.030884,-11.718958,61.876167
8.8332424,0.992411559212826,59.9704,569.982605,-11.631265,61.804729
8.8665752,0.992256366961225,59.97032,569.953918,-11.574738,61.733143
8.8999081,0.992184119268956,59.97011,569.968262,-11.54691,61.660744
8.9332409,0.99203026412574,59.96971,570.048706,-11.495531,61.587017
8.9665737,0.992046309426331,59.96931,570.117371,-11.493009,61.512268
8.9999065,0.992263052503138,59.969025,570.137573,-11.512801,61.437061
9.0332394,0.992071736405403,59.968795,570.102722,-11.466801,61.361465
9.0665722,0.991836273811242,59.96855,570.066895,-11.426619,61.285267
9.099905,0.991867027304037,59.968035,570.092957,-11.407317,61.207184
9.1332378,0.991790768286622,59.967345,570.144226,-11.398934,61.12714
9.1665707,0.991774722986031,59.9667,570.180054,-11.396484,61.045471
9.1999035,0.991785419853091,59.9662,570.169617,-11.39964,60.963047
9.2332363,0.99165699168895,59.96578,570.136902,-11.351551,60.879807
9.2665691,0.991844296461537,59.965285,570.126282,-11.395807,60.795166
9.299902,0.991854993328597,59.964735,570.10199,-11.37607,60.709087
9.3332348,0.99170113818538,59.96422,570.081726,-11.349198,60.621796
9.3665676,0.991325191531825,59.9638,570.054688,-11.280743,60.533783
9.3999004,0.991032211357408,59.963305,570.0625,-11.217814,60.444408
9.4332333,0.990870311644088,59.96269,570.11554,-11.193247,60.353348
9.4665661,0.990719130717637,59.962045,570.170288,-11.185832,60.260601
9.4998989,0.990396712238996,59.961565,570.180481,-11.165352,60.166992
9.5332317,0.990319116113199,59.961245,570.155334,-11.14619,60.073002
9.5665646,0.990630837724779,59.960975,570.128479,-11.16958,59.97855
9.5998974,0.990721804934402,59.960785,570.047058,-11.144551,59.883759
9.6332302,0.990530488836669,59.96071,569.975647,-11.080261,59.789085
9.666563,0.990439521627045,59.96065,569.899963,-11.035787,59.694298
9.6998959,0.990450218494106,59.96073,569.89032,-10.971094,59.599972
9.7332287,0.990630837724779,59.9609,569.887207,-10.948298,59.506325
9.7665615,0.99078870419314,59.96107,569.884766,-10.921638,59.413063
9.7998943,0.991050930874763,59.961165,569.907654,-10.905624,59.319859
9.8332272,0.991347944294135,59.9613,569.930176,-10.934097,59.227058
9.86656,0.991251606731172,59.961375,569.93158,-10.883405,59.134323
9.8998928,0.991200774692831,59.961375,569.947937,-10.815748,59.041428
9.9332256,0.99121681999342,59.961375,569.984131,-10.808152,58.948502
9.9665585,0.991549957258929,59.961395,570.014282,-10.836909,58.855713
9.9998913,0.991896465608261,59.96147,570.028015,-10.852008,58.763172
10.0332241,0.992255029852843,59.961585,569.984131,-10.87732,58.671074
10.0665569,0.991908521503512,59.961645,569.927673,-10.786144,58.578987
10.0998898,0.990336498522169,59.961585,569.845703,-10.563576,58.486542
10.1332226,0.989961888976998,59.96111,570.014709,-10.506723,58.391998
10.1665554,0.990075608948931,59.96048,570.192627,-10.537403,58.295494
10.1998882,0.991203448909598,59.959945,570.358276,-10.720422,58.197971
10.2332211,0.99207441062217,59.95968,570.323792,-10.838837,58.100296
10.2665539,0.992188130594103,59.95966,570.130066,-10.821525,58.003197
10.2998867,0.992426267405033,59.95966,569.932434,-10.821392,57.906166
10.3332195,0.99234198573732,59.95949,569.815796,-10.758799,57.808399
10.3665524,0.991436237286996,59.959085,569.779663,-10.604006,57.709198
10.3998852,0.989287613715497,59.958535,569.85791,-10.317163,57.608227
10.433218,0.990395375130615,59.95798,570.133301,-10.510303,57.505951
10.4665508,0.992276423586964,59.95756,570.356445,-10.732887,57.402863
10.4998837,0.991659665905716,59.95739,570.257874,-10.66606,57.299961
10.5332165,0.991487091245145,59.957255,570.117126,-10.662044,57.196918
10.5665493,0.991661003014097,59.95714,570.03125,-10.684962,57.093533
10.5998821,0.990430161868367,59.95718,569.859375,-10.454718,56.990616
10.633215,0.988092874496091,59.957105,569.78717,-10.117012,56.887321
10.6665478,0.987977817415776,59.95674,569.982544,-10.108182,56.782547
10.6998806,0.98847684379994,59.95636,570.185059,-10.147404,56.676727
10.7332134,0.988785913114564,59.95617,570.265747,-10.163279,56.570934
10.7665462,0.988254774209411,59.95592,570.205383,-10.066209,56.464367
10.7998791,0.988111615933255,59.955845,570.135864,-10.052272,56.357952
10.8332119,0.988428685978363,59.955825,570.042053,-10.030537,56.251728
10.8665447,0.987782489992894,59.955675,569.958862,-9.893609,56.144863
10.8998775,0.987715590734154,59.95531,569.9776,-9.819645,56.036579
10.9332104,0.988661474355762,59.954855,570.069946,-9.880404,55.926991
10.9665432,0.988331033226828,59.95447,570.074463,-9.79672,55.816662
10.999876,0.98791361429361,59.954205,570.028992,-9.710093,55.705975
11.0332088,0.988260122642943,59.95392,570.069397,-9.716676,55.594521
11.0665417,0.988622676292863,59.953745,570.08252,-9.730798,55.482887
11.0998745,0.989164512065076,59.95363,570.063599,-9.769718,55.371124
11.1332073,0.989476255596465,59.95327,570.042419,-9.773299,55.258049
11.1665401,0.989771909987645,59.952795,570.022522,-9.791447,55.143505
11.199873,0.989470907162934,59.952295,570.033142,-9.702643,55.027653
11.2332058,0.987130945573895,59.951895,569.972839,-9.396718,54.911114
11.2665386,0.986357658532665,59.95163,570.039673,-9.290571,54.794174
11.2998714,0.987045326797801,59.951285,570.209717,-9.377286,54.676277
11.3332043,0.987636657499973,59.95085,570.275818,-9.431459,54.557156
11.3665371,0.988852790453495,59.950295,570.310486,-9.590752,54.436424
11.3998699,0.988478180908325,59.94993,570.165833,-9.49057,54.315205
11.4332027,0.987973806090629,59.94976,570.000427,-9.376993,54.193996
11.4665356,0.988131672558992,59.949415,569.944458,-9.356068,54.071644
11.4998684,0.987992547527793,59.94898,569.963257,-9.302393,53.948051
11.5332012,0.988203920251262,59.948615,569.993286,-9.304419,53.823711
11.566534,0.988934397904443,59.948025,570.090149,-9.382083,53.697475
11.5998669,0.988284190593824,59.947645,570.078674,-9.269099,53.57069
11.6331997,0.987522937528039,59.947355,570.052124,-9.177882,53.443481
11.6665325,0.989124376893793,59.94707,570.150757,-9.373465,53.315598
11.6998653,0.991341258752223,59.946955,570.167664,-9.647705,53.187752
11.7331982,0.991471024024748,59.947165,569.948364,-9.585103,53.061214
11.766531,0.991168662171843,59.947145,569.759338,-9.534664,52.934216
11.7998638,0.991282382143778,59.946975,569.736206,-9.519039,52.806374
11.8331966,0.991525889308044,59.946785,569.817627,-9.527175,52.677975
11.8665295,0.991310483339618,59.946535,569.906372,-9.506845,52.548965
11.8998623,0.991456315832541,59.94606,570.053467,-9.560843,52.418297
11.9331951,0.991273022385101,59.945715,570.149292,-9.564437,52.287006
11.9665279,0.991381393923505,59.94547,570.208435,-9.64081,52.155369
11.9998608,0.99163960927998,59.94541,570.168762,-9.71337,52.023952
12.0331936,0.991422866203171,59.945395,570.084717,-9.710077,51.892612
12.0665264,0.990723142042784,59.94549,569.952942,-9.595634,51.761829
12.0998592,0.988705620852192,59.945565,569.835815,-9.315271,51.631161
12.1331921,0.987575128594573,59.945585,569.874146,-9.178709,51.500408
12.1665249,0.987799894321674,59.945505,570.027954,-9.197063,51.369251
12.1998577,0.987407880447721,59.94547,570.145386,-9.124073,51.238079
12.2331905,0.98771962397911,59.94526,570.200562,-9.148757,51.106045
12.2665234,0.986528896084855,59.945185,570.151245,-8.974669,50.974091
12.2998562,0.986055296679763,59.945395,570.057678,-8.890681,50.843307
12.333189,0.986716200857439,59.945525,570.06427,-8.925215,50.712654
12.3665218,0.987092147510994,59.945565,569.992859,-8.90559,50.581867
12.3998547,0.986705503990382,59.945795,569.893616,-8.767142,50.452026
12.4331875,0.985605765225555,59.94591,569.819458,-8.559647,50.322323
12.4665203,0.985445224540429,59.945945,569.866028,-8.471252,50.192448
12.4998531,0.986011150183333,59.94604,569.972778,-8.455002,50.062965
12.533186,0.986767032895782,59.94606,570.035461,-8.507174,49.93335
12.5665188,0.986570368364519,59.946005,570.028687,-8.425505,49.803406
12.5998516,0.98608740920075,59.945965,570.009094,-8.313242,49.67345
12.6331844,0.986140915455858,59.94583,570.023132,-8.268291,49.542927
12.6665173,0.986318860469767,59.945585,570.062683,-8.245503,49.411617
12.6998501,0.986449962850673,59.945375,570.07019,-8.199024,49.279861
12.7331829,0.986817886853931,59.945105,570.080017,-8.207556,49.147324
12.7665157,0.987343677325556,59.944765,570.100159,-8.226428,49.013763
12.7998486,0.987711579409007,59.944365,570.068665,-8.243566,48.879139
12.8331814,0.986998506084605,59.944095,569.993164,-8.093561,48.744171
12.8665142,0.986470041396218,59.94398,569.948364,-7.988539,48.609207
12.899847,0.987168406528413,59.943675,570.005554,-8.045891,48.473232
12.9331799,0.98745068983577,59.94362,570.026123,-8.025592,48.337429
12.9665127,0.987316913238099,59.943675,569.967102,-7.971845,48.202225
12.9998455,0.987767781800688,59.94339,569.987732,-7.976046,48.065601
13.0331783,0.987308890587804,59.943085,569.977844,-7.881063,47.928013
13.0665112,0.987312901912951,59.942915,570.011597,-7.830998,47.790504
13.099844,0.987580477028101,59.942455,570.079834,-7.874812,47.651245
13.1331768,0.987654061828755,59.942075,570.12323,-7.85241,47.511009
13.1665096,0.987267418308139,59.94213,570.053833,-7.759267,47.372093
13.1998425,0.98747344259808,59.941865,570.050415,-7.770096,47.23188
13.2331753,0.987619275091001,59.94135,570.076965,-7.76865,47.089699
13.2665081,0.987591173895161,59.94089,570.081543,-7.730784,46.946606
13.2998409,0.986753661811956,59.9403,570.09491,-7.631269,46.8018
