Time,V,F,P,Q,Ang
26.5020409,0.638608123257413,58.68311,555.694458,63.611591,-137.137619
26.5353813,0.647587786525305,58.686505,555.508728,63.908363,-140.283447
26.5687218,0.656259891358728,58.692035,555.466064,64.149719,-143.410278
26.6020622,0.66401200545118,58.69852,555.544006,64.415947,-146.519928
26.6354027,0.671197346802946,58.70922,555.306763,64.751038,-149.595245
26.6687431,0.678662058683725,58.722115,554.859558,65.098915,-152.632889
26.7020836,0.685158413690669,58.73358,554.710693,65.509018,-155.646515
26.735424,0.690484959618909,58.745555,554.730957,66.051407,-158.63089
26.7687645,0.695336073942722,58.75662,555.033142,66.553513,-161.589493
26.8021049,0.698446579603508,58.76587,555.69165,67.115784,-164.530884
26.8354454,0.700810358822739,58.77674,556.189453,67.775002,-167.443039
26.8687859,0.702961947587398,58.78721,556.602356,68.34935,-170.329559
26.9021263,0.705191410666973,58.794955,557.240356,68.876068,-173.204117
26.9354668,0.707133471534874,58.80377,557.614624,69.46582,-176.056335
26.9688072,0.708970768454399,58.81197,557.754333,70.040634,-178.888153
27.0021477,0.711049808019771,58.81853,557.978149,70.599785,178.290482
27.0354881,0.712108141744038,58.82559,557.945557,71.382698,175.487839
27.0688286,0.71291531484936,58.831595,557.959717,72.178879,172.697144
27.102169,0.714710979046695,58.83711,558.077271,72.925613,169.918442
27.1355095,0.716682592105875,58.841115,558.338257,73.561356,167.146545
27.1688499,0.71773419241947,58.844355,558.658691,74.333633,164.379868
27.2021904,0.719375406258966,58.847255,558.948364,74.974594,161.61998
27.2355309,0.72039479182347,58.849925,559.134949,75.690506,158.86528
27.2688713,0.720612373407501,58.8513,559.341187,76.489868,156.112183
27.3022118,0.722023925132057,58.85195,559.664429,77.109993,153.357468
27.3355522,0.72264575340705,58.85353,559.678711,77.89386,150.609573
27.3688927,0.723162817733665,58.855555,559.564148,78.725723,147.866806
27.4022331,0.725022955438403,58.856585,559.505859,79.403786,145.12558
27.4355736,0.726128291009707,58.85706,559.541748,80.200356,142.382782
27.468914,0.727639237557793,58.858565,559.421204,80.986855,139.646744
27.5022545,0.728598176458528,58.85809,559.532837,81.790222,136.905502
27.5355949,0.728721732343878,58.8566,559.840027,82.655045,134.157593
27.5689354,0.729019894809859,58.85462,560.255066,83.420876,131.404449
27.6022758,0.72833225074625,58.853605,560.482849,84.316063,128.64978
27.6356163,0.728508177603485,58.85311,560.49469,85.113121,125.896606
27.6689568,0.727416286848914,58.850365,560.6745,86.03582,123.131378
27.7022972,0.726480166728784,58.84775,560.835205,86.947472,120.35952
27.7356377,0.724814791827468,58.843955,561.058411,87.936874,117.577118
27.7689781,0.722676647879539,58.83953,561.353027,88.926857,114.78125
27.8023186,0.72008454882658,58.83484,561.577698,89.966438,111.974815
27.835659,0.717073415984713,58.827475,562.069092,90.97171,109.144348
27.8689995,0.712930101947302,58.8188,562.6427,92.053513,106.289902
27.9023399,0.708019883240935,58.81069,563.010742,93.220757,103.416733
27.9356804,0.703826860789453,58.80291,563.148132,94.364792,100.526291
27.9690208,0.699402833941818,58.793985,563.248047,95.519592,97.61174
28.0023613,0.694919724716241,58.785765,563.146301,96.813103,94.678429
28.0357018,0.692018724947602,58.775425,563.245422,97.872963,91.717293
28.0690422,0.689943712225867,58.7652,563.385071,98.904877,88.729134
28.1023827,0.68659681103947,58.75389,563.400391,100.041161,85.714714
28.1357231,0.681800774254574,58.73945,563.827454,101.276627,82.656105
28.1690636,0.676525257017007,58.728505,563.83844,102.633331,79.578835
28.202404,0.672305366936672,58.719275,563.526428,103.962364,76.484245
28.2357445,0.668906094778392,58.70966,563.235291,105.264511,73.365608
28.2690849,0.665508164901322,58.69484,563.616516,106.480133,70.201828
28.3024254,0.662177393094082,58.681165,564.104919,107.624207,67.003082
28.3357658,0.659629611325732,58.671855,563.827087,108.820152,63.795227
28.3691063,0.655707905715987,58.660925,563.532898,110.191879,60.556465
28.4024467,0.651851993890252,58.649215,563.412659,111.548195,57.288483
28.4357872,0.648236482429151,58.637125,563.482361,112.891785,53.989834
28.4691277,0.645355638883304,58.62856,563.195251,114.287712,50.67778
28.5024681,0.644273122092609,58.62179,562.684082,115.568832,47.355076
28.5358086,0.642978414847341,58.614635,562.197144,116.946587,44.013603
28.569149,0.642391507888476,58.60731,561.924438,118.307091,40.654865
28.6024895,0.640814767556384,58.60115,561.680298,119.771805,37.282711
28.6358299,0.639798066554301,58.59684,561.360046,121.275475,33.905334
28.6691704,0.639228609251196,58.594705,560.93866,122.779274,30.526585
28.7025108,0.640478999211852,58.594855,560.407043,124.225388,27.154491
28.7358513,0.64191741856526,58.592435,560.301941,125.567802,23.771725
28.7691917,0.64354787215045,58.59001,560.480347,126.874435,20.381025
28.8025322,0.644646496315693,58.58881,560.550659,128.193329,16.99181
28.8358727,0.645311321598694,58.5882,560.582275,129.572815,13.601146
28.8692131,0.646667795784332,58.58917,560.435242,130.845963,10.217257
28.9025536,0.648816677981956,58.59089,560.214172,132.099564,6.838606
28.935894,0.650784264197499,58.591745,560.07782,133.363052,3.461318
28.9692345,0.652277739085215,58.592165,560.110596,134.63475,0.082632
29.0025749,0.65374837318772,58.593635,560.074341,135.93956,-3.289349
29.0359154,0.655738800188479,58.59562,560.049133,137.189087,-6.656012
29.0692558,0.658091819153402,58.59911,559.832764,138.388474,-10.010651
29.1025963,0.661367535426335,58.600845,559.868835,139.496307,-13.363967
29.1359367,0.665031391015684,58.603,559.967041,140.481857,-16.713259
29.1692772,0.668343348881344,58.60529,559.959778,141.518433,-20.054594
29.2026176,0.67144850742189,58.60771,559.974731,142.509766,-23.39187
29.2359581,0.67506399687838,58.61141,559.80011,143.483276,-26.715849
29.2692986,0.67874666640931,58.61452,559.704895,144.42485,-30.034496
29.302639,0.683493016784743,58.619845,559.416626,145.282303,-33.335735
29.3359795,0.687472484495832,58.624975,559.107361,146.254868,-36.623695
29.3693199,0.691312288947023,58.628805,559.107788,147.153381,-39.906349
29.4026604,0.695459629828069,58.631975,559.348511,147.952805,-43.182232
29.4360008,0.699559990866693,58.636075,559.58667,148.7211,-46.447407
29.4693413,0.704035046404999,58.640595,559.669617,149.353287,-49.699371
29.5026817,0.708019883240935,58.64538,559.692993,150.044571,-52.940636
29.5360222,0.712281406043457,58.650245,559.637329,150.671692,-56.168613
29.5693626,0.715523521276865,58.653945,559.695618,151.356445,-59.391243
29.6027031,0.718998005192247,58.659575,559.568848,152.032013,-62.596413
29.6360435,0.722733045695061,58.666115,559.304932,152.725159,-65.783012
29.669384,0.726070550912971,58.673155,558.995605,153.513138,-68.952202
29.7027245,0.730126572662373,58.68042,558.784058,154.231476,-72.102715
29.7360649,0.733637320175094,58.68656,558.822876,154.974335,-75.241226
29.7694054,0.736660533547869,58.69213,559.083618,155.686264,-78.367722
29.8027458,0.739172029714269,58.697435,559.432678,156.409271,-81.482132
29.8360863,0.740819976964437,58.701285,559.938843,157.042007,-84.589981
29.8694267,0.741989764038534,58.70577,560.330566,157.727005,-87.687035
29.9027672,0.744060749916633,58.71174,560.377441,158.329865,-90.765457
29.9361076,0.74506402810659,58.715935,560.417603,159.039001,-93.837372
29.9694481,0.746032362975813,58.718035,560.706909,159.650299,-96.909279
30.0027885,0.746728060726695,58.71908,561.117004,160.272079,-99.981209
30.036129,0.746714637914572,58.720875,561.324097,160.956177,-103.047699
30.0694695,0.746847589768406,58.72301,561.326721,161.631104,-106.107574
30.1028099,0.747638655499183,58.72534,561.234558,162.243393,-109.16214
30.1361504,0.747564786023292,58.726445,561.17041,163.005066,-112.215469
30.1694908,0.74662600334535,58.725775,561.391785,163.810379,-115.275383
30.2028313,0.745867174368276,58.72547,561.637939,164.553864,-118.335243
30.2361717,0.745680487256736,58.7253,561.838074,165.246918,-121.395126
30.2695122,0.745724804541346,58.72648,561.778931,165.945038,-124.449654
30.3028526,0.745223847589279,58.727015,561.607239,166.741257,-127.502998
30.3361931,0.745257426624193,58.72732,561.579285,167.47728,-130.557602
30.3695335,0.745270849436314,58.727455,561.512817,168.242615,-133.610931
30.402874,0.744855842491043,58.724975,561.860901,168.95575,-136.676346
30.4362144,0.744792733269464,58.722515,562.292786,169.558472,-139.748352
30.4695549,0.743496683742984,58.720015,562.573303,170.264893,-142.82579
30.5028954,0.742087816580852,58.717555,562.757202,170.949417,-145.909698
30.5362358,0.740962324786757,58.715055,562.797974,171.583588,-148.999084
30.5695763,0.738710020921966,58.71128,562.903503,172.349808,-152.100525
30.6029167,0.737501285688106,58.70817,562.946716,173.023468,-155.208557
30.6362572,0.735899020008373,58.70535,562.835266,173.762177,-158.321976
30.6695976,0.73435315214416,58.70142,562.858398,174.465485,-161.447433
30.7029381,0.732519882068271,58.696955,562.955322,175.267471,-164.5849
30.7362785,0.731543493511778,58.69354,562.983276,175.918518,-167.72879
30.769619,0.730424735128354,58.69051,562.869934,176.623291,-170.878281
30.8029594,0.729105844816657,58.686505,562.859009,177.382309,-174.039764
30.8362999,0.727989770995657,58.682005,562.973511,178.035675,-177.213242
30.8696404,0.727118124382933,58.677255,563.144043,178.675461,179.60144
30.9029808,0.725693149846252,58.67367,563.114868,179.329391,176.409424
30.9363213,0.72513845763648,58.671855,562.811707,180.02179,173.217422
30.9696617,0.72523785246001,58.66966,562.539063,180.669312,170.019882
31.0030022,0.724461551822567,58.66741,562.310486,181.411377,166.816055
31.0363426,0.724305759183516,58.66495,562.244019,182.094269,163.606613
31.0696831,0.724546181552765,58.66251,562.316162,182.699661,160.390579
31.1030235,0.724445444448022,58.66129,562.262695,183.379288,157.174576
31.136364,0.724616002180406,58.66068,562.153748,184.007568,153.958557
31.1697044,0.7244749966393,58.660375,562.013794,184.696335,150.742554
31.2030449,0.724563631208521,58.658945,562.070923,185.30925,147.521042
31.2363853,0.725871761265913,58.658295,562.1922,185.796753,144.298569
31.2697258,0.726852198670652,58.657915,562.158142,186.283356,141.077148
31.3030663,0.7277802430989,58.65778,562.15033,186.771149,137.854614
31.3364067,0.728038115123904,58.657645,562.003967,187.329941,134.633179
31.3697472,0.728102588631309,58.656405,562.10321,187.846024,131.40538
31.4030876,0.727772189411627,58.655795,562.17926,188.412674,128.177612
31.4364281,0.727586844581298,58.65673,562.113403,188.990234,124.955147
31.4697685,0.728736497437211,58.65843,561.906555,189.453094,121.739204
31.503109,0.729735726778922,58.65795,561.96814,189.901108,118.5177
31.5364494,0.731452152375521,58.65782,562.117432,190.204636,115.295258
31.5697899,0.733339157709113,58.657685,562.207153,190.491913,112.073845
31.6031303,0.734639234079229,58.657685,562.239441,190.800064,108.851395
31.6364708,0.736519506002153,58.65761,562.22168,191.00769,105.629959
31.6698112,0.738817469432768,58.658945,562.076355,191.175049,102.41301
31.7031517,0.74052315677967,58.660735,561.735352,191.447113,99.203575
31.7364922,0.743128678644749,58.663005,561.485046,191.627518,95.998566
31.7698326,0.745105660828777,58.665255,561.237122,191.945129,92.801064
31.8031731,0.746773720292518,58.666475,561.326599,192.157806,89.6026
31.8365135,0.749615637683211,58.669605,561.337463,192.317459,86.416229
31.869854,0.752125813573007,58.67365,561.20105,192.509216,83.241791
31.9031944,0.755330322927867,58.67819,561.040405,192.587479,80.079361
31.9365349,0.757636362050364,58.68162,561.012024,192.727158,76.923317
31.9698753,0.76088386841323,58.68597,561.05835,192.789841,73.778419
32.0032158,0.76342625905212,58.68925,561.177185,192.846649,70.641037
32.036541,0.765491875805371,58.692305,561.411621,192.85289,67.508224
32.0698662,0.767975184066315,58.69755,561.321838,192.866592,64.393967
32.1031914,0.769717135010554,58.70264,561.157104,192.954712,61.291565
32.1365166,0.772235364587626,58.707675,561.05011,192.979401,58.201176
32.1698418,0.77501012390849,58.71271,561.009644,192.977173,55.122768
32.203167,0.776538520112336,58.71773,560.959229,193.126648,52.056458
32.2364922,0.778198525888802,58.721445,561.170593,193.151901,48.996597
32.2698174,0.780026426839839,58.724615,561.548035,193.104477,45.942291
32.3031425,0.780969258366028,58.72736,561.892151,193.083771,42.894337
32.3364677,0.782366022992642,58.73005,562.224609,192.945862,39.85194
32.3697929,0.783796388658779,58.7339,562.212646,192.841309,36.821606
32.4031181,0.784943356952267,58.736975,562.117676,192.753723,33.797535
32.4364433,0.785690083393823,58.73852,562.214783,192.684967,30.773457
32.4697685,0.786286408325785,58.740615,562.250427,192.650162,27.755058
32.5030937,0.78785912181424,58.744165,562.100586,192.546707,24.74861
32.5364189,0.788701216235688,58.74712,561.928711,192.541748,21.748621
32.5697441,0.790229612439532,58.749905,561.891663,192.490295,18.754116
32.6030693,0.791489398368675,58.752535,561.910583,192.412064,15.766343
32.6363945,0.792070936202692,58.75513,561.966309,192.40567,12.783955
32.6697197,0.79294392509663,58.75763,562.066284,192.388474,9.808019
32.7030449,0.793299827659343,58.760165,562.178772,192.372925,6.837614
32.7363701,0.794499188929326,58.763945,562.134338,192.290726,3.87923
32.7696953,0.794900751057866,58.76705,562.078308,192.29805,0.927363
32.8030205,0.794957170877996,58.769875,562.095703,192.331848,-2.019069
32.8363457,0.795080726763345,58.77123,562.337219,192.320557,-4.964413
32.8696709,0.794542163932727,58.771975,562.70929,192.323395,-7.910805
32.9029961,0.794469636738051,58.773535,562.921509,192.283707,-10.850796
32.9363213,0.794231920935837,58.77428,563.099854,192.18927,-13.790897
32.9696465,0.793904206278578,58.77466,563.236877,192.119354,-16.73101
33.0029716,0.793702754073704,58.774855,563.334717,192.067307,-19.671139
33.0362968,0.793592621000477,58.77493,563.311707,191.935577,-22.611292
33.069622,0.794378317606401,58.774965,563.290955,191.755371,-25.551462
33.1029472,0.794148655491463,58.774985,563.174805,191.711746,-28.491636
33.1362724,0.793264906343218,58.773745,563.21759,191.684479,-31.437115
33.1695976,0.792225386560531,58.771935,563.427856,191.650253,-34.38905
33.2029228,0.791759350924588,58.77102,563.559265,191.55336,-37.340958
33.236248,0.791516265997527,58.77056,563.585266,191.439011,-40.292904
33.2695732,0.791979617071045,58.77161,563.343262,191.309433,-43.23946
33.3028984,0.792553101217788,58.77207,563.073608,191.213531,-46.184929
33.3362236,0.79272097438775,58.772355,562.934387,191.174103,-49.131512
33.3695488,0.793078241236285,58.77369,562.72876,191.156296,-52.071613
33.402874,0.793238060718975,58.774355,562.698914,191.128952,-55.011772
33.4361992,0.793501301868827,58.77344,562.975342,191.020493,-57.957214
33.4695244,0.79360067468775,58.77306,563.304443,190.912506,-60.903687
33.5028496,0.793653067664244,58.77537,563.173584,190.825867,-63.838135
33.5361748,0.794101631639816,58.776455,563.089661,190.68309,-66.771538
33.5695,0.795542735555651,58.777065,563.164978,190.403702,-69.706017
33.6028252,0.796254562685688,58.77859,563.016724,190.268097,-72.633926
33.6361504,0.796786414110247,58.779355,562.967957,190.128632,-75.561859
33.6694756,0.797503588360524,58.779735,563.050415,189.927811,-78.489761
33.7028008,0.7976083523089,58.78248,562.841553,189.854263,-81.406853
33.7361259,0.79862505331098,58.78502,562.632507,189.691193,-84.3162
33.7694511,0.799036011408003,58.786315,562.687317,189.592224,-87.226837
33.8027763,0.800003026000623,58.78824,562.755615,189.430481,-90.130661
33.8361015,0.799962735559649,58.789195,562.937378,189.305298,-93.034485
33.8694267,0.801082836224285,58.79095,563.102844,189.03157,-95.93293
33.9027519,0.801487104919856,58.79177,563.255981,188.816147,-98.830215
33.9360771,0.80248767654278,58.79221,563.487915,188.45694,-101.728752
33.9694023,0.802878500421619,58.79364,563.447266,188.180969,-104.620773
34.0027275,0.803551379391894,58.794345,563.421753,187.834503,-107.512863
34.0360527,0.805114696911866,58.796005,563.31189,187.492905,-110.399414
34.0693779,0.807200447883298,58.798065,563.087341,187.078537,-113.279282
34.1027031,0.808845688566433,58.799115,562.986755,186.711472,-116.159172
34.1360283,0.810778353465848,58.79963,563.042725,186.274307,-119.039009
34.1693535,0.812603569854461,58.802395,562.910583,185.900146,-121.908211
34.2026787,0.814379077829005,58.80499,562.695862,185.468628,-124.769539
34.2360039,0.815385018576776,58.806305,562.787598,185.134323,-127.632156
34.2693291,0.817272023910371,58.80825,562.90033,184.660477,-130.487946
34.3026543,0.81906500354528,58.81172,562.847351,184.212082,-133.33313
34.3359795,0.821888106994395,58.815955,562.624451,183.663971,-136.164917
34.3693047,0.825686256718789,58.807925,564.063904,182.541046,-139.039688
34.4026299,0.855041418718185,58.805275,566.072205,178.31636,-141.919815
34.435955,0.889420915331595,58.8113,565.239258,173.637405,-144.756287
34.4692802,0.899689916719902,58.81056,563.00946,171.354813,-147.612991
34.5026054,0.90170316250127,58.80646,561.400757,169.828232,-150.485397
34.5359306,0.901578264334709,58.803255,561.058533,168.552582,-153.366882
34.5692558,0.901852243734262,58.805485,561.062317,167.361237,-156.229279
34.602581,0.902902501766645,58.80909,561.501587,165.998566,-159.079727
34.6359062,0.904017255311043,58.81466,561.954041,164.631226,-161.912811
34.6692314,0.905831711445348,58.82246,562.136108,163.181396,-164.721863
34.7025566,0.908415756811034,58.83007,562.211914,161.691223,-167.512436
34.7358818,0.911119309213825,58.837625,562.225952,160.188019,-170.285645
34.769207,0.912696071550527,58.846415,561.938599,158.937302,-173.034851
34.8025322,0.912532203219592,58.852045,561.995728,157.816177,-175.775986
34.8358574,0.912027219423889,58.856145,562.513855,156.708405,-178.513107
34.8691826,0.911946638541937,58.8632,562.690857,155.650925,178.773956
34.9025078,0.911809637839857,58.86923,562.824524,154.564926,176.074326
34.935833,0.911124700343283,58.873465,563.1427,153.560745,173.379883
34.9691582,0.909812521437647,58.87684,563.494141,152.521164,170.692123
35.0024834,0.906849754728638,58.878515,563.954712,151.733658,168.004364
35.0358086,0.903596879240925,58.880595,564.283203,150.931839,165.321899
35.0691338,0.902071167599504,58.884145,564.331604,150.072021,162.651443
35.102459,0.901481554073604,58.88584,564.38385,149.062546,159.98204
35.1357841,0.900259374023012,58.886755,564.451233,148.2229,157.311523
35.1691093,0.898506684829074,58.888435,564.296875,147.524933,154.647537
35.2024345,0.896140221047419,58.889295,564.202087,146.889023,151.983688
35.2357597,0.894758221514141,58.888435,564.407898,146.179749,149.314423
35.2690849,0.893979258318884,58.888055,564.676147,145.37532,146.643951
35.3024101,0.893694518665026,58.889085,564.625244,144.577209,143.979965
35.3357353,0.893264746626423,58.8896,564.499451,143.813141,141.316071
35.3690605,0.892050620263106,58.889865,564.365906,143.188568,138.652176
35.4023857,0.891170919963107,58.88872,564.471069,142.486877,135.98288
35.4357109,0.890252271503346,58.88691,564.770569,141.762115,133.306961
35.4690361,0.889696259016967,58.885975,564.920715,141.015167,130.630905
35.5023613,0.889916503158814,58.886795,564.803345,140.212708,127.960197
35.5356865,0.890633699413701,58.888435,564.407654,139.45285,125.296112
35.5690117,0.890586697566664,58.889275,564.063477,138.820023,122.632156
35.6023369,0.890664593886191,58.889695,563.936768,138.159302,119.968246
35.6356621,0.891066178019338,58.889925,564.010071,137.492081,117.304375
35.6689873,0.891324028039732,58.89126,564.004944,136.880173,114.645737
35.7023125,0.891063471452302,58.89324,563.910828,136.290161,111.99408
35.7356377,0.89135358023101,58.894255,564.018799,135.627899,109.342461
35.7689629,0.892155384211483,58.89593,564.102417,134.935669,106.695854
35.8022881,0.892094937547715,58.89925,563.882263,134.411514,104.061096
35.8356133,0.891846483495807,58.90095,563.853149,133.827866,101.427925
35.8689384,0.891459686460602,58.90175,564.069702,133.276001,98.793175
35.9022636,0.891050048640182,58.903445,564.189697,132.736343,96.165283
35.9355888,0.890531642032356,58.904265,564.392334,132.170868,93.537308
35.968914,0.890691461515043,58.904685,564.637695,131.45607,90.909325
36.0022392,0.890820386525241,58.906175,564.657959,130.82283,88.286758
36.0355644,0.891310605227613,58.9069,564.628174,130.088593,85.665588
36.0688896,0.890773384678207,58.905985,564.766235,129.484634,83.037598
36.1022148,0.890853965560155,58.906785,564.732178,128.890991,80.414909
36.13554,0.891126602678494,58.907225,564.62915,128.227432,77.793732
36.1688652,0.891959301131457,58.907395,564.617188,127.532707,75.171036
36.2021904,0.892895399246977,58.90877,564.42511,126.860023,72.555176
36.2355156,0.893352038914433,58.908215,564.459473,126.186241,69.934021
36.2688408,0.894499007207924,58.90791,564.63855,125.444748,67.311363
36.302166,0.895084593890188,58.909035,564.521179,124.761597,64.695526
36.3354912,0.896067693852743,58.909605,564.493713,124.036613,62.079708
36.3688164,0.897624299966653,58.911095,564.376465,123.257896,59.46899
36.4021416,0.898689345096981,58.913155,564.152954,122.611252,56.865246
36.4354668,0.900127764450389,58.915365,563.955139,121.897125,54.266541
36.468792,0.900552167364144,58.917695,563.804504,121.345665,51.674412
36.5021172,0.9018455323282,58.920135,563.805176,120.678772,49.087658
36.5354424,0.903192610545353,58.923835,563.733765,120.02758,46.512798
36.5687675,0.904013206462795,58.92702,563.689026,119.437721,43.945061
36.6020927,0.904738456404956,58.929805,563.80249,118.833557,41.382385
36.6354179,0.905725605215756,58.93257,563.982788,118.166992,38.826939
36.6687431,0.907329213176702,58.93505,564.217407,117.395004,36.276184
36.7020683,0.908058489962497,58.93883,564.160461,116.772903,33.737514
36.7353935,0.908548708664868,58.940735,564.225708,116.094994,31.200302
36.7687187,0.908559446914566,58.94167,564.493774,115.43882,28.661612
36.8020439,0.909284696856726,58.944625,564.499878,114.746704,26.134871
36.8353691,0.909836704504075,58.94741,564.392212,114.109573,23.615101
36.8686943,0.909644648267685,58.94884,564.413086,113.544548,21.095484
36.9020195,0.909542568881732,58.95071,564.455872,112.969437,18.58079
36.9353447,0.909680911865025,58.952865,564.45575,112.360512,16.072632
36.9686699,0.90951033212803,58.953935,564.589905,111.792969,13.564404
37.0019951,0.908724657526714,58.955745,564.625977,111.30291,11.061634
37.0353203,0.909214876229081,58.95792,564.624756,110.707985,8.565601
37.0686455,0.909691650114723,58.959005,564.728271,110.05294,6.069594
37.1019707,0.910541798223444,58.95954,564.900085,109.368835,3.573596
37.1352959,0.91183650546871,58.96101,564.915161,108.610199,1.082687
37.1686211,0.91270546751901,58.96185,564.866638,107.928101,-1.406367
37.2019463,0.91291497341116,58.96097,565.038757,107.219444,-3.902352
37.2352715,0.91319434394017,58.961735,565.033936,106.580284,-6.393244
37.2685966,0.91339848070747,58.96345,564.832703,105.964401,-8.877075
37.3019218,0.915212958846385,58.96431,564.804321,105.150513,-11.3609
37.335247,0.916547956532627,58.96591,564.671997,104.455032,-13.839712
37.3685722,0.917704320794603,58.96681,564.603638,103.722847,-16.316755
37.4018974,0.918902317778764,58.96597,564.873413,102.905655,-18.800608
37.4352226,0.919888124308353,58.96677,564.970398,102.162323,-21.279362
37.4685478,0.921384283758496,58.968505,564.878235,101.342567,-23.750956
37.501873,0.922356667475966,58.969385,564.805359,100.566994,-26.22253
37.5351982,0.923420348320469,58.97217,564.557129,99.865715,-28.684202
37.5685234,0.924844002580546,58.974935,564.302185,99.142334,-31.137255
37.6018486,0.926315978964261,58.97747,564.210999,98.409988,-33.586884
37.6351738,0.927366259001254,58.98134,563.963257,97.821739,-36.022655
37.668499,0.927863189109685,58.98329,564.077332,97.169724,-38.45834
37.7018242,0.928239247895192,58.985405,564.333557,96.541161,-40.889175
37.7351494,0.928540072918985,58.98899,564.412415,95.927902,-43.307919
37.7684746,0.929734065064121,58.992025,564.548767,95.173897,-45.720009
37.8017998,0.930161152540299,58.99355,564.778931,94.474098,-48.132053
37.835125,0.930447212470762,58.99431,565.093445,93.736809,-50.544079
37.8684502,0.930185335606729,58.994695,565.391418,93.011681,-52.9561
37.9017754,0.929383531626258,58.996085,565.401123,92.387978,-55.363029
37.9351006,0.929098791972397,58.99811,565.246216,91.728767,-57.762909
37.9684258,0.928796602662779,59.00032,565.007568,91.165108,-60.157787
38.0017509,0.928593808176694,59.00278,564.738464,90.647575,-62.545452
38.0350761,0.928843604509816,59.00402,564.7453,90.070114,-64.933075
38.0684013,0.928287592023438,59.00465,564.888123,89.589233,-67.320633
38.1017265,0.928053903064864,59.004955,565.164307,88.998886,-69.708176
38.1350517,0.928741547128471,59.007435,565.187622,88.345459,-72.085976
38.1683769,0.929305613302121,59.010105,564.969421,87.75383,-74.454849
38.2017021,0.929630643396954,59.01129,564.979553,87.155205,-76.825851
38.2350273,0.930208154387337,59.013195,564.924866,86.549919,-79.18988
38.2683525,0.930192047012791,59.01415,564.984436,86.029175,-81.553871
38.3016777,0.930326341147837,59.014625,565.16449,85.440178,-83.917847
38.3350029,0.930020124994583,59.01371,565.512573,84.845444,-86.286682
38.3683281,0.929850909543409,59.0131,565.835571,84.156387,-88.657608
38.4016533,0.929990572803304,59.01293,565.940735,83.416527,-91.026512
38.4349785,0.930451239314398,59.0127,565.962769,82.685562,-93.397514
38.4683037,0.930401552904938,59.01272,565.781555,82.055176,-95.766479
38.5016289,0.931149643632315,59.012585,565.646362,81.309387,-98.137527
38.5349541,0.93212066306396,59.013825,565.323181,80.64669,-100.501625
38.5682793,0.93288351888467,59.014435,565.098877,80.075607,-102.865707
38.6016045,0.933134679503614,59.01476,565.010315,79.515709,-105.229729
38.6349297,0.933115865562034,59.013765,565.231445,78.887207,-107.598602
38.6682549,0.933924380948568,59.01312,565.576965,78.167488,-109.969551
38.70158,0.934728869491465,59.012945,565.751526,77.376564,-112.338448
38.7349052,0.935612618639711,59.01388,565.734863,76.609802,-114.704445
38.7682304,0.936922090978313,59.01703,565.244995,75.893578,-117.056236
38.8015556,0.938189930594727,59.019735,564.809875,75.237137,-119.40332
38.8348808,0.93984725180877,59.022485,564.481567,74.596748,-121.743073
38.868206,0.940329416823868,59.023875,564.464722,74.063721,-124.082603
38.9015312,0.941386408266921,59.025725,564.622192,73.420166,-126.417313
38.9348564,0.942558879903443,59.029085,564.668152,72.768684,-128.740356
38.9681816,0.942807355959962,59.0333,564.544128,72.262802,-131.051285
39.0015068,0.944127566548262,59.03555,564.718384,71.554077,-133.360092
39.034832,0.945204714214109,59.03652,565.15094,70.825981,-135.671021
39.0681572,0.945561959058036,59.03717,565.519653,70.088921,-137.979767
39.1014824,0.945138898425494,59.038485,565.701416,69.456848,-140.285797
39.1348076,0.945314847287336,59.041765,565.488586,68.811951,-142.577942
39.1681328,0.946065600572528,59.04335,565.404968,68.099205,-144.870285
39.201458,0.947003062973868,59.04539,565.29425,67.417107,-147.15741
39.2347832,0.947440888699745,59.04772,565.106079,66.834045,-149.437546
39.2681084,0.947508046769574,59.04888,565.108154,66.260818,-151.717621
39.3014336,0.946823087268388,59.049475,565.261597,65.766434,-153.99765
39.3347588,0.946616265938666,59.05216,565.271301,65.242393,-156.26767
39.368084,0.94746238720375,59.056185,565.044434,64.653969,-158.523453
39.4014091,0.94802108425255,59.05823,565.03717,64.104858,-160.779053
39.4347343,0.948575776462325,59.05926,565.254089,63.484013,-163.034607
39.4680595,0.94924192202193,59.0609,565.401001,62.904114,-165.285385
39.5013847,0.949353397376368,59.06296,565.419312,62.325169,-167.529617
39.5347099,0.948704701472522,59.06397,565.495178,61.84845,-169.773819
39.5680351,0.949004206219717,59.064505,565.713928,61.196857,-172.018005
39.6013603,0.949159998858768,59.06475,565.922119,60.551006,-174.262207
39.6346855,0.949558898429489,59.064865,566.065063,59.89653,-176.506409
39.6680107,0.94957769036646,59.06492,566.099182,59.227055,-178.750641
39.7013359,0.94900689078214,59.06496,566.044922,58.712421,179.005264
39.7346611,0.948548908833471,59.06498,565.97998,58.133083,176.761032
39.7679863,0.948468327951522,59.06618,565.800598,57.627712,174.521881
39.8013115,0.949237895178292,59.068145,565.519104,57.048752,172.289932
39.8346367,0.950070593631255,59.06912,565.397522,56.489204,170.057892
39.8679619,0.950672287688065,59.069595,565.424988,55.916405,167.825897
39.9012871,0.951048346473573,59.069845,565.566406,55.350704,165.593918
39.9346123,0.951017452001082,59.069975,565.744995,54.827644,163.361969
39.9679375,0.951486172199447,59.070035,565.939575,54.125172,161.130005
40.0012627,0.951445881758474,59.071235,565.93219,53.606117,158.902939
