Time,V,F,P,Q,Ang
1.4000045,1.0004119367738,60.00309,576.478699,-8.752232,69.868011
1.4333383,1.00062396826104,60.00309,576.525757,-8.738776,69.875229
1.4666721,1.00056455430328,60.00309,576.524658,-8.758206,69.882446
1.5000058,1.00041733603104,60.00309,576.524109,-8.73337,69.889664
1.5333396,1.00035924975948,60.00309,576.537964,-8.712317,69.896873
1.5666734,1.00056320448897,60.00292,576.559692,-8.743332,69.90332
1.6000072,1.0005024185888,60.002745,576.552917,-8.726984,69.909332
1.633341,1.00043353380276,60.0025,576.531006,-8.758683,69.914589
1.6666747,1.00060237123207,60.00229,576.510132,-8.791445,69.919395
1.7000085,1.00101293606346,60.002195,576.501099,-8.82446,69.924187
1.7333423,1.00136815850812,60.002135,576.458923,-8.846394,69.928978
1.7666761,1.00151265502364,60.0021,576.396545,-8.864481,69.933762
1.8000098,1.0016112578526,60.0021,576.33197,-8.882505,69.938568
1.8333436,1.00170443929622,60.0021,576.322388,-8.874764,69.943367
1.8666774,1.00190027301175,60.00208,576.348145,-8.878139,69.948174
1.9000112,1.00233787838554,60.00208,576.355896,-8.962698,69.95298
1.933345,1.00253101247244,60.00208,576.376892,-9.010211,69.957787
1.9666787,1.00260529651572,60.00208,576.376648,-9.006107,69.962593
2.0000124,1.00268228018762,60.00208,576.361633,-9.04251,69.9674
2.0333452,1.00277141218831,60.002115,576.357422,-9.081158,69.972351
2.066678,1.00291053157469,60.002365,576.310608,-9.138688,69.978355
2.1000109,1.00309691659003,60.00248,576.301208,-9.163151,69.98436
2.1333437,1.00330084919142,60.002535,576.312744,-9.194963,69.990364
2.1666765,1.00318739840504,60.00273,576.289001,-9.211586,69.997124
2.2000093,1.00306989817573,60.00292,576.285461,-9.231013,70.004333
2.2333422,1.00295239794641,60.003035,576.291992,-9.252627,70.011696
2.266675,1.0027187473021,60.00332,576.28302,-9.25984,70.020119
2.3000078,1.00289161204624,60.00345,576.323975,-9.278414,70.028542
2.3333406,1.00298886506089,60.00353,576.336609,-9.333764,70.036957
2.3666735,1.00305774984693,60.00355,576.352295,-9.344952,70.045372
2.4000063,1.00312931213348,60.003565,576.363647,-9.400294,70.053787
2.4333391,1.00319684710521,60.003755,576.324402,-9.42979,70.062943
2.4666719,1.00304018013279,60.0041,576.268799,-9.399236,70.073296
2.5000048,1.00288081353176,60.004385,576.208801,-9.406784,70.084259
2.5333376,1.002744393774,60.00473,576.150024,-9.403796,70.096275
2.5666704,1.0026025968871,60.005095,576.146423,-9.367384,70.109039
2.6000032,1.00244592991468,60.00538,576.157837,-9.376295,70.122421
2.6333361,1.0022676437852,60.00574,576.183167,-9.334068,70.136856
2.6666689,1.00209612885537,60.006105,576.198792,-9.280651,70.152039
2.7000017,1.00215419299882,60.00639,576.216614,-9.309771,70.167816
2.7333345,1.00221092945606,60.00675,576.199585,-9.361616,70.184647
2.7666674,1.00226494415658,60.007095,576.191711,-9.317758,70.202202
2.8000002,1.00232300830003,60.00738,576.154846,-9.348861,70.220367
2.833333,1.00219335974192,60.007745,576.128357,-9.284384,70.239594
2.8666658,1.00206506099812,60.008085,576.107666,-9.260187,70.259583
2.8999987,1.00212177532726,60.008525,576.071472,-9.261213,70.280746
2.9333315,1.0021771619702,60.00885,576.080444,-9.226521,70.302513
2.9666643,1.00223387629933,60.00925,576.085205,-9.223978,70.325485
2.9999971,1.00228926294227,60.00969,576.070007,-9.203391,70.349518
3.03333,1.0023446274571,60.0099,576.085266,-9.19365,70.373566
3.0666628,1.00212177532726,60.009995,576.08728,-9.183663,70.397614
3.0999956,1.0019205423545,60.01005,576.135376,-9.143801,70.421669
3.1333284,1.00187597635416,60.01007,576.176575,-9.144658,70.445724
3.1666613,1.00216364169899,60.01009,576.233887,-9.145833,70.469765
3.1999941,1.0023972923433,60.01009,576.219177,-9.213894,70.493805
3.2333269,1.00259719762986,60.01009,576.187012,-9.23054,70.517838
3.2666597,1.00270792665951,60.01009,576.13031,-9.240044,70.541862
3.2999926,1.00281732800296,60.01009,576.093933,-9.256763,70.565895
3.3333254,1.00292672934641,60.01005,576.057739,-9.275218,70.58976
3.3666582,1.00316172980503,60.009825,576.102783,-9.284787,70.612595
3.399991,1.00312661250486,60.00971,576.104431,-9.283431,70.635445
3.4333239,1.00320224636245,60.009615,576.107422,-9.328199,70.658104
3.4666567,1.0032738307771,60.009345,576.144714,-9.349682,70.679749
3.4999895,1.00307259780435,60.00923,576.128296,-9.356735,70.701393
3.5333223,1.0031576803621,60.009155,576.125793,-9.364073,70.72303
3.5666552,1.00324546254849,60.008945,576.10907,-9.419784,70.743904
3.599988,1.00333326686297,60.008945,576.086487,-9.424767,70.76506
3.6333208,1.00358041565039,60.00906,576.057373,-9.464651,70.786819
3.6666536,1.00324276291986,60.009325,575.963928,-9.43491,70.809647
3.6999865,1.00317120063331,60.00963,575.913879,-9.408687,70.833206
3.7333193,1.00327788022004,60.00969,575.933594,-9.406751,70.856483
3.7666521,1.00323061459107,60.00965,575.97644,-9.419488,70.879333
3.7999849,1.00281057893141,60.00963,576.005432,-9.387599,70.902191
3.8333178,1.00263771418727,60.00944,576.086975,-9.377688,70.924271
3.8666506,1.00244997935761,60.00927,576.13324,-9.405776,70.94593
3.8999834,1.00218121141313,60.009195,576.135132,-9.419764,70.967575
3.9333162,1.00193674012623,60.009135,576.107605,-9.423302,70.989212
3.9666491,1.00178277278243,60.009115,576.064148,-9.420033,71.010849
3.9999819,1.00165582385295,60.008925,576.046204,-9.387023,71.031723
4.0333147,1.00148023735208,60.008775,576.011841,-9.399269,71.052162
4.0666475,1.00126955567915,60.00868,576.003906,-9.329973,71.072594
4.0999804,1.00142487283726,60.00864,575.98175,-9.38682,71.093025
4.1333132,1.00141542413708,60.00862,575.969727,-9.358466,71.113464
4.166646,1.00089813546277,60.008565,575.936951,-9.287002,71.133743
4.1999788,1.00060102141776,60.008295,575.975708,-9.248496,71.15284
4.2333117,1.00038761798811,60.007895,576.035095,-9.273515,71.170723
4.2666445,1.0000648353431,60.007325,576.102844,-9.275468,71.186821
4.2999773,0.999843333027582,60.00679,576.168823,-9.241857,71.201714
4.3333101,0.999773098427239,60.006255,576.19751,-9.250888,71.215393
4.366643,0.999701514012581,60.00576,576.171082,-9.299154,71.227859
4.3999758,0.999702863826891,60.005245,576.127747,-9.35261,71.23912
4.4333086,0.999933814842584,60.00473,576.088745,-9.370662,71.249168
4.4666414,1.00002701841431,60.00437,576.012268,-9.384413,71.258614
4.4999743,0.999644799683443,60.00393,575.930481,-9.324651,71.266869
4.5333071,0.999990551299826,60.00351,575.927185,-9.381862,71.274071
4.5666399,1.00002701841431,60.00313,575.912415,-9.402073,71.280525
4.5999727,0.999967582328446,60.00269,575.947693,-9.407139,71.285805
4.6333055,1.00018503520104,60.002345,575.961853,-9.452596,71.290443
4.6666384,1.00028766534483,60.001965,575.973999,-9.464084,71.29406
4.6999712,1.00038896780242,60.001775,575.951843,-9.509633,71.297661
4.733304,1.00059832178914,60.001505,575.93457,-9.562667,71.300529
4.7666368,1.00083602187639,60.001295,575.908691,-9.617006,71.302917
4.7999697,1.00077118653329,60.001185,575.851257,-9.619922,71.305305
4.8333025,1.00071987146139,60.001125,575.80481,-9.626266,71.307709
4.8666353,1.00098189033432,60.001105,575.779907,-9.680635,71.310097
4.8999681,1.00109939056363,60.001085,575.782349,-9.700872,71.3125
4.933301,1.00113855730674,60.001085,575.770874,-9.717584,71.314903
4.9666338,1.00093865202018,60.001085,575.778442,-9.744367,71.317314
4.9999666,1.00067258370432,60.00105,575.810547,-9.690736,71.319595
5.0332994,1.00071040063311,60.00082,575.84613,-9.780951,71.320816
5.0666323,1.00075498876156,60.000705,575.875549,-9.823485,71.322014
5.0999651,1.00044570425966,60.00082,575.840637,-9.796665,71.323975
5.1332979,1.00055508347501,60.00099,575.801941,-9.801637,71.326523
5.1666307,1.00066583463277,60.00128,575.739502,-9.83354,71.330109
5.1999636,1.00077658579052,60.0016,575.677063,-9.857893,71.33445
5.2332964,1.0008373716907,60.00185,575.636353,-9.840211,71.339249
5.2666292,1.0008765384338,60.002135,575.621826,-9.869562,71.344803
5.299962,1.00091975461984,60.002405,575.631531,-9.855541,71.350952
5.3332949,1.00095757154863,60.002745,575.637695,-9.875107,71.35817
5.3666277,1.00099943792036,60.00309,575.668213,-9.849907,71.366119
5.3999605,1.00103860466346,60.003375,575.684814,-9.85931,71.37468
5.4332933,1.00108047103518,60.00374,575.677795,-9.895585,71.3843
5.4666262,1.00095892136294,60.00408,575.666748,-9.879872,71.394669
5.499959,1.00068475416121,60.00435,575.65863,-9.862909,71.405495
5.5332918,1.00069150323277,60.004635,575.684448,-9.845616,71.417053
5.5666246,1.0007738861619,60.004865,575.71051,-9.868044,71.429077
5.5999575,1.00043623343138,60.00498,575.689453,-9.835514,71.441101
5.6332903,1.000141819015,60.005035,575.704529,-9.768983,71.453125
5.6666231,0.999932465028274,60.005075,575.730408,-9.750195,71.465164
5.6999559,0.999827113127755,60.005075,575.747559,-9.772388,71.477188
5.7332888,1.00002836822862,60.005095,575.755615,-9.832352,71.489212
5.7666216,1.00013369800104,60.005095,575.755859,-9.80026,71.501228
5.7999544,1.00020528241569,60.005095,575.720337,-9.802244,71.513229
5.8332872,1.00027956645897,60.005095,575.684998,-9.804235,71.525246
5.8666201,1.00035250068793,60.005095,575.649536,-9.806256,71.537262
5.8999529,1.00042408510259,60.005095,575.624329,-9.811641,71.549278
5.9332857,1.00049566951725,60.005095,575.609375,-9.820443,71.561295
5.9666185,1.00056590411759,60.005095,575.625,-9.839438,71.573311
5.9999514,1.00062666788966,60.005095,575.643677,-9.81409,71.585342
6.0332842,1.00068610397552,60.005095,575.648621,-9.829668,71.597359
6.066617,1.00074551793328,60.005265,575.609436,-9.868668,71.610107
6.0999498,1.00080495401915,60.005475,575.584045,-9.860559,71.623466
6.1332827,1.00095892136294,60.005815,575.529358,-9.874627,71.638031
6.1666155,1.00125740735036,60.0062,575.51593,-9.844156,71.653641
6.1999483,1.00115475507846,60.00658,575.473145,-9.802509,71.669998
6.2332811,1.00104940317794,60.006865,575.457642,-9.809287,71.686958
6.266614,1.00109261936398,60.00723,575.483582,-9.77125,71.704994
6.2999468,1.00118447312139,60.00759,575.508728,-9.770169,71.72377
6.3332796,1.00120876977898,60.007875,575.541016,-9.76621,71.743149
6.3666124,1.00102780614898,60.00824,575.533081,-9.741337,71.763596
6.3999453,1.00079145587604,60.0086,575.532776,-9.712399,71.784767
6.4332781,1.0006577357469,60.00885,575.547729,-9.682211,71.806412
6.4666109,1.00056320448897,60.009155,575.564941,-9.644688,71.828789
6.4999437,1.00046865110294,60.009405,575.558472,-9.638773,71.851761
6.5332766,1.00037546965931,60.009765,575.521606,-9.612088,71.875801
6.5666094,0.999878450327757,60.009975,575.512939,-9.508461,71.899979
6.5999422,0.999944635485171,60.01028,575.501465,-9.520856,71.925217
6.633275,1.00008508255776,60.01045,575.537781,-9.502298,71.95047
6.6666079,0.999871701256204,60.01053,575.550049,-9.435752,71.975716
6.6999407,0.999621830712063,60.010565,575.536987,-9.406834,72.000969
6.7332735,0.999344963881715,60.010585,575.556641,-9.343531,72.026222
6.7666063,0.999304447324303,60.010415,575.594666,-9.335608,72.050713
6.7999392,0.999259881323957,60.010225,575.645935,-9.292852,72.074593
6.833272,0.999215315323611,60.00992,575.663208,-9.294785,72.09745
6.8666048,0.999173426823782,60.009575,575.673279,-9.256908,72.119514
6.8999376,0.999128860823436,60.00929,575.639282,-9.256115,72.140991
6.9332705,0.998947897193436,60.008945,575.611816,-9.22463,72.161423
6.9666033,0.99857242753412,60.0086,575.588135,-9.159513,72.181114
6.9999361,0.99727990288359,60.008125,575.549622,-8.98107,72.19944
7.0332689,0.994461225066315,60.0074,575.554321,-8.636391,72.215416
7.0666018,0.991639825492317,60.00654,575.697632,-8.269711,72.229027
7.0999346,0.962083472612839,60.00534,574.854858,-4.451485,72.239243
7.1332674,0.941927226590712,59.99079,577.164429,-2.748698,72.189949
7.1666002,0.941946146119161,59.95657,583.598511,-4.407506,72.009209
7.1999331,0.936767970759274,59.920175,588.875732,-5.904176,71.736214
7.2332659,0.932783717220953,59.88579,591.591736,-7.727979,71.38266
7.2665987,0.928529368051939,59.86145,590.386963,-8.98374,70.992699
7.2999315,0.923560524550674,59.849015,585.663757,-9.017585,70.600494
7.3332644,0.918659238149239,59.8365,580.296631,-8.287536,70.181892
7.3665972,0.913545898132456,59.8168,576.951294,-7.273498,69.698662
7.39993,0.908474424487399,59.793645,576.012085,-6.325655,69.151497
7.4332628,0.906031194201336,59.77043,576.941528,-5.997793,68.547684
7.4665956,0.906101428801681,59.749945,578.478394,-6.34833,67.900558
7.4999285,0.907356114395316,59.73324,579.639832,-6.963846,67.221832
7.5332613,0.909884427239139,59.719355,580.052002,-7.826009,66.51635
7.5665941,0.913483762417973,59.70812,579.624817,-8.740956,65.789742
7.5999269,0.938136129267392,59.701175,579.120605,-12.145812,65.055878
7.6332598,0.971193214496739,59.704685,576.579529,-15.788717,64.350151
7.6665926,0.981238930900302,59.73074,569.261414,-15.347186,63.760849
7.6999254,0.990339201955923,59.75996,562.524231,-14.423495,63.249718
7.7332582,0.998165890017564,59.78838,558.691223,-13.127828,62.807121
7.7665911,1.00571031199162,59.810105,558.994263,-12.230606,62.401886
7.7999239,1.01374363228326,59.8193,563.567688,-12.536971,61.989964
7.8332567,1.02099359558472,59.828455,569.342773,-13.71139,61.59697
7.8665895,1.02796401455532,59.845255,573.292908,-15.314378,61.262066
7.8999224,1.03409029063556,59.866545,574.744934,-16.892836,60.988693
7.9332552,1.03860938043423,59.889715,574.04248,-17.988289,60.775906
7.966588,1.04198586348324,59.913195,572.161011,-18.506708,60.620216
7.9999208,1.04419137155396,59.93595,570.067383,-18.483604,60.517765
8.0332537,1.04487747552948,59.95701,568.564819,-18.030291,60.462059
8.0665865,1.04500307464465,59.97551,568.155457,-17.515678,60.445408
8.0999193,1.04429132419723,59.99075,568.956177,-17.066183,60.45787
8.1332521,1.04101344397719,60.00351,570.504211,-16.554571,60.495258
8.166585,1.03646463613559,60.014155,572.413574,-16.191061,60.553482
8.1999178,1.03166328024933,60.022335,574.374084,-16.014675,60.62571
8.2332506,1.02618799084444,60.02781,576.044434,-15.909767,60.705338
8.2665834,1.02049522643885,60.03044,577.31543,-15.833302,60.784592
8.2999163,1.01462691978861,60.03025,578.154541,-15.732779,60.857231
8.3332491,1.00896117379734,60.027635,578.599609,-15.627628,60.917831
8.3665819,1.00399100260987,60.02321,578.705444,-15.489939,60.963802
8.3999147,0.999170727195161,60.017355,578.59375,-15.258937,60.992271
8.4332476,0.995082493698735,60.01024,578.394592,-15.040928,61.000919
8.4665804,0.992166562866807,60.001925,578.252197,-14.910162,60.986782
8.4999132,0.989522099607983,59.993495,578.071533,-14.71847,60.951775
8.533246,0.988210677557106,59.985845,577.798645,-14.659812,60.900208
8.5665789,0.987913541384,59.97944,577.357056,-14.585323,60.835949
8.5999117,0.988149913785036,59.974575,576.741455,-14.506473,60.763515
8.6332445,0.988876512189872,59.971275,576.020386,-14.35073,60.686512
8.6665773,0.990689025143341,59.96954,575.312805,-14.22589,60.609035
8.6999102,0.99307281934354,59.970095,574.555359,-14.09163,60.537731
8.733243,0.996391216120992,59.973295,573.783142,-13.931225,60.480145
8.7665758,0.999959483442584,59.978485,572.982178,-13.721315,60.439648
8.7999086,1.00379651870866,59.985275,572.325012,-13.481587,60.419125
8.8332415,1.0075511710456,59.993515,571.862,-13.195708,60.421577
8.8665743,1.01023207929081,60.00313,571.522156,-12.741941,60.450336
8.8999071,1.01363423093981,60.01316,571.480042,-12.457747,60.504215
8.9332399,1.01747666546313,60.02264,571.775757,-12.281764,60.57988
8.9665728,1.01975510776281,60.031645,572.190063,-12.005311,60.675995
8.9999056,1.0214028327299,60.04017,572.645569,-11.768126,60.791534
9.0332384,1.0230005924394,60.047835,573.189331,-11.609372,60.923595
9.0665712,1.02365697837199,60.054225,573.728882,-11.391395,61.068176
9.0999041,1.02309512369733,60.058745,574.27948,-11.162872,61.219486
9.1332369,1.02183096727542,60.061685,574.858398,-10.879746,61.374157
9.1665697,1.01992259537781,60.06338,575.369812,-10.60657,61.530212
9.1999025,1.01688509274554,60.063875,575.794189,-10.228768,61.684628
9.2332354,1.01300621323584,60.062505,576.23999,-9.807142,61.831711
9.2665682,1.00919617425597,60.05892,576.776855,-9.44339,61.965317
9.299901,1.00511334001678,60.052815,577.484558,-9.160211,62.078594
9.3332338,0.999754201026893,60.045015,578.125977,-8.736084,62.169109
9.3665667,0.994553056695626,60.036105,578.63855,-8.432816,62.23571
9.3998995,0.989669317880226,60.02596,579.051453,-8.150059,62.275162
9.4332323,0.984942246037241,60.01505,579.241699,-7.884958,62.286671
9.4665651,0.980756759526158,60.002975,579.353027,-7.667687,62.266636
9.499898,0.975581283794892,59.990065,579.345276,-7.311001,62.213608
9.5332308,0.970735361908283,59.976845,579.281006,-6.954751,62.128147
9.5665636,0.96634459298151,59.963475,579.196167,-6.637729,62.010284
9.5998964,0.961917356940251,59.95001,579.091003,-6.275101,61.859879
9.6332293,0.958007387445207,59.936445,578.99292,-5.966426,61.676617
9.6665621,0.954501255838099,59.92317,578.910217,-5.67756,61.461987
9.6998949,0.95161909249203,59.910605,578.73053,-5.432911,61.21883
9.7332277,0.949306860578382,59.89935,578.388672,-5.174387,60.951469
9.7665606,0.94746737346681,59.889375,577.929626,-4.918053,60.662994
9.7998934,0.945981714729379,59.88064,577.362183,-4.611437,60.356506
9.8332262,0.945355046839716,59.872435,576.919006,-4.374004,60.031605
9.866559,0.944596008635227,59.865095,576.531555,-4.091892,59.690914
9.8998919,0.944731056450571,59.85937,576.165894,-3.857718,59.340008
9.9332247,0.945468475497994,59.85485,575.827576,-3.6602,58.981014
9.9665575,0.946798817077319,59.85132,575.512878,-3.526282,58.615982
9.9998903,0.948193971871648,59.8485,575.248718,-3.403988,58.245701
10.0332232,0.950109114968911,59.84617,575.107544,-3.36837,57.870949
10.066556,0.952280877681865,59.844855,574.926392,-3.341141,57.495255
10.0998888,0.955223804800004,59.844245,574.784973,-3.422623,57.119709
10.1332216,0.959025722765907,59.84417,574.644043,-3.62663,56.745346
10.1665545,0.962595339901811,59.844495,574.483948,-3.817334,56.372517
10.1998873,0.966663326183583,59.845695,574.297791,-4.062116,56.004585
10.2332201,0.970534128935523,59.847335,574.068665,-4.294134,55.641582
10.2665529,0.974681798517813,59.849585,573.852844,-4.596437,55.285351
10.2998857,0.979523670961487,59.85237,573.73291,-4.977266,54.937031
10.3332186,0.984200777546886,59.855405,573.577332,-5.376308,54.596527
10.3665514,0.988796828889354,59.858705,573.501282,-5.81362,54.26458
10.3998842,0.993673818633203,59.86288,573.387207,-6.294518,53.944462
10.433217,0.997782321472388,59.867765,573.19928,-6.70744,53.637707
10.4665499,1.00175982593916,59.87303,573.049133,-7.083479,53.344604
10.4998827,1.00626674528093,59.87854,572.975464,-7.590479,53.065311
10.5332155,1.01009163221822,59.88392,572.965454,-8.033651,52.79866
10.5665483,1.01310749356532,59.889795,572.986572,-8.424759,52.547009
10.5998812,1.0160301734688,59.89649,572.925171,-8.785069,52.313343
10.633214,1.01872865142814,59.903585,572.868103,-9.132445,52.097672
10.6665468,1.02157164803111,59.91062,572.851563,-9.52134,51.898968
10.6998796,1.0242512285901,59.917335,572.943054,-9.898541,51.715446
10.7332125,1.02569097151288,59.92384,573.028809,-10.133247,51.547066
10.7665453,1.0265053742322,59.930765,573.091675,-10.330076,51.396271
10.7998781,1.02734544555152,59.93799,573.117859,-10.505532,51.263481
10.8332109,1.02830571672877,59.945085,573.19165,-10.707455,51.147625
10.8665438,1.02882433308929,59.95165,573.302307,-10.835938,51.0462
10.8998766,1.02812203134204,59.958365,573.359131,-10.801645,50.960957
10.9332094,1.02772766428239,59.96567,573.366333,-10.799745,50.894733
10.9665422,1.02758314563876,59.97307,573.341309,-10.745527,50.846531
10.9998751,1.02744402625238,59.980355,573.338684,-10.700984,50.815586
11.0332079,1.0273035791798,59.987525,573.304688,-10.597816,50.80159
11.0665407,1.02683897751979,59.99487,573.254272,-10.422093,50.805603
11.0998735,1.02560858858374,60.00248,573.190369,-10.101971,50.828381
11.1332064,1.02558966905529,60.010225,573.157776,-9.90317,50.870132
11.1665392,1.02556942184064,60.01768,573.174194,-9.68014,50.929184
11.199872,1.02458348206339,60.02491,573.194641,-9.298275,51.005066
11.2332048,1.0249211347939,60.032005,573.299622,-9.070168,51.097702
11.2665377,1.02494003219425,60.03887,573.402588,-8.77291,51.206299
11.2998705,1.02456998392028,60.04545,573.489929,-8.461812,51.330025
11.3332033,1.02404729598872,60.05205,573.519958,-8.060151,51.469498
11.3665361,1.02383254274475,60.05867,573.532104,-7.71566,51.625172
11.399869,1.02369344548648,60.06401,573.687317,-7.378685,51.790771
11.4332018,1.02355837554303,60.068625,573.922119,-7.059944,51.965824
11.4665346,1.02320317522647,60.072955,574.114929,-6.726567,52.150314
11.4998674,1.02241849055008,60.07696,574.252441,-6.349129,52.344162
11.5332003,1.02203762163353,60.080145,574.429993,-6.036233,52.543568
11.5665331,1.02213890196301,60.082605,574.665283,-5.782426,52.747326
11.5998659,1.02219698823456,60.084495,574.8349,-5.551376,52.954231
11.6331987,1.02103006269921,60.08606,574.87439,-5.176381,53.164124
11.6665316,1.02023862895126,60.0873,574.928406,-4.824358,53.376427
11.6998644,1.01993609352092,60.0877,575.037598,-4.555606,53.587677
11.7331972,1.01938098791781,60.08751,575.183289,-4.280334,53.797291
11.76653,1.01818841591055,60.08663,575.349854,-3.940932,54.003185
11.7998629,1.0177184149933,60.085375,575.522766,-3.723696,54.205021
11.8331957,1.01694857827433,60.08381,575.641418,-3.463608,54.402485
11.8665285,1.01596128868277,60.081845,575.731812,-3.215743,54.594391
11.8998613,1.01489298810448,60.079515,575.782288,-2.975491,54.77998
11.9331942,1.01377197838378,60.076465,575.878601,-2.725098,54.956501
11.966527,1.01285764514928,60.07292,576.030579,-2.54733,55.123417
11.9998598,1.0117771741141,60.06935,576.108582,-2.329427,55.281593
12.0331926,1.01069938057943,60.06607,576.083069,-2.109962,55.43256
12.0665255,1.00991469590304,60.06256,576.038513,-1.954781,55.574699
12.0998583,1.00876938952476,60.05871,575.992981,-1.727122,55.70681
12.1331911,1.00730804957301,60.0548,575.958801,-1.482572,55.829319
12.1665239,1.00567114524851,60.05087,575.954346,-1.201769,55.942356
12.1998568,1.00392211782384,60.04715,575.94574,-0.927934,56.046944
12.2331896,1.00284974567452,60.043295,575.952576,-0.736557,56.142124
12.2665224,1.0016369264526,60.039045,576.025452,-0.54995,56.226116
12.2998552,0.999928415585344,60.034925,576.057129,-0.294151,56.300312
12.3331881,0.998246923132392,60.031185,576.060486,-0.04637,56.366558
12.3665209,0.997030054467551,60.027735,575.984558,0.165837,56.425114
12.3998537,0.995794244146159,60.0243,575.907837,0.37432,56.475582
12.4331865,0.994639489067696,60.02058,575.858643,0.599773,56.516441
12.4665194,0.993120084972507,60.016765,575.851318,0.820253,56.547871
12.4998522,0.992038264123011,60.013445,575.823059,1.024622,56.572365
12.533185,0.990741690029549,60.010375,575.730286,1.274212,56.590099
12.5665178,0.989607182165741,60.007325,575.669006,1.487621,56.600655
12.5998507,0.989081816733667,60.00431,575.667053,1.634936,56.604019
12.6331835,0.988914329118666,60.001525,575.634583,1.724507,56.601059
12.6665163,0.988414610158486,59.99916,575.514099,1.892115,56.59343
12.6998491,0.988017543470207,59.997175,575.362793,2.045609,56.582031
12.733182,0.98844972745866,59.995365,575.239624,2.140555,56.56657
12.7665148,0.988899481161251,59.99336,575.183289,2.167014,56.54604
12.7998476,0.989284399520737,59.991285,575.165588,2.242469,56.520248
12.8331804,0.990344623341266,59.98947,575.187012,2.171353,56.490555
12.8665133,0.990944272816618,59.98823,575.090698,2.173136,56.459225
12.8998461,0.991839730778872,59.987185,574.984863,2.119051,56.425884
12.9331789,0.993051200186471,59.98617,574.906372,2.059341,56.390179
12.9665117,0.9943045580939,59.98514,574.865967,1.951743,56.352058
12.9998446,0.995333714057189,59.98415,574.826904,1.838259,56.311558
13.0331774,0.996264267191506,59.98337,574.81311,1.715918,56.269569
13.0665102,0.998045690159631,59.982965,574.780396,1.503951,56.227562
13.099843,0.999851431913447,59.982775,574.724731,1.256267,56.185547
13.1331758,1.00109126954967,59.98268,574.612305,1.080511,56.143536
13.1665087,1.0024351092721,59.982625,574.558533,0.868949,56.101528
13.1998415,1.00437187152643,59.982815,574.550537,0.576738,56.060413
13.2331743,1.00594531245024,59.98358,574.417419,0.31031,56.022411
13.2665071,1.00769971700405,59.98453,574.328552,0.048597,55.987255
13.29984,1.00939200797149,59.98556,574.248108,-0.247355,55.954655
13.3331728,1.01145436934099,59.98682,574.202454,-0.597184,55.925629
