Time,V,F,P,Q,Ang
52.9647636,0.916592273536695,59.446315,573.912781,35.726917,-132.092224
52.9980888,0.917132628730766,59.44685,573.970947,35.765541,-133.418839
53.031414,0.916677162840934,59.447135,573.986938,35.903732,-134.745193
53.0647392,0.916728383435427,59.447115,574.083069,35.97506,-136.072296
53.0980644,0.917788870519878,59.4471,574.22876,35.886791,-137.399521
53.1313896,0.917862985836996,59.44664,574.307129,35.926487,-138.728714
53.1647148,0.917814480817125,59.446125,574.354004,35.928154,-140.059448
53.19804,0.918808955152638,59.44544,574.447754,35.836086,-141.392151
53.2313652,0.919109456666282,59.44481,574.411743,35.807819,-142.726288
53.2646904,0.917000581155047,59.444695,574.188354,36.103275,-144.059448
53.2980156,0.916066732574914,59.44483,574.099182,36.258068,-145.391724
53.3313408,0.916580152801189,59.44458,574.141724,36.222965,-146.725418
53.364666,0.916457510386356,59.44477,574.132874,36.333767,-148.057785
53.3979912,0.916042491103898,59.44519,574.071594,36.437805,-149.388535
53.4313164,0.91582283864932,59.445095,574.085632,36.550011,-150.720688
53.4646416,0.91643192216695,59.444905,574.152771,36.508579,-152.053513
53.4979668,0.91623114626767,59.44462,574.21228,36.590229,-153.387283
53.531292,0.915663834027963,59.44439,574.224915,36.702488,-154.721497
53.5646172,0.915093828291478,59.44393,574.266968,36.798279,-156.057373
53.5979424,0.914525169303382,59.44357,574.307983,36.8815,-157.393768
53.6312675,0.914587163884993,59.44317,574.363708,36.905594,-158.731171
53.6645927,0.914697663486477,59.44292,574.352478,36.957211,-160.068893
53.6979179,0.913971346625415,59.442465,574.312622,37.036495,-161.408264
53.7312431,0.914009077658171,59.442045,574.295776,37.107727,-162.748627
53.7645683,0.914356737443299,59.44166,574.292542,37.09597,-164.089645
53.7978935,0.914368858178806,59.44126,574.254883,37.132408,-165.431763
53.8312187,0.915138293066183,59.44092,574.252625,37.060242,-166.774551
53.8645439,0.915926604508857,59.440725,574.190735,37.054909,-168.117432
53.8978691,0.914370204927195,59.44067,574.028625,37.310287,-169.460205
53.9311943,0.914808141010121,59.440805,574.024231,37.293747,-170.802109
53.9645195,0.915104602278596,59.44086,574.050354,37.338413,-172.144104
53.9978447,0.914390428230883,59.4409,574.052917,37.445541,-173.486084
54.0311699,0.913502391173842,59.44092,574.082153,37.623825,-174.828064
54.0644951,0.913246376512744,59.440825,574.185486,37.7047,-176.170456
54.0978203,0.913107573117233,59.44084,574.264648,37.73777,-177.51265
54.1311455,0.913267924486978,59.440935,574.289673,37.777538,-178.854431
54.1644707,0.912755873086934,59.44128,574.208862,37.886005,179.805344
54.1977959,0.913893191063126,59.441585,574.184082,37.816654,178.465591
54.2311211,0.913164180705286,59.441795,574.045654,37.993389,177.126205
54.2644463,0.912220904886424,59.441775,573.994263,38.112865,175.786301
54.2977715,0.912745099099816,59.44153,574.105957,38.132755,174.445313
54.3310966,0.913108919865622,59.44113,574.226013,38.140549,173.10289
54.3644218,0.912762606828883,59.44071,574.288635,38.194118,171.759491
54.397747,0.913604810284988,59.44042,574.358887,38.101532,170.415649
54.4310722,0.915004898742073,59.44023,574.369934,37.965233,169.071442
54.4643974,0.915801268597243,59.44042,574.217102,37.90992,167.728622
54.4977226,0.914735394519231,59.44092,573.941284,38.149979,166.38768
54.5310478,0.91319380916986,59.4409,573.813599,38.399048,165.045685
54.564373,0.914708437473595,59.440725,573.99762,38.22134,163.70282
54.5976982,0.914884949824018,59.44046,574.13678,38.265957,162.3591
54.6310234,0.914630281911308,59.440115,574.227905,38.290806,161.014496
54.6643486,0.915812064662201,59.439585,574.371521,38.115555,159.668152
54.6976738,0.915108642523765,59.439145,574.367004,38.172295,158.320816
54.730999,0.914697663486477,59.438935,574.325745,38.191284,156.973572
54.7643242,0.914880909578849,59.43878,574.289795,38.144287,155.626114
54.7976494,0.91609503636894,59.43844,574.295776,37.99754,154.277313
54.8309746,0.915919848689065,59.43857,574.144165,38.057671,152.929916
54.8642998,0.915223182370418,59.438935,573.980896,38.170216,151.583954
54.897625,0.915546600684531,59.43926,573.921692,38.168713,150.238678
54.9309502,0.916030348290549,59.439735,573.913696,38.164036,148.894913
54.9642754,0.916900855540681,59.44031,573.901917,38.100399,147.552689
54.9976006,0.915368719507875,59.44084,573.842529,38.349403,146.211685
55.0309258,0.914573674323255,59.441415,573.883789,38.443897,144.872116
55.0642509,0.915127519079064,59.44206,574.008118,38.418961,143.534393
55.0975761,0.915413184282579,59.442595,574.109253,38.417294,142.197662
55.1309013,0.915499420335207,59.443265,574.100159,38.446426,140.862778
55.1642265,0.915259566654783,59.44374,574.099915,38.488777,139.528641
55.1975517,0.915667874273133,59.44397,574.116394,38.436802,138.194519
55.2308769,0.916345686114323,59.444085,574.167603,38.374924,136.860382
55.2642021,0.915259566654783,59.44414,574.12207,38.544807,135.526276
55.2975273,0.914915947114824,59.44418,574.126526,38.582809,134.192139
55.3308525,0.914570980826475,59.4442,574.170532,38.613514,132.858047
55.3641777,0.913852766533595,59.4442,574.194458,38.718529,131.523926
55.3975029,0.913174954692403,59.4442,574.202209,38.832245,130.189819
55.4308281,0.913553611768338,59.4442,574.270325,38.795975,128.855698
55.4641533,0.913841970468634,59.4442,574.27533,38.757988,127.521561
55.4974785,0.914514395316264,59.4442,574.269958,38.726601,126.187424
55.5308037,0.914401202218,59.44418,574.161072,38.759903,124.853264
55.5641289,0.912619763188204,59.4442,574.02417,39.045326,123.51915
55.5974541,0.913119693852739,59.44418,574.087341,39.002262,122.184929
55.6307793,0.914162695285966,59.44374,574.241028,38.906094,120.848724
55.6641045,0.91286098569486,59.443605,574.199768,39.111668,119.512878
55.6974297,0.912235719118711,59.44353,574.200806,39.188911,118.177002
55.7307549,0.912739690028415,59.44332,574.286194,39.128418,116.840263
55.76408,0.912862332443249,59.44309,574.300781,39.159477,115.502853
55.7974052,0.911611821368794,59.44309,574.204834,39.350719,114.166115
55.8307304,0.911871898352906,59.44294,574.219849,39.319897,112.828705
55.8640556,0.911882672340024,59.442595,574.243225,39.35952,111.490105
55.8973808,0.911557929355363,59.44231,574.233154,39.440887,110.150734
55.930706,0.910400388075483,59.441965,574.212891,39.606499,108.810394
55.9640312,0.90905690720645,59.44147,574.246338,39.776569,107.468552
55.9973564,0.908790096480391,59.44109,574.326172,39.858982,106.126137
56.0306816,0.909299476461497,59.440785,574.401123,39.808475,104.783165
56.0640068,0.909854645887854,59.44046,574.402832,39.800495,103.439301
56.097332,0.908145997504628,59.43987,574.289368,40.062519,102.093491
56.1306572,0.907482999895725,59.43901,574.318787,40.141373,100.745064
56.1639824,0.908827827513147,59.438285,574.44751,39.996277,99.395096
56.1973076,0.908763161512598,59.43777,574.392517,40.048595,98.044228
56.2306328,0.907782154660981,59.437275,574.276489,40.195831,96.692505
56.263958,0.907969463076366,59.436875,574.235352,40.241051,95.33989
56.2972832,0.908155424743358,59.436495,574.212585,40.273487,93.986412
56.3306084,0.907359032810346,59.436015,574.172241,40.420109,92.631531
56.3639336,0.907302447300135,59.435465,574.230652,40.478317,91.27523
56.3972588,0.907508610192972,59.43491,574.291626,40.491753,89.917397
56.430584,0.90631470670657,59.43495,574.201843,40.667168,88.561089
56.4639091,0.907173071143352,59.43508,574.19574,40.632893,87.205521
56.4972343,0.90798023706348,59.43466,574.233154,40.612995,85.847664
56.5305595,0.908420888721028,59.434355,574.220459,40.59166,84.489166
56.5638847,0.907643373343315,59.43451,574.086609,40.772881,83.132065
56.5972099,0.90833059034539,59.434395,574.089539,40.707405,81.774323
56.6305351,0.909027278741879,59.43413,574.133423,40.692894,80.415276
56.6638603,0.908152731246577,59.43407,574.098206,40.842583,79.056671
56.6971855,0.908649968414334,59.43403,574.12738,40.820866,77.698059
56.7305107,0.908550242799969,59.43403,574.111572,40.851349,76.339561
56.7638359,0.90812442745255,59.43447,574.072205,41.005074,74.983032
56.7971611,0.908199889518059,59.43491,574.035522,41.022282,73.627586
56.8304863,0.908187768782553,59.435675,573.962891,41.104298,72.274643
56.8638115,0.90771477308581,59.436455,573.89325,41.28183,70.92379
56.8971367,0.907438535121024,59.43718,573.889221,41.410751,69.574478
56.9304619,0.908150037749797,59.437465,574.003113,41.380657,68.224945
56.9637871,0.908645928169165,59.43741,574.136108,41.358475,66.874451
56.9971123,0.908022008341405,59.43712,574.222961,41.448902,65.522758
57.0304375,0.908074575684289,59.436705,574.342712,41.45755,64.169754
57.0637627,0.908123080704161,59.436265,574.409973,41.440376,62.815639
57.0970879,0.908082656174627,59.435825,574.420349,41.432426,61.460419
57.1304131,0.908371036952767,59.43548,574.393738,41.426929,60.104538
57.1637383,0.908104226226705,59.43527,574.272949,41.496502,58.748528
57.1970634,0.908088043168186,59.435175,574.193665,41.522636,57.392529
57.2303886,0.909335860745862,59.43512,574.129395,41.4076,56.036503
57.2637138,0.909354715223319,59.4351,574.030273,41.490765,54.680492
57.297039,0.907654147330431,59.4351,573.920654,41.750629,53.32452
57.3303642,0.907880533526957,59.43527,573.983276,41.751999,51.969414
57.3636894,0.908569119355266,59.435195,574.118774,41.734077,50.61356
57.3970146,0.909563593690779,59.43514,574.248047,41.625504,49.25758
57.4303398,0.91083295924269,59.435255,574.23822,41.496052,47.902119
57.463665,0.91197025514104,59.43535,574.188538,41.394184,46.54697
57.4969902,0.91130593286159,59.435385,574.034607,41.487568,45.191837
57.5303154,0.911502668515701,59.43577,573.940918,41.476269,43.838345
57.5636406,0.912935101011981,59.43611,573.97644,41.325153,42.485508
57.5969658,0.912653453975789,59.43632,573.907532,41.408943,41.133015
57.630291,0.912878493423928,59.436625,573.931335,41.391293,39.781288
57.6636162,0.912086141736085,59.43695,573.960266,41.486557,38.430573
57.6969414,0.912072674252186,59.43712,574.04248,41.471336,37.079853
57.7302666,0.911570050090869,59.43739,574.107239,41.541054,35.730015
57.7635918,0.910866650030277,59.437525,574.187744,41.60001,34.38018
57.796917,0.911415085714685,59.43743,574.304077,41.492359,33.029678
57.8302422,0.911043162380697,59.43735,574.332092,41.522213,31.678951
57.8635674,0.911041815632308,59.437085,574.357239,41.505421,30.327232
57.8968925,0.910847773474978,59.436815,574.318054,41.507656,28.974749
57.9302177,0.910446221676418,59.43655,574.273071,41.548332,27.62171
57.9635429,0.90929274271955,59.43636,574.198853,41.683052,26.268354
57.9968681,0.908116346962212,59.43609,574.173706,41.839306,24.914246
58.0301933,0.90988833667544,59.43575,574.330017,41.601746,23.559025
58.0635185,0.910226569221839,59.435425,574.322327,41.59314,22.203142
58.0968437,0.911001391102773,59.4351,574.307251,41.461552,20.846481
58.1301689,0.91109976996875,59.43491,574.19281,41.526405,19.489597
58.1634941,0.909465214824802,59.434625,574.060791,41.739449,18.131979
58.1968193,0.910688768853622,59.43432,574.160706,41.5401,16.773367
58.2301445,0.909552797625818,59.434165,574.118164,41.741486,15.414776
58.2634697,0.909001668444631,59.43388,574.177612,41.796688,14.05521
58.2967949,0.908947776431201,59.433595,574.267883,41.743813,12.695091
58.3301201,0.90929274271955,59.433405,574.316528,41.75489,11.334635
58.3634453,0.910686075356841,59.432965,574.391296,41.53157,9.972516
58.3967705,0.909583794916624,59.432545,574.284912,41.638783,8.609426
58.4300957,0.908858824803951,59.43218,574.214478,41.719109,7.245682
58.4634209,0.909776490325565,59.431705,574.273132,41.607044,5.880512
58.4967461,0.908936980366241,59.43136,574.222229,41.729469,4.514811
58.5300713,0.908516552012382,59.43104,574.209717,41.758736,3.14834
58.5633965,0.908179688292214,59.430695,574.221252,41.829498,1.78111
58.5967216,0.908341386410351,59.430235,574.281677,41.771553,0.412458
58.6300468,0.908500391031707,59.429895,574.308899,41.770477,-0.956746
58.663372,0.907597539742381,59.429665,574.243774,41.877171,-2.326387
58.6966972,0.907200028188989,59.429625,574.199585,41.899872,-3.695595
58.7300224,0.908373730449545,59.42953,574.240234,41.840164,-5.065257
58.7633476,0.907972156573143,59.42974,574.126953,41.892403,-6.433716
58.7966728,0.907780807912592,59.430295,573.996216,41.950005,-7.799999
58.829998,0.907175764640131,59.43056,573.930908,42.112091,-9.16615
58.8633232,0.907346912074836,59.43062,573.998474,42.116932,-10.532722
58.8966484,0.907055837799921,59.43035,574.118652,42.216602,-11.900695
58.9299736,0.907090875335895,59.430065,574.250854,42.223774,-13.269326
58.9632988,0.908183728537383,59.429705,574.387207,42.065948,-14.639072
58.996624,0.90780103121628,59.42959,574.353882,42.12685,-16.008608
59.0299492,0.90751669068331,59.42974,574.236816,42.166218,-17.37718
59.0632744,0.907782154660981,59.430045,574.126282,42.176971,-18.744671
59.0965996,0.907958689089247,59.430485,574.012451,42.206177,-20.110741
59.1299248,0.907559808709625,59.430945,573.893555,42.340305,-21.475704
59.16325,0.907004639283268,59.431555,573.831238,42.4865,-22.838793
59.1965752,0.906851021655472,59.432085,573.863831,42.590092,-24.200779
59.2299004,0.905631507871821,59.43264,573.893677,42.828777,-25.561321
59.2632256,0.906271588680257,59.432925,574.078491,42.791737,-26.921761
59.2965508,0.906417125817716,59.432735,574.248413,42.817516,-28.283827
59.3298759,0.906275628925426,59.43245,574.364563,42.803196,-29.646883
59.3632011,0.907082794845556,59.432315,574.432129,42.73053,-31.009865
59.3965263,0.907889960765687,59.43205,574.413086,42.62009,-32.373631
59.4298515,0.907767340428695,59.431765,574.284058,42.671574,-33.738274
59.4631767,0.907135340110598,59.43184,574.114502,42.785664,-35.101936
59.4965019,0.907011373025217,59.43182,574.048523,42.869274,-36.465801
59.5298271,0.9081311611945,59.43182,574.060425,42.784622,-37.829674
59.5631523,0.908885781849588,59.43222,574.020447,42.776966,-39.191589
59.5964775,0.908555629793526,59.432545,573.940674,42.887478,-40.553047
59.6298027,0.909182243118067,59.432905,573.927185,42.848137,-41.913414
59.6631279,0.910241383454127,59.433115,574.000183,42.777958,-43.27356
59.6964531,0.910122803362305,59.433195,574.018066,42.821041,-44.633907
59.7297783,0.909459827831244,59.43363,574.001526,42.933281,-45.99229
59.7631035,0.910399041327094,59.43403,574.077209,42.84343,-47.350025
59.7964287,0.911848981552438,59.434375,574.124512,42.681618,-48.706902
59.8297539,0.911200820253664,59.434545,574.088196,42.784611,-50.063763
59.8630791,0.910734580376714,59.434645,574.063171,42.86512,-51.420612
59.8964043,0.91082216317773,59.43468,574.113281,42.833717,-52.777458
59.9297295,0.91096770031519,59.435005,574.129944,42.810341,-54.133003
59.9630547,0.91022522247345,59.435235,574.107056,42.92448,-55.48811
59.9963799,0.909168753556326,59.435385,574.075195,43.076248,-56.842976
60.029705,0.909376285275397,59.435635,574.152588,43.055531,-58.197208
60.0630302,0.910334375326544,59.4359,574.21698,42.967113,-59.550575
60.0963554,0.911132114007947,59.43615,574.19635,42.89986,-60.903515
60.1296806,0.910950192586123,59.43653,574.088501,42.940353,-62.255154
60.1630058,0.911172538537482,59.43672,574.034302,42.956249,-63.606781
60.196331,0.911474364721673,59.436815,574.025574,42.956154,-64.958405
60.2296562,0.910866650030277,59.436895,574.017639,43.039284,-66.309792
60.2629814,0.910355923300779,59.43712,574.039185,43.137897,-67.660515
60.2963066,0.910475850140993,59.43739,574.09436,43.138786,-69.010361
60.3296318,0.91054996545811,59.43781,574.126648,43.159573,-70.35891
60.362957,0.910121456613914,59.438135,574.104614,43.265373,-71.70681
60.3962822,0.910490686451121,59.438455,574.130432,43.211952,-73.054047
60.4296074,0.910857200713705,59.43878,574.126587,43.220703,-74.400421
60.4629326,0.911227777299301,59.43926,574.086121,43.216534,-75.745285
60.4962578,0.91122912404769,59.439585,574.032349,43.25116,-77.089699
60.529583,0.911020267658072,59.4401,573.977539,43.302208,-78.43235
60.5629082,0.910811389190612,59.4405,573.966858,43.413918,-79.774567
60.5962334,0.910677994866503,59.4409,574.000244,43.466232,-81.115677
60.6295586,0.911002737851165,59.44113,574.0755,43.497543,-82.456573
60.6628838,0.911324809416889,59.441205,574.157288,43.46352,-83.797684
60.696209,0.911668428956847,59.44153,574.17572,43.426113,-85.137276
60.7295341,0.912152176562863,59.441415,574.215088,43.371796,-86.478401
60.7628593,0.912568564671553,59.4413,574.219543,43.317562,-87.819748
60.7961845,0.912551056942486,59.44128,574.163025,43.361683,-89.160881
60.8295097,0.912962035979774,59.44128,574.138916,43.300304,-90.502022
60.8628349,0.91339864739215,59.44128,574.111694,43.267666,-91.843155
60.8961601,0.912610335949477,59.44128,574.042969,43.39468,-93.18428
60.9294853,0.913108919865622,59.44128,574.09613,43.349689,-94.525398
60.9628105,0.913608850530157,59.44134,574.130371,43.269753,-95.866302
60.9961357,0.914108781194694,59.4413,574.148865,43.244884,-97.207428
61.0294609,0.914397161972831,59.4413,574.132263,43.200016,-98.548561
61.0627861,0.914566940581305,59.44168,574.052734,43.169273,-99.887741
61.0961113,0.914998142922282,59.441855,574.061035,43.117516,-101.227119
61.1294365,0.915582984968896,59.44193,574.062134,43.024055,-102.566498
61.1627617,0.916045184600678,59.44229,574.038208,42.999893,-103.904366
61.1960869,0.915626102995209,59.44252,573.994141,43.072098,-105.241989
61.2294121,0.914680133679569,59.442635,573.990906,43.144974,-106.579597
61.2627373,0.914720558209104,59.44269,574.102356,43.090889,-107.917198
61.2960625,0.915619369253263,59.44271,574.236084,42.984455,-109.254807
61.3293877,0.915717726041397,59.442995,574.226929,42.960907,-110.591347
61.3627129,0.915437447831438,59.443875,574.060608,42.936775,-111.9244
61.3960381,0.916251347493516,59.444845,573.952393,42.888088,-113.254646
61.4293633,0.91602226780021,59.44578,573.809265,42.962051,-114.583115
61.4626884,0.91561396018186,59.44683,573.708923,43.070755,-115.908516
61.4960136,0.916669082350596,59.447745,573.747681,42.987106,-117.231949
61.5293388,0.917390012218098,59.448545,573.832092,42.942451,-118.553833
61.562664,0.91677015471335,59.449195,573.863586,43.035469,-119.874603
61.5959892,0.915023753219527,59.450075,573.840149,43.275242,-121.192749
61.6293144,0.91575007008059,59.45116,573.958984,43.194641,-122.507629
61.6626396,0.916209576215592,59.45202,574.053223,43.141113,-123.820992
61.6959648,0.916340277042923,59.45297,574.067505,43.167751,-125.131935
61.72929,0.916864471256315,59.45368,574.046448,43.139927,-126.441612
61.7626152,0.916675816092543,59.45408,574.041565,43.159317,-127.75103
61.7959404,0.917662209937718,59.45423,574.10553,43.044033,-129.060684
61.8292656,0.917985606173989,59.454535,574.105713,43.03027,-130.369461
61.8625908,0.918414137096027,59.454825,574.110291,42.963745,-131.677383
61.895916,0.919994778148703,59.45526,574.091797,42.780861,-132.983994
61.9292412,0.921455492361164,59.455585,574.024048,42.589371,-134.289978
61.9625664,0.921914998496166,59.455965,573.925537,42.54929,-135.595062
61.9958916,0.920991945980994,59.456655,573.770386,42.664963,-136.897751
62.0292168,0.921384070540825,59.457245,573.786621,42.614746,-138.19931
62.062542,0.922552385807825,59.45797,573.878906,42.472412,-139.498688
62.0958672,0.922980894652021,59.458655,573.907776,42.403713,-140.796539
62.1291924,0.922486350981042,59.45925,573.919617,42.451477,-142.093277
62.1625175,0.923298903894731,59.460085,573.96167,42.300407,-143.387421
62.1958427,0.92452515142033,59.460735,574.037048,42.115238,-144.680466
62.2291679,0.924946926522577,59.46131,573.999329,42.023952,-145.972198
62.2624931,0.923808261797995,59.4619,573.920593,42.154827,-147.26239
62.2958183,0.924428119302743,59.462185,574.027954,42.009495,-148.552795
62.3291435,0.924290684733464,59.462565,574.049438,41.987919,-149.842102
62.3624687,0.922742365642144,59.463215,573.997864,42.129089,-151.129211
62.3957939,0.923081944936933,59.46371,574.059448,42.037251,-152.415268
62.4291191,0.923757063281343,59.464055,574.134277,41.914871,-153.701065
62.4624443,0.923185710796469,59.465105,574.058411,41.953312,-154.982758
62.4957695,0.923999610458547,59.465735,574.021606,41.835743,-156.26358
62.5290947,0.923634442944353,59.465905,574.027527,41.856991,-157.545242
62.5624199,0.923059050214307,59.466305,574.019775,41.885601,-158.825378
62.5957451,0.923498333045621,59.46659,574.066345,41.833462,-160.105072
62.6290703,0.923351449159772,59.466685,574.128174,41.800011,-161.384979
62.6623955,0.922553732556214,59.466745,574.157349,41.866066,-162.664886
62.6957207,0.923583222349858,59.46703,574.250122,41.691772,-163.94371
62.7290459,0.922563159794941,59.46728,574.144165,41.784885,-165.221878
62.7623711,0.922308469804387,59.467505,574.114014,41.753319,-166.499634
62.7956963,0.92271543067435,59.467545,574.153992,41.683765,-167.777573
62.8290215,0.921978339826169,59.467695,574.146545,41.749908,-169.055084
62.8623466,0.921242573648535,59.46829,574.073425,41.880032,-170.3302
62.8956718,0.920677976983451,59.46863,574.051208,41.907856,-171.604874
62.928997,0.921357113495188,59.468805,574.114014,41.835098,-172.879547
62.9623222,0.921303221481757,59.46888,574.155151,41.83186,-174.154221
62.9956474,0.920874712637561,59.46926,574.118591,41.870598,-175.427368
63.0289726,0.921040451000867,59.46947,574.114685,41.8694,-176.700302
63.0622978,0.921126687053492,59.469585,574.109192,41.872864,-177.973236
63.095623,0.920602514917941,59.46932,574.13324,41.913776,-179.247665
63.1289482,0.920772293526416,59.469145,574.193115,41.883827,179.477798
63.1622734,0.921175214151207,59.468955,574.247742,41.828854,178.202682
63.1955986,0.920202287789932,59.468535,574.272644,41.866009,176.926056
63.2289238,0.920388249456924,59.468325,574.323303,41.813267,175.649414
63.262249,0.919710437615733,59.46785,574.322021,41.824791,174.371033
63.2955742,0.917966751696533,59.467585,574.281738,42.047493,173.092239
63.3288994,0.917617745163015,59.467545,574.259399,42.040051,171.814072
63.3622246,0.916550502258771,59.46743,574.240234,42.212543,170.535477
63.3955498,0.916499303742121,59.467105,574.298523,42.220737,169.255569
63.428875,0.917759219977461,59.466935,574.351135,42.014065,167.975632
63.4622002,0.917659516440938,59.46682,574.269287,42.073818,166.695465
63.4955254,0.916894121798732,59.4668,574.14917,42.228382,165.415527
63.5288506,0.917267391881106,59.46678,574.116821,42.211807,164.13559
63.5621758,0.917496471574413,59.46678,574.071838,42.21188,162.855667
63.5955009,0.916081568885044,59.46678,573.997192,42.393082,161.575745
63.6288261,0.916027654793768,59.466515,574.090454,42.424587,160.294754
63.6621513,0.916338930294531,59.465925,574.285339,42.387421,159.011581
63.6954765,0.916543768516822,59.46499,574.465454,42.332344,157.725372
63.7288017,0.916590926788306,59.464435,574.512878,42.26992,156.438446
63.7621269,0.917509939058309,59.46373,574.529297,42.111012,155.149551
63.7954521,0.917280859365003,59.463425,574.370056,42.116726,153.860855
63.8287773,0.915971069283557,59.46327,574.154785,42.269264,152.572159
63.8621025,0.916055958587795,59.46331,574.066956,42.264881,151.28392
63.8954277,0.915584331717285,59.463595,573.949829,42.385025,149.996994
63.9287529,0.916751278158051,59.46373,574.003296,42.27737,148.710052
63.9620781,0.917178440253858,59.463785,574.024841,42.260132,147.423126
63.9954033,0.916469653199705,59.463845,573.995728,42.367622,146.13623
64.0287323,0.916217656705929,59.463595,574.085449,42.384373,144.848236
64.0620575,0.916506037484071,59.463365,574.244751,42.323494,143.559601
64.0953827,0.916768807964961,59.463255,574.308899,42.267876,142.27095
64.1287079,0.917864332585388,59.46329,574.301819,42.113701,140.982697
64.1620331,0.918876336727809,59.463635,574.208008,41.992386,139.695953
64.1953583,0.918001789232507,59.46375,574.053162,42.081173,138.409012
64.2286835,0.915025099967919,59.464015,573.836792,42.485455,137.122986
64.2620087,0.915383533740163,59.46438,573.944397,42.412495,135.838058
64.2953339,0.916654268118308,59.46478,574.077087,42.306137,134.554199
64.3286591,0.916398231379365,59.465105,574.074707,42.359612,133.270996
64.3619843,0.915525030632454,59.46562,574.030762,42.488945,131.989563
64.3953094,0.915112682768934,59.465845,574.081848,42.527496,130.707901
64.4286346,0.914922680856773,59.466115,574.124817,42.554062,129.426895
64.4619598,0.914217934047788,59.466765,574.09845,42.655205,128.1483
64.495285,0.914816243578301,59.467525,574.106934,42.612698,126.871864
64.5286102,0.917263351635937,59.46785,574.156677,42.35281,125.595177
64.5619354,0.918880376972978,59.46808,574.099487,42.191723,124.318924
64.5952606,0.917786177023098,59.4689,573.834106,42.380009,123.045738
64.6285858,0.918225481932255,59.46909,573.784302,42.346237,121.771919
64.661911,0.91798156592882,59.46903,573.863953,42.397736,120.497253
64.6952362,0.918799527913911,59.469015,574.040283,42.279613,119.222603
64.7285614,0.919614774324379,59.46932,574.168701,42.158146,117.949471
64.7618866,0.920351865172558,59.469625,574.1875,42.028725,116.676964
64.7952118,0.920415206502561,59.470235,574.076904,41.994263,115.406631
64.828537,0.920553987820226,59.471205,573.930847,41.985168,114.139351
64.8618622,0.921328831779006,59.472525,573.786926,41.911591,112.876213
64.8951874,0.921948689283751,59.47361,573.678711,41.882507,111.615265
64.9285126,0.921252022965104,59.47424,573.668762,41.968529,110.354805
64.9618378,0.921583499691716,59.47481,573.79425,41.926151,109.095665
64.995163,0.922586054517565,59.47481,574.047546,41.777027,107.835014
65.0284882,0.923381099702188,59.47483,574.239685,41.625828,106.574356
65.0618134,0.924045421981639,59.475365,574.269775,41.435532,105.316284
65.0951385,0.923494292800452,59.47586,574.134521,41.437634,104.059288
65.1284637,0.921216985429131,59.47632,573.962708,41.673233,102.803192
65.1617889,0.92195946327087,59.476815,574.036865,41.516792,101.548409
65.1951141,0.921746544558241,59.477365,574.040894,41.549892,100.295158
65.2284393,0.919114843659843,59.478455,573.897034,41.834934,99.045418
65.2617645,0.920295279662347,59.479905,573.900452,41.718754,97.800438
65.2950897,0.921303221481757,59.480895,573.926819,41.64547,96.556564
65.3284149,0.921809885888243,59.482175,573.85614,41.634007,95.316399
65.3617401,0.922883862534433,59.482785,573.886841,41.544731,94.076447
65.3950653,0.922336773598416,59.48286,573.924744,41.573803,92.835449
65.4283905,0.923607485898716,59.48284,574.10553,41.394943,91.594017
65.4617157,0.923843299333971,59.48282,574.172852,41.30484,90.35257
65.4950409,0.923823098108125,59.48282,574.198669,41.229591,89.111122
65.5283661,0.924297418475414,59.48282,574.235352,41.092892,87.869667
65.5616913,0.924774432339482,59.482805,574.24823,40.986076,86.628204
65.5950165,0.924925356470498,59.482805,574.201782,40.91692,85.386734
65.6283417,0.92486338396673,59.482805,574.132813,40.848278,84.145264
65.6616669,0.924666648312618,59.482745,574.090149,40.822487,82.90358
65.6949921,0.923385139947357,59.48246,574.102356,40.905602,81.660629
65.7283173,0.924766351849144,59.48227,574.267639,40.655869,80.417435
65.7616425,0.926043819969237,59.482115,574.329102,40.393742,79.173996
65.7949677,0.92466530156423,59.48179,574.230103,40.451157,77.929497
65.8282928,0.923940331451558,59.481585,574.182373,40.492989,76.68454
65.861618,0.924491460632745,59.48122,574.24939,40.333088,75.438499
65.8949432,0.924469912658508,59.481565,574.206543,40.302559,74.194633
65.9282684,0.921797765152733,59.481735,574.027222,40.54744,72.951225
65.9615936,0.921000026471333,59.48124,574.131042,40.544476,71.705002
65.9949188,0.919932783567089,59.48061,574.307129,40.640347,70.456833
66.028244,0.918873643231029,59.48023,574.449341,40.66988,69.208221
66.0615692,0.917466821031997,59.479485,574.538391,40.736061,67.957207
66.0948944,0.917229660848352,59.478665,574.680725,40.678482,66.703979
66.1282196,0.917174400008689,59.477845,574.712646,40.599262,65.448769
66.1615448,0.91481759032669,59.477005,574.567566,40.835693,64.191589
66.19487,0.914937517166902,59.47563,574.628906,40.744148,62.929813
66.2281952,0.914296089610077,59.474505,574.579285,40.779613,61.665852
66.2615204,0.914137084988721,59.473705,574.507019,40.784588,60.400776
66.2948456,0.913941696082999,59.47304,574.379883,40.817928,59.134384
66.3281708,0.912045717206549,59.47241,574.234558,41.06337,57.866482
66.361496,0.911467630979724,59.471815,574.203369,41.144783,56.597496
66.3948212,0.911528278812946,59.470805,574.335266,41.132885,55.325031
66.4281464,0.911516158077438,59.46945,574.483032,41.123932,54.048637
66.4614716,0.910214448486333,59.467965,574.557312,41.252026,52.768322
66.4947968,0.909614792207432,59.46621,574.714417,41.237854,51.483208
